Time,Channel A,Channel B
2.77647119,3.74338700,-0.02706693
3.02647118,3.75999600,-0.03291092
3.27647117,3.76553300,-0.03752461
3.52647117,3.75999600,-0.04044660
3.77647116,3.74061900,-0.04167692
4.02647115,3.70417100,-0.04152313
4.27647114,3.64788400,-0.04029281
4.52647114,3.57129700,-0.03875492
4.77647113,3.48056100,-0.03721703
5.02647112,3.38628800,-0.03690945
5.27647112,3.29616800,-0.03798597
5.52647111,3.21542800,-0.04090797
5.77647110,3.14483900,-0.04567545
6.02647109,3.08117000,-0.05167323
6.27647109,3.01934700,-0.05859375
6.52647108,2.95198700,-0.06536049
6.77647107,2.87755300,-0.07120448
7.02647107,2.80327300,-0.07551058
7.27647106,2.73529800,-0.07797121
7.52647105,2.67931800,-0.07843257
7.77647105,2.63794900,-0.07689469
8.02647104,2.60919000,-0.07397269
8.27647103,2.58827500,-0.06982037
8.52647102,2.56597500,-0.06474533
8.77647102,2.53814000,-0.05874754
9.02647101,2.50892000,-0.05167323
9.27647100,2.48185300,-0.04367618
9.52647100,2.46047600,-0.03444882
9.77647099,2.44617400,-0.02399114
10.02647098,2.43756200,-0.01261073
10.27647097,2.43171700,-0.00061516
10.52647097,2.42218300,0.01122662
10.77647096,2.40880300,0.02214567
11.02647095,2.39726900,0.03106545
11.27647095,2.39157900,0.03737082
11.52647094,2.39434700,0.04029281
11.77647093,2.40542000,0.03983144
12.02647093,2.42187500,0.03660187
12.27647092,2.43986800,0.03106545
12.52647091,2.45355600,0.02429872
12.77647090,2.46355200,0.01707062
13.02647090,2.47631600,0.00999631
13.27647089,2.49615500,0.00322958
13.52647088,2.52537500,-0.00307579
13.77647088,2.56336100,-0.00891978
14.02647087,2.60657600,-0.01445620
14.27647086,2.64994500,-0.01983883
14.52647085,2.68654600,-0.02491388
14.77647085,2.71592000,-0.02983514
15.02647084,2.74268000,-0.03414124
15.27647083,2.76974700,-0.03767840
15.52647083,2.79865900,-0.04044660
15.77647082,2.82834000,-0.04213829
16.02647081,2.85617600,-0.04290723
16.27647080,2.87847500,-0.04259966
16.52647080,2.89047100,-0.04183071
16.77647079,2.89370100,-0.04075418
17.02647078,2.89477700,-0.03983144
17.27647078,2.89816100,-0.03921629
17.52647077,2.90631200,-0.03921629
17.77647076,2.91846100,-0.03983144
18.02647076,2.93153300,-0.04075418
18.27647075,2.94106800,-0.04183071
18.52647074,2.94106800,-0.04259966
18.77647073,2.93168700,-0.04290723
19.02647073,2.91876800,-0.04229207
19.27647072,2.90661900,-0.04060039
19.52647071,2.89769900,-0.03752461
19.77647071,2.89247000,-0.03352608
20.02647070,2.88847200,-0.02845103
20.27647069,2.88155100,-0.02276083
20.52647068,2.86617300,-0.01676304
20.77647068,2.84248900,-0.01091904
21.02647067,2.81680600,-0.00584400
21.27647066,2.79358400,-0.00169168
21.52647066,2.77589800,0.00138410
21.77647065,2.76421000,0.00292200
22.02647064,2.75590500,0.00338337
22.27647064,2.74698600,0.00307579
22.52647063,2.73160700,0.00230684
22.77647062,2.70992300,0.00138410
23.02647061,2.68839200,0.00061516
23.27647061,2.67178300,0.00015379
23.52647060,2.66317000,0.00000000
23.77647059,2.66286300,-0.00015379
24.02647059,2.66793800,0.00000000
24.27647058,2.67439700,0.00000000
24.52647057,2.67516600,0.00000000
24.77647056,2.67009100,0.00000000
25.02647056,2.66501600,-0.00015379
25.27647055,2.66424700,0.00000000
25.52647054,2.67039900,0.00015379
25.77647054,2.68393200,0.00061516
26.02647053,2.70161800,0.00138410
26.27647052,2.71930400,0.00230684
26.52647051,2.73037600,0.00307579
26.77647051,2.73437500,0.00338337
27.02647050,2.73668200,0.00292200
27.27647049,2.74098800,0.00123032
27.52647049,2.74975400,-0.00153789
27.77647048,2.76236500,-0.00522884
28.02647047,2.77636000,-0.00968873
28.27647047,2.78774000,-0.01460999
28.52647046,2.79127700,-0.01968504
28.77647045,2.78727900,-0.02491388
29.02647044,2.78266500,-0.03045030
29.27647044,2.78189600,-0.03614050
29.52647043,2.78804800,-0.04229207
29.77647042,2.80081200,-0.04859744
30.02647042,2.81757500,-0.05521039
30.27647041,2.83326100,-0.06166954
30.52647040,2.84079700,-0.06751353
30.77647039,2.83925900,-0.07258858
31.02647039,2.83356900,-0.07627953
31.27647038,2.82649500,-0.07812500
31.52647037,2.82018900,-0.07812500
31.77647037,2.81465300,-0.07627953
32.02647036,2.80773300,-0.07258858
32.27647035,2.79666000,-0.06751353
32.52647035,2.77712800,-0.06166954
32.77647034,2.75113800,-0.05521039
33.02647033,2.72699300,-0.04859744
33.27647032,2.71007600,-0.04229207
33.52647032,2.70392500,-0.03614050
33.77647031,2.70869200,-0.03045030
34.02647030,2.72099500,-0.02491388
34.27647030,2.73514400,-0.01968504
34.52647029,2.74360200,-0.01460999
34.77647028,2.74483300,-0.00968873
35.02647027,2.74375600,-0.00538263
35.27647027,2.74360200,-0.00153789
35.52647026,2.74698600,0.00138410
35.77647025,2.75375200,0.00353716
36.02647025,2.76205700,0.00476747
36.27647024,2.76790100,0.00538263
36.52647023,2.76620900,0.00538263
36.77647023,2.75759700,0.00476747
37.02647022,2.74867700,0.00353716
37.27647021,2.74437100,0.00138410
37.52647020,2.74729300,-0.00169168
37.77647020,2.75744300,-0.00584400
38.02647019,2.77205300,-0.01107283
38.27647018,2.78604800,-0.01676304
38.52647018,2.79296900,-0.02276083
38.77647017,2.79158500,-0.02845103
39.02647016,2.78758600,-0.03337229
39.27647015,2.78451000,-0.03752461
39.52647015,2.78451000,-0.04060039
39.77647014,2.78758600,-0.04290723
40.02647013,2.79158500,-0.04413754
40.27647013,2.79296900,-0.04490650
40.52647012,2.78604800,-0.04490650
40.77647011,2.77205300,-0.04413754
41.02647010,2.75759700,-0.04290723
41.27647010,2.74729300,-0.04060039
41.52647009,2.74421700,-0.03752461
41.77647008,2.74821600,-0.03337229
42.02647008,2.75636700,-0.02845103
42.27647007,2.76405600,-0.02276083
42.52647006,2.76482500,-0.01676304
42.77647006,2.75852000,-0.01091904
43.02647005,2.75067700,-0.00584400
43.27647004,2.74544800,-0.00169168
43.52647003,2.74544800,0.00138410
43.77647003,2.75067700,0.00292200
44.02647002,2.75852000,0.00338337
44.27647001,2.76482500,0.00307579
44.52647001,2.76405600,0.00230684
44.77647000,2.75636700,0.00123032
45.02646999,2.74821600,0.00046137
45.27646998,2.74421700,0.00000000
45.52646998,2.74714000,0.00000000
45.77646997,2.75698200,0.00046137
46.02646996,2.77082300,0.00123032
46.27646996,2.78389500,0.00230684
46.52646995,2.78989300,0.00307579
46.77646994,2.78820100,0.00338337
47.02646994,2.78466400,0.00292200
47.27646993,2.78312600,0.00138410
47.52646992,2.78620200,-0.00169168
47.77646991,2.79404500,-0.00584400
48.02646991,2.80404100,-0.01091904
48.27646990,2.81188500,-0.01676304
48.52646989,2.81188500,-0.02276083
48.77646989,2.80388800,-0.02845103
49.02646988,2.79389100,-0.03337229
49.27646987,2.78620200,-0.03752461
49.52646986,2.78328000,-0.04060039
49.77646986,2.78512500,-0.04290723
50.02646985,2.78958500,-0.04413754
50.27646984,2.79204600,-0.04490650
50.52646984,2.78697100,-0.04490650
50.77646983,2.77420600,-0.04413754
51.02646982,2.76005800,-0.04290723
51.27646982,2.74852400,-0.04060039
51.52646981,2.74252600,-0.03752461
51.77646980,2.74191100,-0.03337229
52.02646979,2.74406400,-0.02845103
52.27646979,2.74498700,-0.02276083
52.52646978,2.73898900,-0.01676304
52.77646977,2.72653200,-0.01091904
53.02646977,2.71422900,-0.00584400
53.27646976,2.70653900,-0.00169168
53.52646975,2.70669300,0.00138410
53.77646974,2.71484400,0.00292200
54.02646974,2.72791600,0.00338337
54.27646973,2.74129500,0.00307579
54.52646972,2.74806200,0.00230684
54.77646972,2.74744700,0.00123032
55.02646971,2.74483300,0.00046137
55.27646970,2.74391000,0.00000000
55.52646969,2.74683200,0.00000000
55.77646969,2.75359900,0.00046137
56.02646968,2.76190300,0.00123032
56.27646967,2.76790100,0.00230684
56.52646967,2.76620900,0.00307579
56.77646966,2.75759700,0.00353716
57.02646965,2.74883100,0.00307579
57.27646965,2.74437100,0.00138410
57.52646964,2.74714000,-0.00169168
57.77646963,2.75698200,-0.00645915
58.02646962,2.77066900,-0.01230315
58.27646962,2.78389500,-0.01906988
58.52646961,2.78989300,-0.02583661
58.77646960,2.78820100,-0.03183440
59.02646960,2.78466400,-0.03660187
59.27646959,2.78312600,-0.03890871
59.52646958,2.78620200,-0.03875492
59.77646957,2.79404500,-0.03583292
60.02646957,2.80404100,-0.03060408
60.27646956,2.81188500,-0.02352977
60.52646955,2.81188500,-0.01599409
60.77646955,2.80404100,-0.00891978
61.02646954,2.79404500,-0.00338337
61.27646953,2.78620200,-0.00030758
61.52646953,2.78312600,-0.00030758
61.77646952,2.78466400,-0.00338337
62.02646951,2.78820100,-0.00891978
62.27646950,2.78989300,-0.01599409
62.52646950,2.78389500,-0.02352977
62.77646949,2.77082300,-0.03060408
63.02646948,2.75698200,-0.03598671
63.27646948,2.74714000,-0.03890871
63.52646947,2.74421700,-0.03890871
63.77646946,2.74821600,-0.03598671
64.02646945,2.75636700,-0.03060408
64.27646945,2.76405600,-0.02352977
64.52646944,2.76482500,-0.01599409
64.77646943,2.75852000,-0.00891978
65.02646943,2.75067700,-0.00338337
65.27646942,2.74544800,-0.00046137
65.52646941,2.74560200,-0.00030758
65.77646940,2.75129200,-0.00276821
66.02646940,2.75975000,-0.00753568
66.27646939,2.76713200,-0.01368725
66.52646938,2.76713200,-0.02045399
66.77646938,2.75975000,-0.02706693
67.02646937,2.75129200,-0.03291092
67.27646936,2.74560200,-0.03752461
67.52646936,2.74544800,-0.04060039
67.77646935,2.75067700,-0.04229207
68.02646934,2.75852000,-0.04290723
68.27646933,2.76482500,-0.04259966
68.52646933,2.76405600,-0.04183071
68.77646932,2.75636700,-0.04075418
69.02646931,2.74821600,-0.03983144
69.27646931,2.74421700,-0.03921629
69.52646930,2.74729300,-0.03921629
69.77646929,2.75759700,-0.03983144
70.02646928,2.77205300,-0.04075418
70.27646928,2.78604800,-0.04183071
70.52646927,2.79296900,-0.04259966
70.77646926,2.79173900,-0.04290723
71.02646926,2.78774000,-0.04229207
71.27646925,2.78451000,-0.04060039
71.52646924,2.78435700,-0.03752461
71.77646924,2.78712500,-0.03352608
72.02646923,2.79035400,-0.02845103
72.27646922,2.79066200,-0.02276083
72.52646921,2.78297200,-0.01676304
72.77646921,2.76867000,-0.01091904
73.02646920,2.75452100,-0.00584400
73.27646919,2.74590900,-0.00169168
73.52646919,2.74590900,0.00138410
73.77646918,2.75452100,0.00292200
74.02646917,2.76867000,0.00338337
74.27646916,2.78297200,0.00307579
74.52646916,2.79066200,0.00230684
74.77646915,2.79035400,0.00138410
75.02646914,2.78712500,0.00061516
75.27646914,2.78435700,0.00015379
75.52646913,2.78451000,0.00000000
75.77646912,2.78774000,-0.00015379
76.02646912,2.79173900,0.00000000
76.27646911,2.79296900,0.00000000
76.52646910,2.78604800,0.00000000
76.77646909,2.77205300,0.00000000
77.02646909,2.75759700,0.00000000
77.27646908,2.74729300,0.00000000
77.52646907,2.74421700,0.00000000
77.77646907,2.74821600,0.00000000
78.02646906,2.75636700,0.00000000
78.27646905,2.76405600,0.00000000
78.52646904,2.76482500,0.00000000
78.77646904,2.75852000,0.00000000
79.02646903,2.75067700,-0.00015379
79.27646902,2.74544800,0.00000000
79.52646902,2.74560200,0.00015379
79.77646901,2.75129200,0.00061516
80.02646900,2.75975000,0.00138410
80.27646899,2.76713200,0.00230684
80.52646899,2.76713200,0.00307579
80.77646898,2.75975000,0.00353716
81.02646897,2.75113800,0.00307579
81.27646897,2.74560200,0.00138410
81.52646896,2.74560200,-0.00169168
81.77646895,2.75113800,-0.00645915
82.02646895,2.75975000,-0.01230315
82.27646894,2.76713200,-0.01906988
82.52646893,2.76713200,-0.02583661
82.77646892,2.75975000,-0.03183440
83.02646892,2.75129200,-0.03644808
83.27646891,2.74560200,-0.03890871
83.52646890,2.74544800,-0.03890871
83.77646890,2.75067700,-0.03644808
84.02646889,2.75852000,-0.03183440
84.27646888,2.76482500,-0.02583661
84.52646887,2.76405600,-0.01906988
84.77646887,2.75636700,-0.01230315
85.02646886,2.74821600,-0.00645915
85.27646885,2.74421700,-0.00184547
85.52646885,2.74729300,0.00153789
85.77646884,2.75759700,0.00369095
86.02646883,2.77205300,0.00476747
86.27646883,2.78604800,0.00538263
86.52646882,2.79296900,0.00538263
86.77646881,2.79158500,0.00476747
87.02646880,2.78758600,0.00369095
87.27646880,2.78451000,0.00153789
87.52646879,2.78451000,-0.00184547
87.77646878,2.78758600,-0.00645915
88.02646878,2.79158500,-0.01230315
88.27646877,2.79296900,-0.01906988
88.52646876,2.78604800,-0.02583661
88.77646875,2.77205300,-0.03183440
89.02646875,2.75759700,-0.03660187
89.27646874,2.74729300,-0.03890871
89.52646873,2.74421700,-0.03875492
89.77646873,2.74821600,-0.03583292
90.02646872,2.75636700,-0.03060408
90.27646871,2.76405600,-0.02352977
90.52646870,2.76482500,-0.01599409
90.77646870,2.75852000,-0.00891978
91.02646869,2.75067700,-0.00338337
91.27646868,2.74544800,-0.00046137
91.52646868,2.74560200,-0.00030758
91.77646867,2.75129200,-0.00276821
92.02646866,2.75975000,-0.00753568
92.27646866,2.76713200,-0.01368725
92.52646865,2.76713200,-0.02045399
92.77646864,2.75975000,-0.02706693
93.02646863,2.75129200,-0.03275714
93.27646863,2.74560200,-0.03737082
93.52646862,2.74544800,-0.04075418
93.77646861,2.75067700,-0.04290723
94.02646861,2.75852000,-0.04429134
94.27646860,2.76482500,-0.04490650
94.52646859,2.76405600,-0.04490650
94.77646858,2.75636700,-0.04429134
95.02646858,2.74821600,-0.04290723
95.27646857,2.74421700,-0.04075418
95.52646856,2.74714000,-0.03737082
95.77646856,2.75698200,-0.03275714
96.02646855,2.77082300,-0.02706693
96.27646854,2.78389500,-0.02045399
96.52646854,2.78989300,-0.01368725
96.77646853,2.78820100,-0.00753568
97.02646852,2.78466400,-0.00276821
97.27646851,2.78312600,-0.00030758
97.52646851,2.78620200,-0.00046137
97.77646850,2.79404500,-0.00338337
98.02646849,2.80404100,-0.00891978
98.27646849,2.81188500,-0.01599409
98.52646848,2.81188500,-0.02352977
98.77646847,2.80404100,-0.03060408
99.02646846,2.79419900,-0.03583292
99.27646846,2.78635600,-0.03875492
99.52646845,2.78297200,-0.03890871
99.77646844,2.78404900,-0.03660187
100.02646844,2.78681700,-0.03183440
100.27646843,2.78758600,-0.02583661
100.52646842,2.78081900,-0.01906988
100.77646842,2.76728600,-0.01230315
101.02646841,2.75390600,-0.00645915
101.27646840,2.74575500,-0.00169168
101.52646839,2.74606300,0.00138410
101.77646839,2.75467500,0.00307579
102.02646838,2.76867000,0.00353716
102.27646837,2.78297200,0.00307579
102.52646837,2.79066200,0.00230684
102.77646836,2.79035400,0.00138410
103.02646835,2.78712500,0.00061516
103.27646834,2.78435700,0.00015379
103.52646834,2.78435700,0.00000000
103.77646833,2.78712500,-0.00015379
104.02646832,2.79035400,0.00000000
104.27646832,2.79066200,0.00000000
104.52646831,2.78297200,0.00000000
104.77646830,2.76867000,0.00000000
105.02646829,2.75467500,0.00000000
105.27646829,2.74606300,0.00000000
105.52646828,2.74575500,0.00000000
105.77646827,2.75390600,0.00000000
106.02646827,2.76728600,0.00000000
106.27646826,2.78081900,0.00000000
106.52646825,2.78758600,0.00000000
106.77646825,2.78681700,0.00000000
107.02646824,2.78404900,0.00000000
107.27646823,2.78297200,0.00000000
107.52646822,2.78620200,0.00000000
107.77646822,2.79358400,0.00000000
108.02646821,2.80265800,0.00000000
108.27646820,2.80973200,0.00000000
108.52646820,2.80880900,0.00000000
108.77646819,2.80050500,0.00000000
109.02646818,2.79097000,0.00000000
109.27646817,2.78481800,0.00000000
109.52646817,2.78481800,0.00000000
109.77646816,2.79097000,0.00000000
110.02646815,2.80050500,0.00000000
110.27646815,2.80880900,0.00000000
110.52646814,2.80973200,0.00000000
110.77646813,2.80265800,0.00000000
111.02646813,2.79358400,0.00000000
111.27646812,2.78620200,0.00000000
111.52646811,2.78297200,0.00000000
111.77646810,2.78404900,0.00000000
112.02646810,2.78681700,0.00000000
112.27646809,2.78758600,0.00000000
112.52646808,2.78081900,0.00000000
112.77646808,2.76728600,0.00000000
113.02646807,2.75390600,0.00000000
113.27646806,2.74575500,0.00000000
113.52646805,2.74606300,0.00000000
113.77646805,2.75467500,0.00000000
114.02646804,2.76867000,0.00000000
114.27646803,2.78297200,0.00000000
114.52646803,2.79066200,0.00000000
114.77646802,2.79035400,0.00000000
115.02646801,2.78712500,-0.00015379
115.27646800,2.78435700,0.00000000
115.52646800,2.78451000,0.00015379
115.77646799,2.78774000,0.00061516
116.02646798,2.79173900,0.00138410
116.27646798,2.79296900,0.00230684
116.52646797,2.78604800,0.00307579
116.77646796,2.77205300,0.00338337
117.02646796,2.75759700,0.00292200
117.27646795,2.74729300,0.00138410
117.52646794,2.74421700,-0.00169168
117.77646793,2.74821600,-0.00584400
118.02646793,2.75636700,-0.01091904
118.27646792,2.76405600,-0.01676304
118.52646791,2.76482500,-0.02276083
118.77646791,2.75852000,-0.02845103
119.02646790,2.75067700,-0.03352608
119.27646789,2.74544800,-0.03752461
119.52646788,2.74560200,-0.04060039
119.77646788,2.75129200,-0.04229207
120.02646787,2.75975000,-0.04290723
120.27646786,2.76713200,-0.04259966
120.52646786,2.76713200,-0.04183071
120.77646785,2.75975000,-0.04075418
121.02646784,2.75113800,-0.03983144
121.27646784,2.74560200,-0.03921629
121.52646783,2.74560200,-0.03921629
121.77646782,2.75113800,-0.03983144
122.02646781,2.75975000,-0.04075418
122.27646781,2.76713200,-0.04183071
122.52646780,2.76713200,-0.04259966
122.77646779,2.75975000,-0.04290723
123.02646779,2.75129200,-0.04229207
123.27646778,2.74560200,-0.04060039
123.52646777,2.74544800,-0.03752461
123.77646776,2.75067700,-0.03352608
124.02646776,2.75852000,-0.02845103
124.27646775,2.76482500,-0.02276083
124.52646774,2.76405600,-0.01676304
124.77646774,2.75636700,-0.01091904
125.02646773,2.74821600,-0.00584400
125.27646772,2.74421700,-0.00169168
125.52646772,2.74729300,0.00138410
125.77646771,2.75759700,0.00292200
126.02646770,2.77205300,0.00338337
126.27646769,2.78604800,0.00307579
126.52646769,2.79296900,0.00230684
126.77646768,2.79173900,0.00138410
127.02646767,2.78774000,0.00061516
127.27646767,2.78451000,0.00015379
127.52646766,2.78435700,0.00000000
127.77646765,2.78712500,-0.00015379
128.02646764,2.79035400,0.00000000
128.27646764,2.79066200,0.00000000
128.52646763,2.78297200,0.00000000
128.77646762,2.76867000,0.00000000
129.02646762,2.75452100,-0.00015379
129.27646761,2.74590900,0.00000000
129.52646760,2.74590900,0.00015379
129.77646759,2.75452100,0.00061516
130.02646759,2.76867000,0.00138410
130.27646758,2.78297200,0.00230684
130.52646757,2.79066200,0.00307579
130.77646757,2.79035400,0.00353716
131.02646756,2.78712500,0.00307579
131.27646755,2.78435700,0.00138410
131.52646755,2.78451000,-0.00169168
131.77646754,2.78774000,-0.00645915
132.02646753,2.79173900,-0.01230315
