Time,Channel A,Channel B
(ns),(V),(V)

-51.79109931,0.00000000,-0.00046137
-51.54109931,0.00000000,-0.00338337
-51.29109932,0.00000000,-0.00891978
-51.04109933,0.00000000,-0.01599409
-50.79109934,0.00000000,-0.02352977
-50.54109934,0.00000000,-0.03060408
-50.29109935,0.00000000,-0.03598671
-50.04109936,0.00000000,-0.03890871
-49.79109936,0.00000000,-0.03890871
-49.54109937,0.00000000,-0.03598671
-49.29109938,0.00000000,-0.03060408
-49.04109939,0.00000000,-0.02352977
-48.79109939,0.00000000,-0.01599409
-48.54109940,0.00000000,-0.00891978
-48.29109941,0.00000000,-0.00338337
-48.04109941,0.00000000,-0.00030758
-47.79109942,0.00000000,-0.00030758
-47.54109943,0.00000000,-0.00338337
-47.29109943,0.00000000,-0.00891978
-47.04109944,0.00000000,-0.01599409
-46.79109945,0.00000000,-0.02352977
-46.54109946,0.00000000,-0.03060408
-46.29109946,0.00000000,-0.03598671
-46.04109947,0.00000000,-0.03890871
-45.79109948,0.00000000,-0.03890871
-45.54109948,0.00000000,-0.03598671
-45.29109949,0.00000000,-0.03060408
-45.04109950,0.00000000,-0.02352977
-44.79109951,0.00000000,-0.01599409
-44.54109951,0.00000000,-0.00891978
-44.29109952,0.00000000,-0.00338337
-44.04109953,0.00000000,-0.00030758
-43.79109953,0.00000000,-0.00030758
-43.54109954,0.00000000,-0.00338337
-43.29109955,0.00000000,-0.00891978
-43.04109955,0.00000000,-0.01599409
-42.79109956,0.00000000,-0.02352977
-42.54109957,0.00000000,-0.03060408
-42.29109958,0.00000000,-0.03598671
-42.04109958,0.00000000,-0.03890871
-41.79109959,0.00000000,-0.03890871
-41.54109960,0.00000000,-0.03598671
-41.29109960,0.00000000,-0.03060408
-41.04109961,0.00000000,-0.02352977
-40.79109962,0.00000000,-0.01599409
-40.54109963,0.00000000,-0.00891978
-40.29109963,0.00000000,-0.00338337
-40.04109964,0.00000000,-0.00046137
-39.79109965,0.00000000,-0.00030758
-39.54109965,0.00000000,-0.00276821
-39.29109966,0.00000000,-0.00753568
-39.04109967,0.00000000,-0.01368725
-38.79109967,0.00000000,-0.02045399
-38.54109968,0.00000000,-0.02706693
-38.29109969,0.00000000,-0.03291092
-38.04109970,0.00000000,-0.03752461
-37.79109970,0.00000000,-0.04060039
-37.54109971,0.00000000,-0.04229207
-37.29109972,0.00000000,-0.04290723
-37.04109972,0.00000000,-0.04259966
-36.79109973,0.00000000,-0.04183071
-36.54109974,0.00000000,-0.04075418
-36.29109975,0.00000000,-0.03983144
-36.04109975,0.00000000,-0.03921629
-35.79109976,0.00000000,-0.03921629
-35.54109977,0.00000000,-0.03983144
-35.29109977,0.00000000,-0.04075418
-35.04109978,0.00000000,-0.04183071
-34.79109979,0.00000000,-0.04259966
-34.54109980,0.00000000,-0.04290723
-34.29109980,0.00000000,-0.04229207
-34.04109981,0.00000000,-0.04060039
-33.79109982,0.00000000,-0.03752461
-33.54109982,0.00000000,-0.03291092
-33.29109983,0.00000000,-0.02706693
-33.04109984,0.00000000,-0.02045399
-32.79109984,0.00000000,-0.01368725
-32.54109985,0.00000000,-0.00753568
-32.29109986,0.00000000,-0.00276821
-32.04109987,0.00000000,-0.00030758
-31.79109987,0.00000000,-0.00046137
-31.54109988,0.00000000,-0.00338337
-31.29109989,0.00000000,-0.00891978
-31.04109989,0.00000000,-0.01599409
-30.79109990,0.00000000,-0.02352977
-30.54109991,0.00000000,-0.03060408
-30.29109992,0.00000000,-0.03598671
-30.04109992,0.00000000,-0.03890871
-29.79109993,0.00000000,-0.03890871
-29.54109994,0.00000000,-0.03598671
-29.29109994,0.00000000,-0.03060408
-29.04109995,0.00000000,-0.02352977
-28.79109996,0.00000000,-0.01599409
-28.54109996,0.00000000,-0.00891978
-28.29109997,0.00000000,-0.00338337
-28.04109998,0.00000000,-0.00046137
-27.79109999,0.00000000,-0.00030758
-27.54109999,0.00000000,-0.00276821
-27.29110000,0.00000000,-0.00753568
-27.04110001,0.00000000,-0.01368725
-26.79110001,0.00000000,-0.02045399
-26.54110002,0.00000000,-0.02706693
-26.29110003,0.00000000,-0.03291092
-26.04110004,0.00000000,-0.03752461
-25.79110004,0.00000000,-0.04060039
-25.54110005,0.00000000,-0.04229207
-25.29110006,0.00000000,-0.04290723
-25.04110006,0.00000000,-0.04259966
-24.79110007,0.00000000,-0.04183071
-24.54110008,0.00000000,-0.04075418
-24.29110009,0.00000000,-0.03983144
-24.04110009,0.00000000,-0.03937008
-23.79110010,0.00000000,-0.03921629
-23.54110011,0.00000000,-0.03921629
-23.29110011,0.00000000,-0.03937008
-23.04110012,0.00000000,-0.03952387
-22.79110013,0.00000000,-0.03952387
-22.54110013,0.00000000,-0.03937008
-22.29110014,-0.00015379,-0.03937008
-22.04110015,0.00000000,-0.03921629
-21.79110016,0.00015379,-0.03921629
-21.54110016,0.00061516,-0.03937008
-21.29110017,0.00138410,-0.03937008
-21.04110018,0.00230684,-0.03952387
-20.79110018,0.00307579,-0.03952387
-20.54110019,0.00338337,-0.03937008
-20.29110020,0.00292200,-0.03937008
-20.04110021,0.00138410,-0.03921629
-19.79110021,-0.00169168,-0.03921629
-19.54110022,-0.00584400,-0.03937008
-19.29110023,-0.01091904,-0.03937008
-19.04110023,-0.01676304,-0.03952387
-18.79110024,-0.02276083,-0.03952387
-18.54110025,-0.02845103,-0.03937008
-18.29110025,-0.03337229,-0.03937008
-18.04110026,-0.03752461,-0.03921629
-17.79110027,-0.04060039,-0.03921629
-17.54110028,-0.04290723,-0.03937008
-17.29110028,-0.04413754,-0.03937008
-17.04110029,-0.04490650,-0.03952387
-16.79110030,-0.04490650,-0.03952387
-16.54110030,-0.04413754,-0.03937008
-16.29110031,-0.04290723,-0.03937008
-16.04110032,-0.04060039,-0.03921629
-15.79110033,-0.03752461,-0.03921629
-15.54110033,-0.03337229,-0.03937008
-15.29110034,-0.02845103,-0.03937008
-15.04110035,-0.02276083,-0.03952387
-14.79110035,-0.01676304,-0.03952387
-14.54110036,-0.01091904,-0.03937008
-14.29110037,-0.00584400,-0.03937008
-14.04110037,-0.00169168,-0.03921629
-13.79110038,0.00138410,-0.03921629
-13.54110039,0.00292200,-0.03937008
-13.29110040,0.00338337,-0.03937008
-13.04110040,0.00307579,-0.03952387
-12.79110041,0.00230684,-0.03952387
-12.54110042,0.00138410,-0.03937008
-12.29110042,0.00061516,-0.03921629
-12.04110043,0.00015379,-0.03921629
-11.79110044,0.00000000,-0.03937008
-11.54110045,-0.00015379,-0.03983144
-11.29110045,0.00000000,-0.04075418
-11.04110046,0.00000000,-0.04183071
-10.79110047,0.00000000,-0.04259966
-10.54110047,0.00000000,-0.04290723
-10.29110048,0.00000000,-0.04229207
-10.04110049,0.00000000,-0.04060039
-9.79110050,0.00000000,-0.03752461
-9.54110050,0.00000000,-0.03291092
-9.29110051,0.00000000,-0.02706693
-9.04110052,0.00000000,-0.02045399
-8.79110052,0.00000000,-0.01368725
-8.54110053,0.00000000,-0.00753568
-8.29110054,0.00000000,-0.00276821
-8.04110054,0.00000000,-0.00030758
-7.79110055,0.00000000,-0.00046137
-7.54110056,0.00000000,-0.00338337
-7.29110057,0.00000000,-0.00891978
-7.04110057,0.00000000,-0.01599409
-6.79110058,0.00000000,-0.02352977
-6.54110059,0.00030758,-0.03060408
-6.29110059,0.00092274,-0.03583292
-6.04110060,0.00076895,-0.03875492
-5.79110061,-0.00153789,-0.03890871
-5.54110062,-0.00707431,-0.03660187
-5.29110062,-0.01599409,-0.03183440
-5.04110063,-0.02691314,-0.02583661
-4.79110064,-0.03690945,-0.01906988
-4.54110064,-0.04013903,-0.01230315
-4.29110065,-0.03198819,-0.00645915
-4.04110066,-0.01276452,-0.00169168
-3.79110066,0.01414862,0.00138410
-3.54110067,0.04444513,0.00307579
-3.29110068,0.07474163,0.00353716
-3.04110069,0.10519190,0.00307579
-2.79110069,0.14071730,0.00230684
-2.54110070,0.19408220,0.00138410
-2.29110071,0.27774360,0.00061516
-2.04110071,0.39739170,0.00015379
-1.79110072,0.55195000,0.00000000
-1.54110073,0.73526690,-0.00015379
-1.29110074,0.93796130,0.00000000
-1.04110074,1.15034400,0.00000000
-0.79110075,1.36534200,0.00000000
-0.54110076,1.58403100,0.00000000
-0.29110076,1.80948600,0.00000000
-0.04110077,2.04017000,0.00000000
0.20889922,2.27300700,0.00000000
0.45889921,2.50230700,0.00000000
0.70889921,2.72176400,0.00000000
0.95889920,2.92522800,0.00000000
1.20889919,3.10869800,0.00000000
1.45889919,3.27356100,0.00000000
1.70889918,3.42181300,-0.00015379
