Time,Channel A,Channel B
(ns),(V),(V)

-50.92666031,0.00000000,-0.04060039
-50.67666031,0.00000000,-0.04229207
-50.42666032,0.00000000,-0.04290723
-50.17666033,0.00000000,-0.04259966
-49.92666034,0.00000000,-0.04183071
-49.67666034,0.00000000,-0.04075418
-49.42666035,-0.00015379,-0.03983144
-49.17666036,0.00000000,-0.03937008
-48.92666036,0.00015379,-0.03921629
-48.67666037,0.00061516,-0.03921629
-48.42666038,0.00138410,-0.03937008
-48.17666039,0.00230684,-0.03952387
-47.92666039,0.00307579,-0.03952387
-47.67666040,0.00338337,-0.03937008
-47.42666041,0.00292200,-0.03937008
-47.17666041,0.00138410,-0.03921629
-46.92666042,-0.00169168,-0.03921629
-46.67666043,-0.00584400,-0.03937008
-46.42666043,-0.01091904,-0.03937008
-46.17666044,-0.01676304,-0.03952387
-45.92666045,-0.02276083,-0.03952387
-45.67666046,-0.02845103,-0.03937008
-45.42666046,-0.03352608,-0.03937008
-45.17666047,-0.03752461,-0.03921629
-44.92666048,-0.04060039,-0.03921629
-44.67666048,-0.04229207,-0.03937008
-44.42666049,-0.04290723,-0.03937008
-44.17666050,-0.04259966,-0.03952387
-43.92666051,-0.04183071,-0.03952387
-43.67666051,-0.04075418,-0.03937008
-43.42666052,-0.03983144,-0.03921629
-43.17666053,-0.03921629,-0.03921629
-42.92666053,-0.03921629,-0.03937008
-42.67666054,-0.03983144,-0.03983144
-42.42666055,-0.04075418,-0.04075418
-42.17666055,-0.04183071,-0.04183071
-41.92666056,-0.04259966,-0.04259966
-41.67666057,-0.04290723,-0.04290723
-41.42666058,-0.04229207,-0.04229207
-41.17666058,-0.04060039,-0.04060039
-40.92666059,-0.03752461,-0.03752461
-40.67666060,-0.03352608,-0.03291092
-40.42666060,-0.02845103,-0.02706693
-40.17666061,-0.02276083,-0.02045399
-39.92666062,-0.01676304,-0.01368725
-39.67666063,-0.01091904,-0.00753568
-39.42666063,-0.00584400,-0.00276821
-39.17666064,-0.00169168,-0.00030758
-38.92666065,0.00138410,-0.00046137
-38.67666065,0.00292200,-0.00338337
-38.42666066,0.00338337,-0.00891978
-38.17666067,0.00307579,-0.01599409
-37.92666067,0.00230684,-0.02352977
-37.67666068,0.00138410,-0.03060408
-37.42666069,0.00061516,-0.03583292
-37.17666070,0.00015379,-0.03875492
-36.92666070,0.00000000,-0.03890871
-36.67666071,-0.00015379,-0.03660187
-36.42666072,0.00000000,-0.03183440
-36.17666072,0.00000000,-0.02583661
-35.92666073,0.00000000,-0.01906988
-35.67666074,0.00000000,-0.01230315
-35.42666075,0.00000000,-0.00645915
-35.17666075,0.00000000,-0.00169168
-34.92666076,0.00000000,0.00138410
-34.67666077,0.00000000,0.00307579
-34.42666077,0.00000000,0.00353716
-34.17666078,0.00000000,0.00307579
-33.92666079,0.00000000,0.00230684
-33.67666080,0.00000000,0.00123032
-33.42666080,0.00000000,0.00046137
-33.17666081,0.00000000,0.00000000
-32.92666082,0.00000000,0.00000000
-32.67666082,0.00000000,0.00046137
-32.42666083,0.00000000,0.00123032
-32.17666084,0.00000000,0.00230684
-31.92666084,0.00000000,0.00307579
-31.67666085,0.00000000,0.00338337
-31.42666086,0.00000000,0.00292200
-31.17666087,0.00000000,0.00138410
-30.92666087,0.00000000,-0.00169168
-30.67666088,0.00000000,-0.00584400
-30.42666089,0.00000000,-0.01091904
-30.17666089,0.00000000,-0.01676304
-29.92666090,0.00000000,-0.02276083
-29.67666091,0.00000000,-0.02845103
-29.42666092,0.00000000,-0.03337229
-29.17666092,0.00000000,-0.03752461
-28.92666093,0.00000000,-0.04060039
-28.67666094,0.00000000,-0.04290723
-28.42666094,0.00000000,-0.04413754
-28.17666095,0.00000000,-0.04490650
-27.92666096,0.00000000,-0.04490650
-27.67666096,0.00000000,-0.04413754
-27.42666097,0.00000000,-0.04290723
-27.17666098,0.00000000,-0.04060039
-26.92666099,0.00000000,-0.03752461
-26.67666099,0.00000000,-0.03337229
-26.42666100,0.00000000,-0.02845103
-26.17666101,0.00000000,-0.02276083
-25.92666101,0.00000000,-0.01676304
-25.67666102,0.00000000,-0.01107283
-25.42666103,0.00000000,-0.00584400
-25.17666104,0.00000000,-0.00169168
-24.92666104,0.00000000,0.00138410
-24.67666105,0.00000000,0.00353716
-24.42666106,0.00000000,0.00476747
-24.17666106,0.00000000,0.00538263
-23.92666107,0.00000000,0.00538263
-23.67666108,0.00000000,0.00476747
-23.42666109,0.00000000,0.00353716
-23.17666109,0.00000000,0.00138410
-22.92666110,0.00000000,-0.00169168
-22.67666111,0.00000000,-0.00584400
-22.42666111,0.00000000,-0.01107283
-22.17666112,0.00000000,-0.01676304
-21.92666113,0.00000000,-0.02276083
-21.67666113,0.00000000,-0.02845103
-21.42666114,0.00000000,-0.03337229
-21.17666115,0.00000000,-0.03752461
-20.92666116,0.00000000,-0.04060039
-20.67666116,0.00000000,-0.04290723
-20.42666117,0.00000000,-0.04413754
-20.17666118,0.00000000,-0.04490650
-19.92666118,0.00000000,-0.04490650
-19.67666119,0.00000000,-0.04413754
-19.42666120,0.00000000,-0.04290723
-19.17666121,0.00000000,-0.04060039
-18.92666121,0.00000000,-0.03752461
-18.67666122,0.00000000,-0.03337229
-18.42666123,0.00000000,-0.02845103
-18.17666123,0.00000000,-0.02276083
-17.92666124,0.00000000,-0.01676304
-17.67666125,0.00000000,-0.01107283
-17.42666125,0.00000000,-0.00584400
-17.17666126,0.00000000,-0.00169168
-16.92666127,0.00000000,0.00138410
-16.67666128,0.00000000,0.00353716
-16.42666128,0.00000000,0.00476747
-16.17666129,0.00000000,0.00538263
-15.92666130,0.00000000,0.00538263
-15.67666130,0.00000000,0.00476747
-15.42666131,0.00015379,0.00369095
-15.17666132,0.00000000,0.00153789
-14.92666133,-0.00015379,-0.00184547
-14.67666133,-0.00061516,-0.00645915
-14.42666134,-0.00138410,-0.01230315
-14.17666135,-0.00230684,-0.01906988
-13.92666135,-0.00307579,-0.02583661
-13.67666136,-0.00353716,-0.03183440
-13.42666137,-0.00307579,-0.03660187
-13.17666137,-0.00138410,-0.03890871
-12.92666138,0.00169168,-0.03875492
-12.67666139,0.00645915,-0.03583292
-12.42666140,0.01230315,-0.03060408
-12.17666140,0.01906988,-0.02352977
-11.92666141,0.02583661,-0.01599409
-11.67666142,0.03183440,-0.00891978
-11.42666142,0.03629429,-0.00338337
-11.17666143,0.03875492,-0.00030758
-10.92666144,0.03906250,-0.00030758
-10.67666145,0.03706324,-0.00338337
-10.42666145,0.03321850,-0.00891978
-10.17666146,0.02798967,-0.01599409
-9.92666147,0.02214567,-0.02352977
-9.67666147,0.01584031,-0.03060408
-9.42666148,0.00938115,-0.03583292
-9.17666149,0.00307579,-0.03875492
-8.92666150,-0.00307579,-0.03890871
-8.67666150,-0.00891978,-0.03660187
-8.42666151,-0.01445620,-0.03183440
-8.17666152,-0.01983883,-0.02583661
-7.92666152,-0.02491388,-0.01906988
-7.67666153,-0.02968135,-0.01230315
-7.42666154,-0.03383366,-0.00645915
-7.17666154,-0.03752461,-0.00169168
-6.92666155,-0.04090797,0.00138410
-6.67666156,-0.04398376,0.00307579
-6.42666157,-0.04675197,0.00353716
-6.17666157,-0.04936639,0.00307579
-5.92666158,-0.05105807,0.00230684
-5.67666159,-0.05028912,0.00138410
-5.42666159,-0.04644439,0.00061516
-5.17666160,-0.04136934,0.00015379
-4.92666161,-0.03783219,0.00000000
-4.67666162,-0.03829356,-0.00015379
-4.42666162,-0.04367618,0.00000000
-4.17666163,-0.05182702,0.00000000
-3.92666164,-0.05736344,0.00000000
-3.67666164,-0.04936639,0.00000000
-3.42666165,-0.01799336,0.00000000
-3.17666166,0.03998524,0.00000000
-2.92666166,0.12241630,0.00000000
-2.67666167,0.22376350,0.00000000
-2.42666168,0.33726010,0.00000000
-2.17666169,0.45767720,0.00000000
-1.92666169,0.58424580,0.00000000
-1.67666170,0.72450170,0.00000000
-1.42666171,0.88690330,0.00000000
-1.17666171,1.07391100,0.00000000
-0.92666172,1.28383400,0.00000000
-0.67666173,1.51021200,0.00000000
-0.42666174,1.74474000,0.00000000
-0.17666174,1.97819300,0.00000000
0.07333825,2.20426300,0.00000000
0.32333824,2.42325900,0.00000000
0.57333824,2.63671900,-0.00015379
0.82333823,2.84218100,0.00000000
1.07333822,3.03595600,0.00015379
1.32333821,3.21281400,0.00061516
1.57333821,3.36768000,0.00138410
1.82333820,3.49701600,0.00230684
2.07333819,3.59959400,0.00307579
2.32333819,3.67971800,0.00338337
2.57333818,3.74231100,0.00292200
2.82333817,3.78767800,0.00123032
