Time,Channel A,Channel B
(ns),(V),(V)

-50.65433331,0.00000000,-0.03921629
-50.40433331,0.00000000,-0.03921629
-50.15433332,0.00000000,-0.03937008
-49.90433333,0.00000000,-0.03952387
-49.65433334,0.00000000,-0.03952387
-49.40433334,0.00000000,-0.03937008
-49.15433335,0.00000000,-0.03937008
-48.90433336,0.00000000,-0.03921629
-48.65433336,0.00000000,-0.03921629
-48.40433337,0.00000000,-0.03937008
-48.15433338,0.00000000,-0.03937008
-47.90433339,0.00000000,-0.03952387
-47.65433339,0.00000000,-0.03952387
-47.40433340,0.00000000,-0.03937008
-47.15433341,0.00000000,-0.03937008
-46.90433341,0.00000000,-0.03921629
-46.65433342,0.00000000,-0.03921629
-46.40433343,0.00000000,-0.03937008
-46.15433343,0.00000000,-0.03937008
-45.90433344,0.00000000,-0.03952387
-45.65433345,0.00000000,-0.03952387
-45.40433346,0.00000000,-0.03937008
-45.15433346,0.00000000,-0.03921629
-44.90433347,0.00000000,-0.03921629
-44.65433348,0.00000000,-0.03937008
-44.40433348,0.00000000,-0.03983144
-44.15433349,0.00000000,-0.04075418
-43.90433350,0.00000000,-0.04183071
-43.65433351,0.00000000,-0.04259966
-43.40433351,0.00000000,-0.04290723
-43.15433352,0.00015379,-0.04229207
-42.90433353,0.00000000,-0.04060039
-42.65433353,-0.00015379,-0.03752461
-42.40433354,-0.00061516,-0.03291092
-42.15433355,-0.00138410,-0.02706693
-41.90433355,-0.00230684,-0.02045399
-41.65433356,-0.00307579,-0.01368725
-41.40433357,-0.00353716,-0.00753568
-41.15433358,-0.00307579,-0.00292200
-40.90433358,-0.00138410,-0.00030758
-40.65433359,0.00169168,-0.00030758
-40.40433360,0.00645915,-0.00292200
-40.15433360,0.01230315,-0.00753568
-39.90433361,0.01906988,-0.01368725
-39.65433362,0.02583661,-0.02045399
-39.40433363,0.03183440,-0.02706693
-39.15433363,0.03644808,-0.03291092
-38.90433364,0.03890871,-0.03752461
-38.65433365,0.03890871,-0.04060039
-38.40433365,0.03644808,-0.04229207
-38.15433366,0.03183440,-0.04290723
-37.90433367,0.02583661,-0.04259966
-37.65433367,0.01906988,-0.04183071
-37.40433368,0.01230315,-0.04075418
-37.15433369,0.00630536,-0.03983144
-36.90433370,0.00169168,-0.03937008
-36.65433370,-0.00123032,-0.03921629
-36.40433371,-0.00246063,-0.03921629
-36.15433372,-0.00215305,-0.03937008
-35.90433372,-0.00076895,-0.03952387
-35.65433373,0.00076895,-0.03952387
-35.40433374,0.00215305,-0.03937008
-35.15433375,0.00246063,-0.03937008
-34.90433375,0.00123032,-0.03921629
-34.65433376,-0.00169168,-0.03921629
-34.40433377,-0.00630536,-0.03937008
-34.15433377,-0.01230315,-0.03937008
-33.90433378,-0.01906988,-0.03952387
-33.65433379,-0.02583661,-0.03952387
-33.40433380,-0.03183440,-0.03937008
-33.15433380,-0.03644808,-0.03921629
-32.90433381,-0.03890871,-0.03921629
-32.65433382,-0.03890871,-0.03937008
-32.40433382,-0.03644808,-0.03983144
-32.15433383,-0.03183440,-0.04075418
-31.90433384,-0.02583661,-0.04183071
-31.65433384,-0.01906988,-0.04259966
-31.40433385,-0.01230315,-0.04290723
-31.15433386,-0.00645915,-0.04229207
-30.90433387,-0.00169168,-0.04060039
-30.65433387,0.00138410,-0.03752461
-30.40433388,0.00307579,-0.03291092
-30.15433389,0.00353716,-0.02706693
-29.90433389,0.00307579,-0.02045399
-29.65433390,0.00230684,-0.01368725
-29.40433391,0.00138410,-0.00753568
-29.15433392,0.00061516,-0.00276821
-28.90433392,0.00015379,-0.00030758
-28.65433393,0.00000000,-0.00046137
-28.40433394,-0.00015379,-0.00338337
-28.15433394,0.00000000,-0.00891978
-27.90433395,0.00000000,-0.01599409
-27.65433396,0.00000000,-0.02352977
-27.40433396,0.00000000,-0.03060408
-27.15433397,0.00000000,-0.03598671
-26.90433398,0.00000000,-0.03890871
-26.65433399,0.00000000,-0.03890871
-26.40433399,0.00000000,-0.03598671
-26.15433400,0.00000000,-0.03060408
-25.90433401,0.00000000,-0.02352977
-25.65433401,0.00000000,-0.01599409
-25.40433402,0.00000000,-0.00891978
-25.15433403,0.00000000,-0.00338337
-24.90433404,0.00000000,-0.00046137
-24.65433404,0.00000000,-0.00030758
-24.40433405,0.00000000,-0.00276821
-24.15433406,0.00000000,-0.00753568
-23.90433406,0.00000000,-0.01368725
-23.65433407,0.00000000,-0.02045399
-23.40433408,0.00000000,-0.02706693
-23.15433409,0.00000000,-0.03291092
-22.90433409,0.00000000,-0.03752461
-22.65433410,0.00000000,-0.04060039
-22.40433411,0.00000000,-0.04229207
-22.15433411,0.00000000,-0.04290723
-21.90433412,0.00000000,-0.04259966
-21.65433413,0.00000000,-0.04183071
-21.40433413,0.00000000,-0.04075418
-21.15433414,-0.00015379,-0.03983144
-20.90433415,0.00000000,-0.03937008
-20.65433416,0.00015379,-0.03921629
-20.40433416,0.00061516,-0.03921629
-20.15433417,0.00138410,-0.03937008
-19.90433418,0.00230684,-0.03952387
-19.65433418,0.00307579,-0.03952387
-19.40433419,0.00353716,-0.03937008
-19.15433420,0.00307579,-0.03937008
-18.90433421,0.00138410,-0.03921629
-18.65433421,-0.00169168,-0.03921629
-18.40433422,-0.00645915,-0.03937008
-18.15433423,-0.01230315,-0.03937008
-17.90433423,-0.01906988,-0.03952387
-17.65433424,-0.02583661,-0.03952387
-17.40433425,-0.03183440,-0.03937008
-17.15433425,-0.03644808,-0.03937008
-16.90433426,-0.03890871,-0.03921629
-16.65433427,-0.03890871,-0.03921629
-16.40433428,-0.03644808,-0.03937008
-16.15433428,-0.03183440,-0.03937008
-15.90433429,-0.02583661,-0.03952387
-15.65433430,-0.01906988,-0.03952387
-15.40433430,-0.01230315,-0.03937008
-15.15433431,-0.00645915,-0.03921629
-14.90433432,-0.00169168,-0.03921629
-14.65433433,0.00138410,-0.03937008
-14.40433433,0.00307579,-0.03983144
-14.15433434,0.00353716,-0.04075418
-13.90433435,0.00307579,-0.04183071
-13.65433435,0.00230684,-0.04259966
-13.40433436,0.00138410,-0.04290723
-13.15433437,0.00061516,-0.04229207
-12.90433437,0.00015379,-0.04060039
-12.65433438,0.00000000,-0.03752461
-12.40433439,-0.00015379,-0.03291092
-12.15433440,0.00000000,-0.02706693
-11.90433440,0.00000000,-0.02045399
-11.65433441,0.00000000,-0.01368725
-11.40433442,0.00000000,-0.00753568
-11.15433442,0.00000000,-0.00292200
-10.90433443,0.00000000,-0.00030758
-10.65433444,0.00000000,-0.00030758
-10.40433445,0.00000000,-0.00292200
-10.15433445,0.00000000,-0.00753568
-9.90433446,0.00000000,-0.01368725
-9.65433447,0.00000000,-0.02045399
-9.40433447,0.00000000,-0.02706693
-9.15433448,-0.00015379,-0.03275714
-8.90433449,0.00000000,-0.03737082
-8.65433450,0.00015379,-0.04075418
-8.40433450,0.00061516,-0.04290723
-8.15433451,0.00138410,-0.04429134
-7.90433452,0.00230684,-0.04490650
-7.65433452,0.00307579,-0.04490650
-7.40433453,0.00353716,-0.04429134
-7.15433454,0.00322958,-0.04290723
-6.90433454,0.00153789,-0.04075418
-6.65433455,-0.00215305,-0.03737082
-6.40433456,-0.00815084,-0.03275714
-6.15433457,-0.01630167,-0.02706693
-5.90433457,-0.02568282,-0.02045399
-5.65433458,-0.03506397,-0.01368725
-5.40433459,-0.04121555,-0.00753568
-5.15433459,-0.04259966,-0.00292200
-4.90433460,-0.04060039,-0.00030758
-4.65433461,-0.03813976,-0.00030758
-4.40433462,-0.03844734,-0.00292200
-4.15433462,-0.04275344,-0.00753568
-3.90433463,-0.04936639,-0.01368725
-3.65433464,-0.05228838,-0.02045399
-3.40433464,-0.03952387,-0.02706693
-3.15433465,0.00015379,-0.03275714
-2.90433466,0.07089690,-0.03737082
-2.65433466,0.17132130,-0.04075418
-2.40433467,0.29573700,-0.04290723
-2.15433468,0.43645420,-0.04429134
-1.90433469,0.58639890,-0.04490650
-1.65433469,0.74280260,-0.04490650
-1.40433470,0.91058680,-0.04413754
-1.15433471,1.09682600,-0.04290723
-0.90433471,1.30228800,-0.04060039
-0.65433472,1.52466800,-0.03752461
-0.40433473,1.75796600,-0.03337229
-0.15433474,1.99403300,-0.02845103
0.09566526,2.22517800,-0.02276083
0.34566525,2.44525100,-0.01676304
0.59566524,2.65517400,-0.01107283
0.84566524,2.85648400,-0.00584400
1.09566523,3.04702900,-0.00169168
1.34566522,3.22250200,0.00138410
1.59566521,3.37798400,0.00353716
1.84566521,3.50885800,0.00476747
2.09566520,3.61205100,0.00538263
2.34566519,3.68740800,0.00538263
