Time,Channel A,Channel B
(ns),(V),(V)

-51.38902531,0.00000000,-0.00030758
-51.13902531,0.00000000,-0.00276821
-50.88902532,0.00000000,-0.00753568
-50.63902533,0.00000000,-0.01368725
-50.38902534,0.00000000,-0.02045399
-50.13902534,0.00000000,-0.02706693
-49.88902535,0.00000000,-0.03291092
-49.63902536,0.00000000,-0.03752461
-49.38902536,0.00000000,-0.04060039
-49.13902537,0.00000000,-0.04229207
-48.88902538,0.00000000,-0.04290723
-48.63902539,0.00000000,-0.04259966
-48.38902539,0.00000000,-0.04183071
-48.13902540,0.00000000,-0.04075418
-47.88902541,0.00000000,-0.03983144
-47.63902541,0.00000000,-0.03937008
-47.38902542,0.00000000,-0.03921629
-47.13902543,0.00000000,-0.03921629
-46.88902543,0.00000000,-0.03937008
-46.63902544,0.00000000,-0.03952387
-46.38902545,0.00000000,-0.03952387
-46.13902546,0.00000000,-0.03937008
-45.88902546,0.00000000,-0.03921629
-45.63902547,0.00000000,-0.03921629
-45.38902548,0.00000000,-0.03937008
-45.13902548,0.00000000,-0.03983144
-44.88902549,0.00000000,-0.04075418
-44.63902550,0.00000000,-0.04183071
-44.38902551,0.00000000,-0.04259966
-44.13902551,0.00000000,-0.04290723
-43.88902552,0.00000000,-0.04229207
-43.63902553,0.00000000,-0.04060039
-43.38902553,0.00000000,-0.03752461
-43.13902554,0.00000000,-0.03352608
-42.88902555,0.00000000,-0.02845103
-42.63902555,0.00000000,-0.02276083
-42.38902556,0.00000000,-0.01676304
-42.13902557,0.00000000,-0.01107283
-41.88902558,0.00000000,-0.00584400
-41.63902558,0.00000000,-0.00169168
-41.38902559,0.00000000,0.00138410
-41.13902560,0.00000000,0.00353716
-40.88902560,0.00000000,0.00476747
-40.63902561,0.00000000,0.00538263
-40.38902562,0.00000000,0.00538263
-40.13902563,0.00000000,0.00476747
-39.88902563,0.00000000,0.00369095
-39.63902564,0.00000000,0.00153789
-39.38902565,0.00000000,-0.00184547
-39.13902565,0.00000000,-0.00645915
-38.88902566,0.00000000,-0.01230315
-38.63902567,0.00000000,-0.01906988
-38.38902567,0.00000000,-0.02583661
-38.13902568,0.00000000,-0.03183440
-37.88902569,0.00000000,-0.03660187
-37.63902570,0.00000000,-0.03890871
-37.38902570,0.00000000,-0.03875492
-37.13902571,0.00000000,-0.03583292
-36.88902572,0.00000000,-0.03060408
-36.63902572,0.00000000,-0.02352977
-36.38902573,0.00000000,-0.01599409
-36.13902574,0.00000000,-0.00891978
-35.88902575,0.00000000,-0.00338337
-35.63902575,0.00000000,-0.00030758
-35.38902576,0.00000000,-0.00030758
-35.13902577,0.00000000,-0.00338337
-34.88902577,0.00000000,-0.00891978
-34.63902578,0.00000000,-0.01599409
-34.38902579,0.00000000,-0.02352977
-34.13902580,0.00000000,-0.03060408
-33.88902580,0.00000000,-0.03583292
-33.63902581,0.00000000,-0.03875492
-33.38902582,0.00000000,-0.03890871
-33.13902582,0.00000000,-0.03660187
-32.88902583,0.00000000,-0.03183440
-32.63902584,0.00000000,-0.02583661
-32.38902584,0.00000000,-0.01906988
-32.13902585,0.00000000,-0.01230315
-31.88902586,0.00000000,-0.00645915
-31.63902587,0.00000000,-0.00169168
-31.38902587,0.00000000,0.00138410
-31.13902588,0.00000000,0.00307579
-30.88902589,0.00000000,0.00353716
-30.63902589,0.00000000,0.00307579
-30.38902590,0.00000000,0.00230684
-30.13902591,0.00000000,0.00138410
-29.88902592,0.00000000,0.00061516
-29.63902592,0.00000000,0.00015379
-29.38902593,0.00000000,0.00000000
-29.13902594,0.00000000,-0.00015379
-28.88902594,0.00000000,0.00000000
-28.63902595,0.00000000,0.00000000
-28.38902596,0.00000000,0.00000000
-28.13902596,0.00000000,0.00000000
-27.88902597,0.00000000,-0.00015379
-27.63902598,0.00000000,0.00000000
-27.38902599,0.00000000,0.00015379
-27.13902599,0.00000000,0.00061516
-26.88902600,0.00000000,0.00138410
-26.63902601,0.00000000,0.00230684
-26.38902601,0.00000000,0.00307579
-26.13902602,0.00000000,0.00353716
-25.88902603,0.00000000,0.00307579
-25.63902604,0.00000000,0.00138410
-25.38902604,0.00000000,-0.00169168
-25.13902605,0.00000000,-0.00645915
-24.88902606,0.00000000,-0.01230315
-24.63902606,0.00000000,-0.01906988
-24.38902607,0.00000000,-0.02583661
-24.13902608,0.00000000,-0.03183440
-23.88902609,0.00000000,-0.03660187
-23.63902609,0.00000000,-0.03890871
-23.38902610,0.00000000,-0.03875492
-23.13902611,0.00000000,-0.03583292
-22.88902611,0.00000000,-0.03060408
-22.63902612,0.00000000,-0.02352977
-22.38902613,0.00000000,-0.01599409
-22.13902613,0.00000000,-0.00891978
-21.88902614,0.00000000,-0.00338337
-21.63902615,0.00000000,-0.00046137
-21.38902616,0.00000000,-0.00030758
-21.13902616,0.00000000,-0.00276821
-20.88902617,0.00000000,-0.00753568
-20.63902618,0.00000000,-0.01368725
-20.38902618,0.00000000,-0.02045399
-20.13902619,0.00000000,-0.02706693
-19.88902620,0.00000000,-0.03275714
-19.63902621,0.00000000,-0.03737082
-19.38902621,0.00000000,-0.04075418
-19.13902622,0.00000000,-0.04290723
-18.88902623,0.00000000,-0.04429134
-18.63902623,0.00000000,-0.04490650
-18.38902624,0.00000000,-0.04490650
-18.13902625,0.00000000,-0.04429134
-17.88902625,0.00000000,-0.04290723
-17.63902626,0.00000000,-0.04075418
-17.38902627,0.00000000,-0.03737082
-17.13902628,0.00000000,-0.03275714
-16.88902628,0.00000000,-0.02706693
-16.63902629,0.00000000,-0.02045399
-16.38902630,0.00000000,-0.01368725
-16.13902630,0.00000000,-0.00753568
-15.88902631,0.00000000,-0.00276821
-15.63902632,0.00000000,-0.00030758
-15.38902633,0.00000000,-0.00046137
-15.13902633,0.00000000,-0.00338337
-14.88902634,0.00000000,-0.00891978
-14.63902635,0.00000000,-0.01599409
-14.38902635,0.00000000,-0.02352977
-14.13902636,0.00000000,-0.03060408
-13.88902637,0.00000000,-0.03598671
-13.63902637,0.00000000,-0.03890871
-13.38902638,0.00000000,-0.03890871
-13.13902639,0.00000000,-0.03598671
-12.88902640,0.00000000,-0.03060408
-12.63902640,0.00000000,-0.02352977
-12.38902641,0.00000000,-0.01599409
-12.13902642,0.00000000,-0.00891978
-11.88902642,0.00000000,-0.00338337
-11.63902643,0.00000000,-0.00046137
-11.38902644,0.00000000,-0.00030758
-11.13902645,0.00000000,-0.00276821
-10.88902645,0.00000000,-0.00753568
-10.63902646,0.00000000,-0.01368725
-10.38902647,0.00000000,-0.02045399
-10.13902647,0.00000000,-0.02706693
-9.88902648,-0.00015379,-0.03291092
-9.63902649,0.00000000,-0.03752461
-9.38902650,0.00015379,-0.04060039
-9.13902650,0.00061516,-0.04229207
-8.88902651,0.00138410,-0.04290723
-8.63902652,0.00230684,-0.04259966
-8.38902652,0.00307579,-0.04183071
-8.13902653,0.00353716,-0.04075418
-7.88902654,0.00307579,-0.03983144
-7.63902654,0.00138410,-0.03937008
-7.38902655,-0.00184547,-0.03921629
-7.13902656,-0.00692052,-0.03921629
-6.88902657,-0.01368725,-0.03937008
-6.63902657,-0.02122293,-0.03952387
-6.38902658,-0.02891240,-0.03952387
-6.13902659,-0.03475640,-0.03937008
-5.88902659,-0.03798597,-0.03937008
-5.63902660,-0.03906250,-0.03921629
-5.38902661,-0.03952387,-0.03921629
-5.13902662,-0.04121555,-0.03937008
-4.88902662,-0.04475271,-0.03937008
-4.63902663,-0.04936639,-0.03952387
-4.38902664,-0.05167323,-0.03952387
-4.13902664,-0.04459892,-0.03937008
-3.88902665,-0.02245325,-0.03937008
-3.63902666,0.01537894,-0.03921629
-3.38902666,0.06566806,-0.03921629
-3.13902667,0.12349290,-0.03937008
-2.88902668,0.18439350,-0.03937008
-2.63902669,0.24713950,-0.03952387
-2.38902669,0.31511440,-0.03952387
-2.13902670,0.39954480,-0.03937008
-1.88902671,0.51288750,-0.03937008
-1.63902671,0.65929500,-0.03921629
-1.38902672,0.83815210,-0.03921629
-1.13902673,1.04315300,-0.03937008
-0.88902674,1.26461000,-0.03937008
-0.63902674,1.49252600,-0.03952387
-0.38902675,1.71951900,-0.03952387
-0.13902676,1.94543600,-0.03937008
0.11097324,2.17227500,-0.03937008
0.36097323,2.39819100,-0.03921629
0.61097322,2.61903300,-0.03921629
0.86097321,2.83003200,-0.03937008
1.11097321,3.02534500,-0.03937008
1.36097320,3.19989500,-0.03952387
1.61097319,3.35091600,-0.03952387
1.86097319,3.48117600,-0.03952387
2.11097318,3.59359600,-0.03937008
2.36097317,3.68663900,-0.03921629
