Time,Channel A,Channel B
(ns),(V),(V)

-50.86492431,0.00169168,0.03890871
-50.61492431,0.00645915,0.03644808
-50.36492432,0.01230315,0.03183440
-50.11492433,0.01906988,0.02583661
-49.86492434,0.02583661,0.01906988
-49.61492434,0.03183440,0.01230315
-49.36492435,0.03644808,0.00645915
-49.11492436,0.03890871,0.00169168
-48.86492436,0.03890871,-0.00138410
-48.61492437,0.03644808,-0.00307579
-48.36492438,0.03183440,-0.00353716
-48.11492439,0.02583661,-0.00307579
-47.86492439,0.01906988,-0.00230684
-47.61492440,0.01230315,-0.00138410
-47.36492441,0.00630536,-0.00061516
-47.11492441,0.00169168,-0.00015379
-46.86492442,-0.00123032,0.00000000
-46.61492443,-0.00246063,0.00015379
-46.36492443,-0.00215305,0.00000000
-46.11492444,-0.00076895,0.00000000
-45.86492445,0.00076895,0.00000000
-45.61492446,0.00215305,0.00000000
-45.36492446,0.00230684,0.00000000
-45.11492447,0.00123032,0.00000000
-44.86492448,-0.00153789,0.00000000
-44.61492448,-0.00569021,0.00000000
-44.36492449,-0.01091904,0.00000000
-44.11492450,-0.01676304,0.00000000
-43.86492451,-0.02276083,0.00000000
-43.61492451,-0.02845103,0.00000000
-43.36492452,-0.03337229,0.00000000
-43.11492453,-0.03752461,0.00000000
-42.86492453,-0.04060039,0.00000000
-42.61492454,-0.04290723,0.00000000
-42.36492455,-0.04413754,0.00000000
-42.11492455,-0.04490650,0.00000000
-41.86492456,-0.04490650,0.00000000
-41.61492457,-0.04413754,0.00000000
-41.36492458,-0.04290723,0.00000000
-41.11492458,-0.04060039,0.00000000
-40.86492459,-0.03752461,0.00000000
-40.61492460,-0.03337229,0.00000000
-40.36492460,-0.02845103,0.00000000
-40.11492461,-0.02276083,0.00000000
-39.86492462,-0.01676304,0.00000000
-39.61492463,-0.01091904,0.00000000
-39.36492463,-0.00584400,0.00000000
-39.11492464,-0.00169168,0.00000000
-38.86492465,0.00138410,0.00000000
-38.61492465,0.00292200,0.00000000
-38.36492466,0.00338337,0.00000000
-38.11492467,0.00307579,0.00000000
-37.86492467,0.00230684,0.00000000
-37.61492468,0.00138410,0.00000000
-37.36492469,0.00061516,0.00000000
-37.11492470,0.00015379,0.00000000
-36.86492470,0.00000000,0.00000000
-36.61492471,-0.00015379,0.00000000
-36.36492472,0.00000000,0.00000000
-36.11492472,0.00000000,0.00000000
-35.86492473,0.00000000,0.00000000
-35.61492474,0.00000000,0.00000000
-35.36492475,0.00000000,0.00000000
-35.11492475,0.00000000,0.00000000
-34.86492476,0.00000000,0.00000000
-34.61492477,0.00000000,0.00000000
-34.36492477,0.00000000,0.00000000
-34.11492478,0.00000000,0.00000000
-33.86492479,0.00000000,0.00000000
-33.61492480,0.00000000,0.00000000
-33.36492480,0.00000000,0.00000000
-33.11492481,0.00000000,0.00000000
-32.86492482,0.00000000,0.00000000
-32.61492482,0.00000000,0.00000000
-32.36492483,0.00000000,0.00000000
-32.11492484,0.00000000,0.00000000
-31.86492484,0.00000000,0.00000000
-31.61492485,0.00000000,0.00000000
-31.36492486,0.00000000,0.00000000
-31.11492487,0.00000000,0.00000000
-30.86492487,0.00000000,0.00000000
-30.61492488,0.00000000,0.00000000
-30.36492489,0.00000000,0.00000000
-30.11492489,0.00000000,0.00000000
-29.86492490,0.00000000,0.00000000
-29.61492491,0.00000000,0.00000000
-29.36492492,0.00000000,0.00000000
-29.11492492,0.00000000,0.00000000
-28.86492493,0.00000000,0.00000000
-28.61492494,0.00000000,0.00000000
-28.36492494,0.00000000,0.00000000
-28.11492495,0.00000000,0.00000000
-27.86492496,0.00000000,0.00000000
-27.61492496,0.00000000,0.00000000
-27.36492497,0.00000000,0.00000000
-27.11492498,0.00000000,0.00000000
-26.86492499,0.00000000,0.00000000
-26.61492499,0.00000000,0.00000000
-26.36492500,0.00000000,0.00000000
-26.11492501,0.00000000,0.00000000
-25.86492501,0.00000000,0.00000000
-25.61492502,0.00000000,0.00000000
-25.36492503,0.00000000,0.00000000
-25.11492504,0.00000000,0.00000000
-24.86492504,0.00000000,0.00000000
-24.61492505,0.00000000,0.00000000
-24.36492506,0.00000000,0.00000000
-24.11492506,0.00000000,0.00000000
-23.86492507,0.00000000,0.00000000
-23.61492508,0.00000000,0.00000000
-23.36492509,0.00000000,0.00000000
-23.11492509,0.00000000,0.00000000
-22.86492510,0.00000000,0.00000000
-22.61492511,0.00000000,0.00000000
-22.36492511,0.00000000,0.00000000
-22.11492512,0.00000000,0.00000000
-21.86492513,0.00000000,0.00000000
-21.61492513,0.00000000,0.00000000
-21.36492514,0.00000000,0.00015379
-21.11492515,0.00000000,0.00000000
-20.86492516,0.00000000,-0.00015379
-20.61492516,0.00000000,-0.00061516
-20.36492517,0.00000000,-0.00138410
-20.11492518,0.00000000,-0.00230684
-19.86492518,0.00000000,-0.00307579
-19.61492519,0.00000000,-0.00353716
-19.36492520,0.00000000,-0.00307579
-19.11492521,0.00000000,-0.00138410
-18.86492521,0.00000000,0.00169168
-18.61492522,0.00000000,0.00645915
-18.36492523,0.00000000,0.01230315
-18.11492523,0.00000000,0.01906988
-17.86492524,0.00000000,0.02583661
-17.61492525,0.00000000,0.03183440
-17.36492525,0.00000000,0.03660187
-17.11492526,0.00000000,0.03890871
-16.86492527,0.00000000,0.03875492
-16.61492528,0.00000000,0.03583292
-16.36492528,0.00000000,0.03060408
-16.11492529,0.00000000,0.02352977
-15.86492530,0.00000000,0.01599409
-15.61492530,0.00000000,0.00891978
-15.36492531,0.00000000,0.00338337
-15.11492532,0.00000000,0.00030758
-14.86492533,0.00000000,0.00030758
-14.61492533,0.00000000,0.00338337
-14.36492534,0.00000000,0.00891978
-14.11492535,0.00000000,0.01599409
-13.86492535,0.00000000,0.02352977
-13.61492536,0.00000000,0.03060408
-13.36492537,0.00000000,0.03598671
-13.11492537,0.00000000,0.03890871
-12.86492538,0.00000000,0.03890871
-12.61492539,0.00000000,0.03598671
-12.36492540,0.00000000,0.03060408
-12.11492540,0.00000000,0.02352977
-11.86492541,0.00000000,0.01599409
-11.61492542,0.00000000,0.00891978
-11.36492542,0.00000000,0.00338337
-11.11492543,0.00000000,0.00030758
-10.86492544,0.00000000,0.00030758
-10.61492545,0.00000000,0.00338337
-10.36492545,0.00000000,0.00891978
-10.11492546,0.00000000,0.01599409
-9.86492547,0.00000000,0.02352977
-9.61492547,0.00000000,0.03060408
-9.36492548,0.00000000,0.03583292
-9.11492549,0.00000000,0.03875492
-8.86492550,0.00000000,0.03890871
-8.61492550,0.00000000,0.03660187
-8.36492551,0.00000000,0.03183440
-8.11492552,0.00000000,0.02583661
-7.86492552,0.00000000,0.01906988
-7.61492553,0.00000000,0.01230315
-7.36492554,0.00015379,0.00645915
-7.11492554,0.00015379,0.00184547
-6.86492555,-0.00030758,-0.00153789
-6.61492556,-0.00123032,-0.00369095
-6.36492557,-0.00261442,-0.00476747
-6.11492557,-0.00445989,-0.00538263
-5.86492558,-0.00615158,-0.00538263
-5.61492559,-0.00599779,-0.00476747
-5.36492559,-0.00353716,-0.00369095
-5.11492560,-0.00061516,-0.00153789
-4.86492561,-0.00046137,0.00184547
-4.61492562,-0.00538263,0.00645915
-4.36492562,-0.01645546,0.01230315
-4.11492563,-0.03137303,0.01906988
-3.86492564,-0.04367618,0.02583661
-3.61492564,-0.04183071,0.03183440
-3.36492565,-0.01491757,0.03644808
-3.11492566,0.04044660,0.03890871
-2.86492566,0.12257010,0.03890871
-2.61492567,0.22607040,0.03644808
-2.36492568,0.34341170,0.03183440
-2.11492569,0.46905760,0.02583661
-1.86492569,0.60162400,0.01906988
-1.61492570,0.74803150,0.01230315
-1.36492571,0.91658470,0.00645915
-1.11492571,1.10989800,0.00169168
-0.86492572,1.32643300,-0.00138410
-0.61492573,1.56019300,-0.00307579
-0.36492574,1.80256500,-0.00353716
-0.11492574,2.04432200,-0.00307579
0.13507425,2.27808200,-0.00230684
0.38507424,2.50276800,-0.00138410
0.63507424,2.71899600,-0.00061516
0.88507423,2.92307500,-0.00015379
1.13507422,3.11054400,0.00000000
1.38507421,3.27617500,0.00015379
1.63507421,3.41566200,0.00000000
1.88507420,3.52654400,0.00000000
2.13507419,3.60959000,0.00000000
2.38507419,3.67110600,0.00000000
2.63507418,3.71801200,-0.00015379
2.88507417,3.75215300,0.00000000
3.13507417,3.77260700,0.00015379
3.38507416,3.77614400,0.00061516
3.63507415,3.75907400,0.00138410
3.88507414,3.71893500,0.00230684
4.13507414,3.65603500,0.00307579
4.38507413,3.57729500,0.00338337
4.63507412,3.49317200,0.00292200
