Time,Channel A,Channel B
(ns),(V),(V)

-51.70739431,0.00000000,-0.00046137
-51.45739431,0.00000000,-0.00338337
-51.20739432,0.00000000,-0.00891978
-50.95739433,0.00000000,-0.01599409
-50.70739434,0.00000000,-0.02352977
-50.45739434,0.00000000,-0.03060408
-50.20739435,0.00000000,-0.03598671
-49.95739436,0.00000000,-0.03890871
-49.70739436,0.00000000,-0.03890871
-49.45739437,0.00000000,-0.03598671
-49.20739438,0.00000000,-0.03060408
-48.95739439,0.00000000,-0.02352977
-48.70739439,0.00000000,-0.01599409
-48.45739440,0.00000000,-0.00891978
-48.20739441,-0.00015379,-0.00338337
-47.95739441,0.00000000,-0.00030758
-47.70739442,0.00015379,-0.00030758
-47.45739443,0.00061516,-0.00338337
-47.20739443,0.00138410,-0.00891978
-46.95739444,0.00230684,-0.01599409
-46.70739445,0.00307579,-0.02352977
-46.45739446,0.00353716,-0.03060408
-46.20739446,0.00307579,-0.03583292
-45.95739447,0.00138410,-0.03875492
-45.70739448,-0.00169168,-0.03890871
-45.45739448,-0.00645915,-0.03660187
-45.20739449,-0.01230315,-0.03183440
-44.95739450,-0.01906988,-0.02583661
-44.70739451,-0.02583661,-0.01906988
-44.45739451,-0.03183440,-0.01230315
-44.20739452,-0.03644808,-0.00645915
-43.95739453,-0.03890871,-0.00169168
-43.70739453,-0.03890871,0.00138410
-43.45739454,-0.03644808,0.00307579
-43.20739455,-0.03183440,0.00353716
-42.95739455,-0.02583661,0.00307579
-42.70739456,-0.01906988,0.00230684
-42.45739457,-0.01230315,0.00138410
-42.20739458,-0.00645915,0.00061516
-41.95739458,-0.00169168,0.00015379
-41.70739459,0.00138410,0.00000000
-41.45739460,0.00307579,-0.00015379
-41.20739460,0.00353716,0.00000000
-40.95739461,0.00307579,0.00000000
-40.70739462,0.00230684,0.00000000
-40.45739463,0.00138410,0.00000000
-40.20739463,0.00061516,0.00000000
-39.95739464,0.00015379,0.00000000
-39.70739465,0.00000000,0.00000000
-39.45739465,-0.00015379,0.00000000
-39.20739466,0.00000000,0.00000000
-38.95739467,0.00000000,0.00000000
-38.70739467,0.00000000,0.00000000
-38.45739468,0.00000000,0.00000000
-38.20739469,0.00000000,0.00000000
-37.95739470,0.00000000,0.00000000
-37.70739470,0.00000000,0.00000000
-37.45739471,0.00000000,0.00000000
-37.20739472,0.00000000,0.00000000
-36.95739472,0.00000000,0.00000000
-36.70739473,0.00000000,0.00000000
-36.45739474,0.00000000,0.00000000
-36.20739475,0.00000000,0.00000000
-35.95739475,0.00000000,0.00000000
-35.70739476,0.00000000,0.00000000
-35.45739477,0.00000000,0.00000000
-35.20739477,0.00000000,0.00000000
-34.95739478,0.00000000,0.00000000
-34.70739479,0.00000000,0.00000000
-34.45739480,0.00000000,0.00000000
-34.20739480,0.00000000,0.00000000
-33.95739481,0.00000000,0.00000000
-33.70739482,0.00000000,0.00000000
-33.45739482,0.00000000,0.00000000
-33.20739483,0.00000000,0.00000000
-32.95739484,0.00000000,0.00000000
-32.70739484,0.00000000,0.00000000
-32.45739485,0.00000000,0.00000000
-32.20739486,0.00000000,-0.00015379
-31.95739487,0.00000000,0.00000000
-31.70739487,0.00000000,0.00015379
-31.45739488,0.00000000,0.00061516
-31.20739489,0.00000000,0.00138410
-30.95739489,0.00000000,0.00230684
-30.70739490,0.00000000,0.00307579
-30.45739491,0.00000000,0.00353716
-30.20739492,0.00000000,0.00307579
-29.95739492,0.00000000,0.00138410
-29.70739493,0.00000000,-0.00169168
-29.45739494,0.00000000,-0.00645915
-29.20739494,0.00000000,-0.01230315
-28.95739495,0.00000000,-0.01906988
-28.70739496,0.00000000,-0.02583661
-28.45739496,0.00000000,-0.03183440
-28.20739497,0.00000000,-0.03644808
-27.95739498,0.00000000,-0.03890871
-27.70739499,0.00000000,-0.03890871
-27.45739499,0.00000000,-0.03644808
-27.20739500,0.00000000,-0.03183440
-26.95739501,0.00000000,-0.02583661
-26.70739501,0.00000000,-0.01906988
-26.45739502,0.00000000,-0.01230315
-26.20739503,0.00000000,-0.00645915
-25.95739504,0.00000000,-0.00169168
-25.70739504,0.00000000,0.00138410
-25.45739505,0.00000000,0.00307579
-25.20739506,0.00000000,0.00353716
-24.95739506,0.00000000,0.00307579
-24.70739507,0.00000000,0.00230684
-24.45739508,0.00000000,0.00123032
-24.20739509,-0.00015379,0.00046137
-23.95739509,0.00000000,0.00000000
-23.70739510,0.00015379,0.00000000
-23.45739511,0.00061516,0.00046137
-23.20739511,0.00138410,0.00123032
-22.95739512,0.00230684,0.00230684
-22.70739513,0.00307579,0.00307579
-22.45739513,0.00353716,0.00338337
-22.20739514,0.00307579,0.00292200
-21.95739515,0.00138410,0.00138410
-21.70739516,-0.00169168,-0.00169168
-21.45739516,-0.00645915,-0.00584400
-21.20739517,-0.01230315,-0.01091904
-20.95739518,-0.01906988,-0.01676304
-20.70739518,-0.02583661,-0.02276083
-20.45739519,-0.03183440,-0.02845103
-20.20739520,-0.03644808,-0.03352608
-19.95739521,-0.03890871,-0.03752461
-19.70739521,-0.03890871,-0.04060039
-19.45739522,-0.03644808,-0.04229207
-19.20739523,-0.03183440,-0.04290723
-18.95739523,-0.02583661,-0.04259966
-18.70739524,-0.01906988,-0.04183071
-18.45739525,-0.01230315,-0.04075418
-18.20739525,-0.00645915,-0.03983144
-17.95739526,-0.00169168,-0.03921629
-17.70739527,0.00138410,-0.03921629
-17.45739528,0.00307579,-0.03983144
-17.20739528,0.00353716,-0.04075418
-16.95739529,0.00307579,-0.04183071
-16.70739530,0.00230684,-0.04259966
-16.45739530,0.00138410,-0.04290723
-16.20739531,0.00061516,-0.04229207
-15.95739532,0.00015379,-0.04060039
-15.70739533,0.00000000,-0.03752461
-15.45739533,-0.00015379,-0.03352608
-15.20739534,0.00000000,-0.02845103
-14.95739535,0.00000000,-0.02276083
-14.70739535,0.00000000,-0.01676304
-14.45739536,0.00000000,-0.01091904
-14.20739537,0.00000000,-0.00584400
-13.95739537,0.00000000,-0.00169168
-13.70739538,0.00000000,0.00138410
-13.45739539,0.00000000,0.00292200
-13.20739540,0.00000000,0.00338337
-12.95739540,0.00000000,0.00307579
-12.70739541,0.00000000,0.00230684
-12.45739542,0.00000000,0.00123032
-12.20739542,0.00000000,0.00046137
-11.95739543,0.00000000,0.00000000
-11.70739544,0.00000000,0.00000000
-11.45739545,0.00000000,0.00046137
-11.20739545,0.00000000,0.00123032
-10.95739546,0.00000000,0.00230684
-10.70739547,0.00000000,0.00307579
-10.45739547,0.00000000,0.00338337
-10.20739548,0.00000000,0.00292200
-9.95739549,0.00000000,0.00138410
-9.70739550,0.00000000,-0.00169168
-9.45739550,0.00000000,-0.00584400
-9.20739551,0.00000000,-0.01091904
-8.95739552,0.00000000,-0.01676304
-8.70739552,0.00000000,-0.02276083
-8.45739553,0.00000000,-0.02845103
-8.20739554,0.00000000,-0.03337229
-7.95739554,0.00000000,-0.03752461
-7.70739555,0.00000000,-0.04060039
-7.45739556,0.00000000,-0.04290723
-7.20739557,0.00000000,-0.04413754
-6.95739557,0.00000000,-0.04490650
-6.70739558,0.00000000,-0.04490650
-6.45739559,0.00046137,-0.04413754
-6.20739559,0.00107653,-0.04290723
-5.95739560,0.00092274,-0.04060039
-5.70739561,-0.00169168,-0.03752461
-5.45739562,-0.00830463,-0.03337229
-5.20739562,-0.01860851,-0.02845103
-4.95739563,-0.03137303,-0.02276083
-4.70739564,-0.04306102,-0.01676304
-4.45739564,-0.04705955,-0.01091904
-4.20739565,-0.03783219,-0.00584400
-3.95739566,-0.01537894,-0.00169168
-3.70739566,0.01737820,0.00138410
-3.45739567,0.05613312,0.00292200
-3.20739568,0.09673351,0.00338337
-2.95739569,0.13887180,0.00307579
-2.70739569,0.18623890,0.00230684
-2.45739570,0.25083050,0.00138410
-2.20739571,0.34464200,0.00061516
-1.95739571,0.47244100,0.00015379
-1.70739572,0.63330470,0.00000000
-1.45739573,0.82108150,-0.00015379
-1.20739574,1.02639000,0.00000000
-0.95739574,1.24000400,0.00000000
-0.70739575,1.45500100,0.00000000
-0.45739576,1.67245900,0.00000000
-0.20739576,1.89514600,0.00000000
0.04260423,2.12152400,0.00000000
0.29260422,2.34805600,0.00000000
0.54260421,2.56905100,0.00000000
0.79260421,2.77851200,0.00000000
1.04260420,2.97074900,0.00000000
1.29260419,3.14237800,0.00000000
1.54260419,3.29555200,0.00000000
1.79260418,3.43334800,-0.00015379
2.04260417,3.55438000,0.00000000
2.29260417,3.65495800,0.00015379
2.54260416,3.73108400,0.00061516
2.79260415,3.77875900,0.00138410
