Time,Channel A,Channel B
2.66372419,3.73031500,-0.00538263
2.91372418,3.75184500,-0.00046137
3.16372417,3.76276500,0.00092274
3.41372417,3.76291800,-0.00199926
3.66372416,3.74938500,-0.00922736
3.91372415,3.71847300,-0.01983883
4.16372414,3.66772300,-0.03275714
4.41372414,3.59636400,-0.04629060
4.66372413,3.51039600,-0.05905512
4.91372412,3.42027500,-0.06935900
5.16372412,3.33400000,-0.07643332
5.41372411,3.25587500,-0.07950910
5.66372410,3.18697700,-0.07874016
5.91372409,3.12407700,-0.07474163
6.16372409,3.06194600,-0.06843627
6.41372408,2.99366400,-0.06074680
6.66372407,2.91830700,-0.05305733
6.91372407,2.84295000,-0.04613681
7.16372406,2.77451400,-0.04090797
7.41372405,2.71884200,-0.03798597
7.66372405,2.67824200,-0.03737082
7.91372404,2.65117500,-0.03860113
8.16372403,2.63225900,-0.04090797
8.41372402,2.61165100,-0.04336860
8.66372402,2.58443000,-0.04506029
8.91372401,2.55413400,-0.04459892
9.16372400,2.52383700,-0.04167692
9.41372400,2.49630900,-0.03598671
9.66372399,2.47324100,-0.02768209
9.91372398,2.45370900,-0.01753199
10.16372397,2.43540800,-0.00599779
10.41372397,2.41326300,0.00599779
10.66372396,2.38788700,0.01737820
10.91372395,2.36666500,0.02752830
11.16372395,2.35436200,0.03583292
11.41372394,2.35420800,0.04213829
11.66372393,2.36605000,0.04644439
11.91372393,2.38650300,0.04890502
12.16372392,2.41095600,0.05013533
12.41372391,2.43233300,0.05013533
12.66372390,2.44986500,0.04890502
12.91372390,2.46939600,0.04629060
13.16372389,2.49431000,0.04198450
13.41372388,2.52675900,0.03598671
13.66372388,2.56643700,0.02814345
13.91372387,2.61011300,0.01876230
14.16372386,2.65302000,0.00815084
14.41372385,2.68885400,-0.00292200
14.66372385,2.71715000,-0.01399483
14.91372384,2.74314100,-0.02460630
15.16372383,2.76990000,-0.03444882
15.41372383,2.79865900,-0.04367618
15.66372382,2.82895500,-0.05213460
15.91372381,2.85756000,-0.05997785
16.16372380,2.88078300,-0.06689838
16.41372380,2.89354700,-0.07289616
16.66372379,2.89708400,-0.07735606
16.91372378,2.89785300,-0.07981668
17.16372378,2.89954500,-0.07966289
17.41372377,2.90462000,-0.07627953
17.66372376,2.91261700,-0.06982037
17.91372376,2.92061400,-0.06028543
18.16372375,2.92430500,-0.04859744
18.41372374,2.91846100,-0.03583292
18.66372373,2.90339000,-0.02337598
18.91372373,2.88539600,-0.01214936
19.16372372,2.86909500,-0.00338337
19.41372371,2.85709900,0.00261442
19.66372371,2.84971700,0.00599779
19.91372370,2.84418100,0.00692052
20.16372369,2.83664500,0.00615158
20.41372368,2.82142000,0.00445989
20.66372368,2.79835100,0.00261442
20.91372367,2.77389900,0.00123032
21.16372366,2.75298400,0.00030758
21.41372366,2.73837400,-0.00015379
21.66372365,2.73083800,-0.00015379
21.91372364,2.72745500,0.00000000
22.16372364,2.72422500,0.00000000
22.41372363,2.71484400,0.00000000
22.66372362,2.69900300,0.00000000
22.91372361,2.68270200,0.00000000
23.16372361,2.67024500,0.00000000
23.41372360,2.66440100,0.00000000
23.66372359,2.66517000,0.00000000
23.91372359,2.67009100,0.00000000
24.16372358,2.67516600,0.00000000
24.41372357,2.67439700,0.00000000
24.66372356,2.66793800,0.00000000
24.91372356,2.66255500,-0.00015379
25.16372355,2.66301700,0.00000000
25.41372354,2.67209000,0.00015379
25.66372354,2.68962200,0.00061516
25.91372353,2.71269100,0.00138410
26.16372352,2.73622000,0.00230684
26.41372351,2.75313700,0.00307579
26.66372351,2.76282600,0.00338337
26.91372350,2.77005400,0.00292200
27.16372349,2.77851200,0.00138410
27.41372349,2.79035400,-0.00169168
27.66372348,2.80511800,-0.00584400
27.91372347,2.82049700,-0.01091904
28.16372347,2.83264600,-0.01676304
28.41372346,2.83603000,-0.02276083
28.66372345,2.83157000,-0.02845103
28.91372344,2.82557200,-0.03352608
29.16372344,2.82249600,-0.03752461
29.41372343,2.82541800,-0.04060039
29.66372342,2.83433800,-0.04229207
29.91372342,2.84602600,-0.04290723
30.16372341,2.85586900,-0.04259966
30.41372340,2.85756000,-0.04183071
30.66372339,2.85033200,-0.04075418
30.91372339,2.83925900,-0.03983144
31.16372338,2.82803300,-0.03921629
31.41372337,2.81911300,-0.03921629
31.66372337,2.81234600,-0.03983144
31.91372336,2.80558000,-0.04075418
32.16372335,2.79573700,-0.04183071
32.41372335,2.77789700,-0.04259966
32.66372334,2.75344500,-0.04290723
32.91372333,2.72945400,-0.04229207
33.16372332,2.71130700,-0.04060039
33.41372332,2.70223300,-0.03752461
33.66372331,2.70192500,-0.03352608
33.91372330,2.70730800,-0.02845103
34.16372330,2.71392100,-0.02276083
34.41372329,2.71469000,-0.01676304
34.66372328,2.70946100,-0.01107283
34.91372327,2.70423200,-0.00584400
35.16372327,2.70346400,-0.00169168
35.41372326,2.70961500,0.00138410
35.66372325,2.72314800,0.00353716
35.91372325,2.74114200,0.00476747
36.16372324,2.75882700,0.00538263
36.41372323,2.76990000,0.00538263
36.66372323,2.77374500,0.00476747
36.91372322,2.77574400,0.00353716
37.16372321,2.78005000,0.00138410
37.41372320,2.78927800,-0.00169168
37.66372320,2.80342600,-0.00584400
37.91372319,2.81972800,-0.01107283
38.16372318,2.83403000,-0.01676304
38.41372318,2.84002800,-0.02276083
38.66372317,2.83710600,-0.02845103
38.91372316,2.83095500,-0.03337229
39.16372315,2.82511100,-0.03752461
39.41372315,2.82203500,-0.04060039
39.66372314,2.82157400,-0.04290723
39.91372313,2.82142000,-0.04413754
40.16372313,2.81788300,-0.04490650
40.41372312,2.80604100,-0.04490650
40.66372311,2.78651000,-0.04429134
40.91372310,2.76651700,-0.04290723
41.16372310,2.75036900,-0.04075418
41.41372309,2.74114200,-0.03737082
41.66372308,2.73883500,-0.03275714
41.91372308,2.74052600,-0.02706693
42.16372307,2.74191100,-0.02045399
42.41372306,2.73683500,-0.01368725
42.66372306,2.72530100,-0.00753568
42.91372305,2.71361400,-0.00292200
43.16372304,2.70653900,-0.00030758
43.41372303,2.70669300,-0.00030758
43.66372303,2.71438200,-0.00292200
43.91372302,2.72668600,-0.00753568
44.16372301,2.73898900,-0.01368725
44.41372301,2.74498700,-0.02045399
44.66372300,2.74406400,-0.02706693
44.91372299,2.74191100,-0.03275714
45.16372298,2.74252600,-0.03737082
45.41372298,2.74852400,-0.04075418
45.66372297,2.76005800,-0.04290723
45.91372296,2.77420600,-0.04429134
46.16372296,2.78697100,-0.04490650
46.41372295,2.79204600,-0.04490650
46.66372294,2.78943200,-0.04413754
46.91372294,2.78512500,-0.04290723
47.16372293,2.78328000,-0.04060039
47.41372292,2.78620200,-0.03752461
47.66372291,2.79389100,-0.03337229
47.91372291,2.80388800,-0.02845103
48.16372290,2.81188500,-0.02276083
48.41372289,2.81188500,-0.01676304
48.66372289,2.80404100,-0.01107283
48.91372288,2.79404500,-0.00584400
49.16372287,2.78620200,-0.00169168
49.41372286,2.78312600,0.00138410
49.66372286,2.78466400,0.00353716
49.91372285,2.78820100,0.00476747
50.16372284,2.78989300,0.00538263
50.41372284,2.78389500,0.00538263
50.66372283,2.77066900,0.00476747
50.91372282,2.75698200,0.00353716
51.16372282,2.74714000,0.00138410
51.41372281,2.74437100,-0.00169168
51.66372280,2.74883100,-0.00584400
51.91372279,2.75759700,-0.01107283
52.16372279,2.76620900,-0.01676304
52.41372278,2.76790100,-0.02276083
52.66372277,2.76190300,-0.02845103
52.91372277,2.75375200,-0.03352608
53.16372276,2.74683200,-0.03752461
53.41372275,2.74375600,-0.04060039
53.66372274,2.74421700,-0.04229207
53.91372274,2.74621700,-0.04290723
54.16372273,2.74575500,-0.04259966
54.41372272,2.73822000,-0.04183071
54.66372272,2.72437900,-0.04075418
54.91372271,2.71176800,-0.03983144
55.16372270,2.70530900,-0.03921629
55.41372269,2.70823100,-0.03921629
55.66372269,2.72053400,-0.03983144
55.91372268,2.73883500,-0.04075418
56.16372267,2.75805900,-0.04183071
56.41372267,2.77082300,-0.04259966
56.66372266,2.77589800,-0.04290723
56.91372265,2.77835900,-0.04229207
57.16372265,2.78143500,-0.04060039
57.41372264,2.78743200,-0.03752461
57.66372263,2.79650600,-0.03291092
57.91372262,2.80619500,-0.02706693
58.16372262,2.81280800,-0.02045399
58.41372261,2.81111600,-0.01368725
58.66372260,2.80188800,-0.00753568
58.91372260,2.79158500,-0.00276821
59.16372259,2.78497200,-0.00030758
59.41372258,2.78481800,-0.00046137
59.66372257,2.79097000,-0.00338337
59.91372257,2.80050500,-0.00891978
60.16372256,2.80880900,-0.01599409
60.41372255,2.80973200,-0.02352977
60.66372255,2.80265800,-0.03060408
60.91372254,2.79343000,-0.03598671
61.16372253,2.78604800,-0.03890871
61.41372253,2.78312600,-0.03890871
61.66372252,2.78466400,-0.03598671
61.91372251,2.78820100,-0.03060408
62.16372250,2.78989300,-0.02352977
62.41372250,2.78389500,-0.01599409
62.66372249,2.77082300,-0.00891978
62.91372248,2.75698200,-0.00338337
63.16372248,2.74714000,-0.00030758
63.41372247,2.74421700,-0.00030758
63.66372246,2.74821600,-0.00338337
63.91372245,2.75636700,-0.00891978
64.16372245,2.76405600,-0.01599409
64.41372244,2.76482500,-0.02352977
64.66372243,2.75852000,-0.03060408
64.91372243,2.75067700,-0.03598671
65.16372242,2.74544800,-0.03890871
65.41372241,2.74544800,-0.03890871
65.66372240,2.75067700,-0.03598671
65.91372240,2.75852000,-0.03060408
66.16372239,2.76482500,-0.02352977
66.41372238,2.76405600,-0.01599409
66.66372238,2.75636700,-0.00891978
66.91372237,2.74821600,-0.00338337
67.16372236,2.74421700,-0.00030758
67.41372236,2.74729300,-0.00030758
67.66372235,2.75759700,-0.00338337
67.91372234,2.77205300,-0.00891978
68.16372233,2.78604800,-0.01599409
68.41372233,2.79296900,-0.02352977
68.66372232,2.79173900,-0.03060408
68.91372231,2.78774000,-0.03583292
69.16372231,2.78451000,-0.03875492
69.41372230,2.78435700,-0.03890871
69.66372229,2.78712500,-0.03660187
69.91372228,2.79035400,-0.03183440
70.16372228,2.79066200,-0.02583661
70.41372227,2.78297200,-0.01906988
70.66372226,2.76867000,-0.01230315
70.91372226,2.75452100,-0.00645915
71.16372225,2.74590900,-0.00169168
71.41372224,2.74590900,0.00138410
71.66372224,2.75452100,0.00307579
71.91372223,2.76867000,0.00353716
72.16372222,2.78297200,0.00307579
72.41372221,2.79066200,0.00230684
72.66372221,2.79035400,0.00123032
72.91372220,2.78712500,0.00046137
73.16372219,2.78435700,0.00000000
73.41372219,2.78435700,0.00000000
73.66372218,2.78712500,0.00046137
73.91372217,2.79035400,0.00123032
74.16372216,2.79066200,0.00230684
74.41372216,2.78297200,0.00307579
74.66372215,2.76867000,0.00338337
74.91372214,2.75452100,0.00292200
75.16372214,2.74590900,0.00138410
75.41372213,2.74590900,-0.00169168
75.66372212,2.75452100,-0.00584400
75.91372212,2.76867000,-0.01091904
76.16372211,2.78297200,-0.01676304
76.41372210,2.79066200,-0.02276083
76.66372209,2.79035400,-0.02845103
76.91372209,2.78712500,-0.03352608
77.16372208,2.78435700,-0.03752461
77.41372207,2.78451000,-0.04060039
77.66372207,2.78774000,-0.04229207
77.91372206,2.79173900,-0.04290723
78.16372205,2.79296900,-0.04259966
78.41372204,2.78604800,-0.04183071
78.66372204,2.77205300,-0.04075418
78.91372203,2.75759700,-0.03983144
79.16372202,2.74729300,-0.03937008
79.41372202,2.74421700,-0.03921629
79.66372201,2.74821600,-0.03921629
79.91372200,2.75636700,-0.03937008
80.16372199,2.76405600,-0.03952387
80.41372199,2.76482500,-0.03952387
80.66372198,2.75852000,-0.03937008
80.91372197,2.75067700,-0.03937008
81.16372197,2.74544800,-0.03921629
81.41372196,2.74544800,-0.03921629
81.66372195,2.75067700,-0.03937008
81.91372195,2.75852000,-0.03937008
82.16372194,2.76482500,-0.03952387
82.41372193,2.76405600,-0.03952387
82.66372192,2.75636700,-0.03937008
82.91372192,2.74821600,-0.03937008
83.16372191,2.74421700,-0.03921629
83.41372190,2.74729300,-0.03921629
83.66372190,2.75759700,-0.03937008
83.91372189,2.77205300,-0.03937008
84.16372188,2.78604800,-0.03952387
84.41372187,2.79296900,-0.03952387
84.66372187,2.79173900,-0.03937008
84.91372186,2.78774000,-0.03937008
85.16372185,2.78451000,-0.03921629
85.41372185,2.78435700,-0.03921629
85.66372184,2.78712500,-0.03937008
85.91372183,2.79035400,-0.03937008
86.16372183,2.79066200,-0.03952387
86.41372182,2.78297200,-0.03952387
86.66372181,2.76867000,-0.03937008
86.91372180,2.75452100,-0.03921629
87.16372180,2.74590900,-0.03921629
87.41372179,2.74590900,-0.03937008
87.66372178,2.75452100,-0.03983144
87.91372178,2.76867000,-0.04075418
88.16372177,2.78297200,-0.04183071
88.41372176,2.79066200,-0.04259966
88.66372175,2.79035400,-0.04290723
88.91372175,2.78712500,-0.04229207
89.16372174,2.78435700,-0.04060039
89.41372173,2.78451000,-0.03752461
89.66372173,2.78774000,-0.03352608
89.91372172,2.79173900,-0.02845103
90.16372171,2.79296900,-0.02276083
90.41372170,2.78604800,-0.01676304
90.66372170,2.77205300,-0.01091904
90.91372169,2.75759700,-0.00584400
91.16372168,2.74729300,-0.00169168
91.41372168,2.74421700,0.00138410
91.66372167,2.74821600,0.00292200
91.91372166,2.75636700,0.00338337
92.16372166,2.76405600,0.00307579
92.41372165,2.76482500,0.00230684
92.66372164,2.75852000,0.00123032
92.91372163,2.75067700,0.00046137
93.16372163,2.74544800,0.00000000
93.41372162,2.74544800,0.00000000
93.66372161,2.75067700,0.00046137
93.91372161,2.75852000,0.00123032
94.16372160,2.76482500,0.00230684
94.41372159,2.76405600,0.00307579
94.66372158,2.75636700,0.00353716
94.91372158,2.74821600,0.00307579
95.16372157,2.74421700,0.00138410
95.41372156,2.74729300,-0.00169168
95.66372156,2.75759700,-0.00645915
95.91372155,2.77205300,-0.01230315
96.16372154,2.78604800,-0.01906988
96.41372154,2.79296900,-0.02583661
96.66372153,2.79173900,-0.03183440
96.91372152,2.78774000,-0.03660187
97.16372151,2.78451000,-0.03890871
97.41372151,2.78435700,-0.03875492
97.66372150,2.78712500,-0.03583292
97.91372149,2.79035400,-0.03060408
98.16372149,2.79066200,-0.02352977
98.41372148,2.78297200,-0.01599409
98.66372147,2.76867000,-0.00891978
98.91372146,2.75452100,-0.00338337
99.16372146,2.74590900,-0.00030758
99.41372145,2.74590900,-0.00030758
99.66372144,2.75452100,-0.00338337
99.91372144,2.76867000,-0.00891978
100.16372143,2.78297200,-0.01599409
100.41372142,2.79066200,-0.02352977
100.66372142,2.79035400,-0.03060408
100.91372141,2.78712500,-0.03598671
101.16372140,2.78435700,-0.03890871
101.41372139,2.78451000,-0.03890871
101.66372139,2.78774000,-0.03598671
101.91372138,2.79173900,-0.03060408
102.16372137,2.79296900,-0.02352977
102.41372137,2.78604800,-0.01599409
102.66372136,2.77205300,-0.00891978
102.91372135,2.75759700,-0.00338337
103.16372134,2.74729300,-0.00030758
103.41372134,2.74421700,-0.00030758
103.66372133,2.74821600,-0.00338337
103.91372132,2.75636700,-0.00891978
104.16372132,2.76405600,-0.01599409
104.41372131,2.76482500,-0.02352977
104.66372130,2.75852000,-0.03060408
104.91372129,2.75067700,-0.03598671
105.16372129,2.74544800,-0.03890871
105.41372128,2.74544800,-0.03890871
105.66372127,2.75067700,-0.03598671
105.91372127,2.75852000,-0.03060408
106.16372126,2.76482500,-0.02352977
106.41372125,2.76405600,-0.01599409
106.66372125,2.75636700,-0.00891978
106.91372124,2.74821600,-0.00338337
107.16372123,2.74421700,-0.00030758
107.41372122,2.74729300,-0.00030758
107.66372122,2.75759700,-0.00338337
107.91372121,2.77205300,-0.00891978
108.16372120,2.78604800,-0.01599409
108.41372120,2.79296900,-0.02352977
108.66372119,2.79158500,-0.03060408
108.91372118,2.78758600,-0.03598671
109.16372117,2.78451000,-0.03890871
109.41372117,2.78451000,-0.03890871
109.66372116,2.78758600,-0.03598671
109.91372115,2.79158500,-0.03060408
110.16372115,2.79296900,-0.02352977
110.41372114,2.78604800,-0.01599409
110.66372113,2.77205300,-0.00891978
110.91372113,2.75759700,-0.00338337
111.16372112,2.74729300,-0.00030758
111.41372111,2.74421700,-0.00030758
111.66372110,2.74821600,-0.00338337
111.91372110,2.75636700,-0.00891978
112.16372109,2.76405600,-0.01599409
112.41372108,2.76482500,-0.02352977
112.66372108,2.75852000,-0.03060408
112.91372107,2.75067700,-0.03598671
113.16372106,2.74544800,-0.03890871
113.41372105,2.74560200,-0.03890871
113.66372105,2.75129200,-0.03598671
113.91372104,2.75975000,-0.03060408
114.16372103,2.76713200,-0.02352977
114.41372103,2.76713200,-0.01599409
114.66372102,2.75975000,-0.00891978
114.91372101,2.75113800,-0.00338337
115.16372100,2.74560200,-0.00046137
115.41372100,2.74560200,-0.00030758
115.66372099,2.75113800,-0.00276821
115.91372098,2.75975000,-0.00753568
116.16372098,2.76713200,-0.01368725
116.41372097,2.76713200,-0.02045399
116.66372096,2.75975000,-0.02706693
116.91372096,2.75113800,-0.03291092
117.16372095,2.74560200,-0.03752461
117.41372094,2.74560200,-0.04060039
117.66372093,2.75113800,-0.04229207
117.91372093,2.75975000,-0.04290723
118.16372092,2.76713200,-0.04259966
118.41372091,2.76713200,-0.04183071
118.66372091,2.75975000,-0.04075418
118.91372090,2.75113800,-0.03983144
119.16372089,2.74560200,-0.03937008
119.41372088,2.74560200,-0.03921629
119.66372088,2.75113800,-0.03921629
119.91372087,2.75975000,-0.03937008
120.16372086,2.76713200,-0.03952387
120.41372086,2.76713200,-0.03952387
120.66372085,2.75975000,-0.03937008
120.91372084,2.75113800,-0.03937008
121.16372084,2.74560200,-0.03921629
121.41372083,2.74560200,-0.03921629
121.66372082,2.75113800,-0.03937008
121.91372081,2.75975000,-0.03937008
122.16372081,2.76713200,-0.03952387
122.41372080,2.76713200,-0.03952387
122.66372079,2.75975000,-0.03937008
122.91372079,2.75113800,-0.03937008
123.16372078,2.74560200,-0.03921629
123.41372077,2.74560200,-0.03921629
123.66372076,2.75113800,-0.03937008
123.91372076,2.75975000,-0.03937008
124.16372075,2.76713200,-0.03952387
124.41372074,2.76713200,-0.03952387
124.66372074,2.75975000,-0.03937008
124.91372073,2.75129200,-0.03937008
125.16372072,2.74560200,-0.03921629
125.41372072,2.74544800,-0.03921629
125.66372071,2.75067700,-0.03937008
125.91372070,2.75852000,-0.03937008
126.16372069,2.76482500,-0.03952387
126.41372069,2.76405600,-0.03952387
126.66372068,2.75636700,-0.03937008
126.91372067,2.74821600,-0.03937008
127.16372067,2.74421700,-0.03921629
127.41372066,2.74729300,-0.03921629
127.66372065,2.75759700,-0.03937008
127.91372064,2.77205300,-0.03937008
128.16372064,2.78604800,-0.03952387
128.41372063,2.79296900,-0.03952387
128.66372062,2.79158500,-0.03937008
128.91372062,2.78758600,-0.03937008
129.16372061,2.78451000,-0.03921629
129.41372060,2.78451000,-0.03921629
129.66372059,2.78758600,-0.03937008
129.91372059,2.79158500,-0.03937008
130.16372058,2.79296900,-0.03952387
130.41372057,2.78604800,-0.03952387
130.66372057,2.77205300,-0.03937008
