Time,Channel A,Channel B
(ns),(V),(V)

-51.54300531,0.00153789,-0.00030758
-51.29300531,0.00369095,-0.00338337
-51.04300532,0.00476747,-0.00891978
-50.79300533,0.00538263,-0.01599409
-50.54300534,0.00538263,-0.02352977
-50.29300534,0.00476747,-0.03060408
-50.04300535,0.00353716,-0.03598671
-49.79300536,0.00138410,-0.03890871
-49.54300536,-0.00169168,-0.03890871
-49.29300537,-0.00584400,-0.03598671
-49.04300538,-0.01107283,-0.03060408
-48.79300539,-0.01676304,-0.02352977
-48.54300539,-0.02276083,-0.01599409
-48.29300540,-0.02845103,-0.00891978
-48.04300541,-0.03352608,-0.00338337
-47.79300541,-0.03752461,-0.00030758
-47.54300542,-0.04060039,-0.00030758
-47.29300543,-0.04229207,-0.00338337
-47.04300543,-0.04290723,-0.00891978
-46.79300544,-0.04259966,-0.01599409
-46.54300545,-0.04183071,-0.02352977
-46.29300546,-0.04075418,-0.03060408
-46.04300546,-0.03983144,-0.03583292
-45.79300547,-0.03937008,-0.03875492
-45.54300548,-0.03921629,-0.03890871
-45.29300548,-0.03921629,-0.03660187
-45.04300549,-0.03937008,-0.03183440
-44.79300550,-0.03952387,-0.02583661
-44.54300551,-0.03952387,-0.01906988
-44.29300551,-0.03937008,-0.01230315
-44.04300552,-0.03921629,-0.00645915
-43.79300553,-0.03921629,-0.00169168
-43.54300553,-0.03937008,0.00138410
-43.29300554,-0.03983144,0.00307579
-43.04300555,-0.04075418,0.00353716
-42.79300555,-0.04183071,0.00307579
-42.54300556,-0.04259966,0.00230684
-42.29300557,-0.04290723,0.00138410
-42.04300558,-0.04229207,0.00061516
-41.79300558,-0.04060039,0.00015379
-41.54300559,-0.03752461,0.00000000
-41.29300560,-0.03352608,-0.00015379
-41.04300560,-0.02845103,0.00000000
-40.79300561,-0.02276083,0.00000000
-40.54300562,-0.01676304,0.00000000
-40.29300563,-0.01091904,0.00000000
-40.04300563,-0.00584400,0.00000000
-39.79300564,-0.00169168,0.00000000
-39.54300565,0.00138410,0.00000000
-39.29300565,0.00292200,0.00000000
-39.04300566,0.00338337,0.00000000
-38.79300567,0.00307579,0.00000000
-38.54300567,0.00230684,0.00000000
-38.29300568,0.00123032,0.00000000
-38.04300569,0.00046137,0.00000000
-37.79300570,0.00000000,0.00000000
-37.54300570,0.00000000,0.00000000
-37.29300571,0.00046137,0.00000000
-37.04300572,0.00123032,0.00000000
-36.79300572,0.00230684,0.00000000
-36.54300573,0.00307579,0.00000000
-36.29300574,0.00353716,0.00000000
-36.04300575,0.00307579,0.00000000
-35.79300575,0.00138410,0.00000000
-35.54300576,-0.00169168,0.00000000
-35.29300577,-0.00645915,0.00000000
-35.04300577,-0.01230315,0.00000000
-34.79300578,-0.01906988,0.00000000
-34.54300579,-0.02583661,0.00000000
-34.29300580,-0.03183440,0.00000000
-34.04300580,-0.03644808,0.00000000
-33.79300581,-0.03890871,0.00000000
-33.54300582,-0.03890871,0.00000000
-33.29300582,-0.03644808,0.00000000
-33.04300583,-0.03183440,0.00000000
-32.79300584,-0.02583661,0.00000000
-32.54300584,-0.01906988,0.00000000
-32.29300585,-0.01230315,0.00000000
-32.04300586,-0.00645915,0.00000000
-31.79300587,-0.00169168,0.00000000
-31.54300587,0.00138410,0.00000000
-31.29300588,0.00307579,0.00000000
-31.04300589,0.00353716,0.00000000
-30.79300589,0.00307579,0.00000000
-30.54300590,0.00230684,0.00000000
-30.29300591,0.00138410,0.00000000
-30.04300592,0.00061516,-0.00015379
-29.79300592,0.00015379,0.00000000
-29.54300593,0.00000000,0.00015379
-29.29300594,-0.00015379,0.00061516
-29.04300594,0.00000000,0.00138410
-28.79300595,0.00000000,0.00230684
-28.54300596,0.00000000,0.00307579
-28.29300596,0.00000000,0.00353716
-28.04300597,0.00000000,0.00307579
-27.79300598,0.00000000,0.00138410
-27.54300599,0.00000000,-0.00169168
-27.29300599,0.00000000,-0.00645915
-27.04300600,0.00000000,-0.01230315
-26.79300601,0.00000000,-0.01906988
-26.54300601,0.00000000,-0.02583661
-26.29300602,0.00000000,-0.03183440
-26.04300603,0.00000000,-0.03660187
-25.79300604,0.00000000,-0.03890871
-25.54300604,0.00000000,-0.03875492
-25.29300605,0.00000000,-0.03583292
-25.04300606,0.00000000,-0.03060408
-24.79300606,0.00000000,-0.02352977
-24.54300607,0.00000000,-0.01599409
-24.29300608,0.00000000,-0.00891978
-24.04300609,0.00000000,-0.00338337
-23.79300609,0.00000000,-0.00030758
-23.54300610,0.00000000,-0.00030758
-23.29300611,0.00000000,-0.00338337
-23.04300611,0.00000000,-0.00891978
-22.79300612,0.00000000,-0.01599409
-22.54300613,0.00000000,-0.02352977
-22.29300613,0.00000000,-0.03060408
-22.04300614,-0.00015379,-0.03598671
-21.79300615,0.00000000,-0.03890871
-21.54300616,0.00015379,-0.03890871
-21.29300616,0.00061516,-0.03598671
-21.04300617,0.00138410,-0.03060408
-20.79300618,0.00230684,-0.02352977
-20.54300618,0.00307579,-0.01599409
-20.29300619,0.00353716,-0.00891978
-20.04300620,0.00307579,-0.00338337
-19.79300621,0.00138410,-0.00046137
-19.54300621,-0.00169168,-0.00030758
-19.29300622,-0.00645915,-0.00276821
-19.04300623,-0.01230315,-0.00753568
-18.79300623,-0.01906988,-0.01368725
-18.54300624,-0.02583661,-0.02045399
-18.29300625,-0.03183440,-0.02706693
-18.04300625,-0.03644808,-0.03291092
-17.79300626,-0.03890871,-0.03752461
-17.54300627,-0.03890871,-0.04060039
-17.29300628,-0.03644808,-0.04229207
-17.04300628,-0.03183440,-0.04290723
-16.79300629,-0.02583661,-0.04259966
-16.54300630,-0.01906988,-0.04183071
-16.29300630,-0.01230315,-0.04075418
-16.04300631,-0.00645915,-0.03983144
-15.79300632,-0.00169168,-0.03921629
-15.54300633,0.00138410,-0.03921629
-15.29300633,0.00307579,-0.03983144
-15.04300634,0.00353716,-0.04075418
-14.79300635,0.00307579,-0.04183071
-14.54300635,0.00230684,-0.04259966
-14.29300636,0.00138410,-0.04290723
-14.04300637,0.00061516,-0.04229207
-13.79300637,0.00015379,-0.04060039
-13.54300638,0.00000000,-0.03752461
-13.29300639,-0.00015379,-0.03291092
-13.04300640,0.00000000,-0.02706693
-12.79300640,0.00000000,-0.02045399
-12.54300641,0.00000000,-0.01368725
-12.29300642,0.00000000,-0.00753568
-12.04300642,0.00000000,-0.00276821
-11.79300643,0.00000000,-0.00030758
-11.54300644,0.00000000,-0.00046137
-11.29300645,0.00000000,-0.00338337
-11.04300645,0.00000000,-0.00891978
-10.79300646,0.00000000,-0.01599409
-10.54300647,0.00000000,-0.02352977
-10.29300647,0.00000000,-0.03060408
-10.04300648,0.00000000,-0.03583292
-9.79300649,0.00000000,-0.03875492
-9.54300650,0.00000000,-0.03890871
-9.29300650,0.00000000,-0.03660187
-9.04300651,0.00000000,-0.03183440
-8.79300652,0.00000000,-0.02583661
-8.54300652,0.00000000,-0.01906988
-8.29300653,0.00000000,-0.01230315
-8.04300654,0.00000000,-0.00645915
-7.79300654,0.00000000,-0.00169168
-7.54300655,0.00000000,0.00138410
-7.29300656,0.00000000,0.00307579
-7.04300657,0.00000000,0.00353716
-6.79300657,0.00000000,0.00307579
-6.54300658,0.00000000,0.00230684
-6.29300659,0.00046137,0.00138410
-6.04300659,0.00123032,0.00061516
-5.79300660,0.00107653,0.00015379
-5.54300661,-0.00199926,0.00000000
-5.29300662,-0.00938115,-0.00015379
-5.04300662,-0.02122293,0.00000000
-4.79300663,-0.03583292,0.00000000
-4.54300664,-0.04921260,0.00000000
-4.29300664,-0.05382628,0.00000000
-4.04300665,-0.04367618,0.00000000
-3.79300666,-0.01783957,0.00000000
-3.54300666,0.02045399,0.00000000
-3.29300667,0.06659080,0.00000000
-3.04300668,0.11611100,0.00000000
-2.79300669,0.16793800,0.00000000
-2.54300669,0.22560900,0.00000000
-2.29300670,0.30065820,0.00000000
-2.04300671,0.40554260,0.00000000
-1.79300671,0.54487570,0.00000000
-1.54300672,0.71773500,0.00000000
-1.29300673,0.91827630,0.00000000
-1.04300674,1.13681100,0.00000000
-0.79300674,1.36318900,0.00000000
-0.54300675,1.59018200,0.00000000
-0.29300676,1.81763600,0.00000000
-0.04300676,2.04755200,-0.00015379
0.20699323,2.27777400,0.00000000
0.45699322,2.50446000,0.00015379
0.70699321,2.72222500,0.00061516
0.95699321,2.92507400,0.00138410
1.20699320,3.10808300,0.00230684
1.45699319,3.26863900,0.00307579
1.70699319,3.40935700,0.00338337
1.95699318,3.53361800,0.00292200
2.20699317,3.64019400,0.00138410
