Time,Channel A,Channel B
(ns),(V),(V)

-102.67995550,0.00230684,0.00000000
-102.17995552,0.00322958,0.00000000
-101.67995553,0.00153789,0.00000000
-101.17995555,0.00030758,0.00000000
-100.67995556,0.00000000,0.00000000
-100.17995558,0.00000000,0.00000000
-99.67995559,0.00000000,0.00000000
-99.17995560,0.00000000,0.00000000
-98.67995562,0.00000000,0.00000000
-98.17995563,0.00000000,0.00000000
-97.67995565,0.00000000,0.00000000
-97.17995566,0.00000000,0.00000000
-96.67995567,0.00000000,0.00000000
-96.17995569,0.00000000,0.00000000
-95.67995570,0.00000000,0.00000000
-95.17995572,0.00000000,0.00000000
-94.67995573,0.00000000,0.00000000
-94.17995574,0.00000000,0.00000000
-93.67995576,0.00000000,0.00000000
-93.17995577,0.00000000,0.00000000
-92.67995579,0.00000000,0.00000000
-92.17995580,0.00000000,0.00000000
-91.67995582,0.00000000,0.00000000
-91.17995583,0.00000000,0.00000000
-90.67995584,0.00000000,0.00000000
-90.17995586,0.00000000,0.00000000
-89.67995587,0.00000000,0.00000000
-89.17995589,0.00000000,0.00000000
-88.67995590,0.00000000,0.00000000
-88.17995591,0.00000000,0.00000000
-87.67995593,0.00000000,0.00000000
-87.17995594,0.00000000,0.00000000
-86.67995596,0.00000000,0.00000000
-86.17995597,0.00000000,0.00000000
-85.67995599,0.00000000,0.00000000
-85.17995600,0.00000000,0.00000000
-84.67995601,0.00030758,0.00000000
-84.17995603,0.00153789,0.00000000
-83.67995604,0.00322958,0.00000000
-83.17995606,0.00230684,0.00000000
-82.67995607,-0.00353716,0.00000000
-82.17995608,-0.01384104,0.00000000
-81.67995610,-0.02568282,0.00000000
-81.17995611,-0.03552534,0.00000000
-80.67995613,-0.04167692,0.00000000
-80.17995614,-0.04429134,0.00000000
-79.67995615,-0.04429134,0.00000000
-79.17995617,-0.04167692,0.00000000
-78.67995618,-0.03552534,0.00000000
-78.17995620,-0.02568282,0.00000000
-77.67995621,-0.01384104,0.00000000
-77.17995623,-0.00353716,0.00000000
-76.67995624,0.00230684,0.00000000
-76.17995625,0.00322958,0.00000000
-75.67995627,0.00153789,0.00000000
-75.17995628,0.00030758,0.00000000
-74.67995630,0.00000000,0.00000000
-74.17995631,0.00000000,0.00000000
-73.67995632,0.00000000,0.00000000
-73.17995634,0.00000000,0.00000000
-72.67995635,0.00000000,0.00000000
-72.17995637,0.00000000,0.00000000
-71.67995638,0.00000000,0.00000000
-71.17995640,0.00000000,0.00000000
-70.67995641,0.00000000,0.00000000
-70.17995642,0.00000000,0.00000000
-69.67995644,0.00000000,0.00000000
-69.17995645,0.00000000,0.00000000
-68.67995647,0.00000000,0.00000000
-68.17995648,0.00000000,0.00000000
-67.67995649,0.00000000,0.00000000
-67.17995651,0.00000000,0.00000000
-66.67995652,0.00000000,0.00000000
-66.17995654,0.00000000,0.00000000
-65.67995655,0.00000000,0.00000000
-65.17995656,0.00000000,0.00000000
-64.67995658,0.00000000,0.00000000
-64.17995659,0.00000000,0.00000000
-63.67995661,0.00000000,0.00000000
-63.17995662,0.00000000,0.00000000
-62.67995664,0.00030758,0.00000000
-62.17995665,0.00153789,0.00000000
-61.67995666,0.00322958,0.00000000
-61.17995668,0.00230684,0.00000000
-60.67995669,-0.00353716,-0.00030758
-60.17995671,-0.01384104,-0.00153789
-59.67995672,-0.02568282,-0.00322958
-59.17995673,-0.03552534,-0.00230684
-58.67995675,-0.04167692,0.00384473
-58.17995676,-0.04429134,0.01537894
-57.67995678,-0.04429134,0.02891240
-57.17995679,-0.04167692,0.03783219
-56.67995681,-0.03552534,0.03813976
-56.17995682,-0.02568282,0.03045030
-55.67995683,-0.01384104,0.01860851
-55.17995685,-0.00353716,0.00615158
-54.67995686,0.00230684,-0.00615158
-54.17995688,0.00322958,-0.01860851
-53.67995689,0.00153789,-0.03045030
-53.17995690,0.00030758,-0.03813976
-52.67995692,0.00000000,-0.03783219
-52.17995693,0.00000000,-0.02891240
-51.67995695,0.00000000,-0.01537894
-51.17995696,0.00000000,-0.00384473
-50.67995698,0.00030758,0.00230684
-50.17995699,0.00153789,0.00322958
-49.67995700,0.00322958,0.00153789
-49.17995702,0.00230684,0.00030758
-48.67995703,-0.00353716,0.00000000
-48.17995705,-0.01384104,0.00000000
-47.67995706,-0.02568282,0.00000000
-47.17995707,-0.03552534,0.00000000
-46.67995709,-0.04167692,0.00030758
-46.17995710,-0.04429134,0.00153789
-45.67995712,-0.04429134,0.00322958
-45.17995713,-0.04167692,0.00230684
-44.67995714,-0.03552534,-0.00384473
-44.17995716,-0.02568282,-0.01537894
-43.67995717,-0.01384104,-0.02891240
-43.17995719,-0.00353716,-0.03783219
-42.67995720,0.00230684,-0.03783219
-42.17995722,0.00322958,-0.02891240
-41.67995723,0.00153789,-0.01537894
-41.17995724,0.00030758,-0.00384473
-40.67995726,0.00000000,0.00230684
-40.17995727,0.00000000,0.00322958
-39.67995729,0.00000000,0.00153789
-39.17995730,0.00000000,0.00030758
-38.67995731,0.00000000,0.00000000
-38.17995733,0.00000000,0.00000000
-37.67995734,0.00000000,0.00000000
-37.17995736,0.00000000,0.00000000
-36.67995737,0.00000000,0.00030758
-36.17995739,0.00000000,0.00153789
-35.67995740,0.00000000,0.00322958
-35.17995741,0.00000000,0.00230684
-34.67995743,0.00000000,-0.00353716
-34.17995744,0.00000000,-0.01384104
-33.67995746,0.00000000,-0.02568282
-33.17995747,0.00000000,-0.03552534
-32.67995748,0.00000000,-0.04167692
-32.17995750,0.00000000,-0.04429134
-31.67995751,0.00000000,-0.04429134
-31.17995753,0.00000000,-0.04167692
-30.67995754,0.00000000,-0.03583292
-30.17995755,0.00000000,-0.02722072
-29.67995757,0.00000000,-0.01707062
-29.17995758,0.00000000,-0.00584400
-28.67995760,0.00000000,0.00599779
-28.17995761,0.00000000,0.01860851
-27.67995763,0.00000000,0.03045030
-27.17995764,0.00000000,0.03813976
-26.67995765,0.00000000,0.03783219
-26.17995767,0.00000000,0.02891240
-25.67995768,0.00000000,0.01537894
-25.17995770,0.00000000,0.00384473
-24.67995771,0.00000000,-0.00230684
-24.17995772,0.00000000,-0.00322958
-23.67995774,0.00000000,-0.00153789
-23.17995775,0.00000000,-0.00030758
-22.67995777,0.00030758,0.00030758
-22.17995778,0.00153789,0.00153789
-21.67995780,0.00322958,0.00322958
-21.17995781,0.00230684,0.00230684
-20.67995782,-0.00384473,-0.00384473
-20.17995784,-0.01537894,-0.01537894
-19.67995785,-0.02891240,-0.02891240
-19.17995787,-0.03798597,-0.03783219
-18.67995788,-0.03767840,-0.03783219
-18.17995789,-0.02722072,-0.02891240
-17.67995791,-0.01230315,-0.01537894
-17.17995792,-0.00153789,-0.00384473
-16.67995794,-0.00153789,0.00230684
-16.17995795,-0.01230315,0.00322958
-15.67995796,-0.02722072,0.00153789
-15.17995798,-0.03767840,0.00030758
-14.67995799,-0.03798597,0.00000000
-14.17995801,-0.02891240,0.00000000
-13.67995802,-0.01537894,0.00000000
-13.17995804,-0.00384473,0.00000000
-12.67995805,0.00230684,0.00000000
-12.17995806,0.00322958,0.00000000
-11.67995808,0.00153789,0.00000000
-11.17995809,0.00030758,0.00000000
-10.67995811,0.00000000,0.00000000
-10.17995812,0.00000000,0.00000000
-9.67995813,0.00000000,0.00000000
-9.17995815,0.00000000,0.00000000
-8.67995816,0.00000000,0.00000000
-8.17995818,0.00000000,0.00000000
-7.67995819,0.00000000,0.00000000
-7.17995821,0.00015379,0.00000000
-6.67995822,-0.00046137,0.00000000
-6.17995823,-0.00322958,0.00000000
-5.67995825,-0.00630536,0.00000000
-5.17995826,-0.00246063,0.00000000
-4.67995828,-0.00199926,0.00030758
-4.17995829,-0.02691314,0.00153789
-3.67995830,-0.05597933,0.00322958
-3.17995832,-0.00199926,0.00230684
-2.67995833,0.19177530,-0.00415231
-2.17995835,0.48535930,-0.01707062
-1.67995836,0.81677530,-0.03198819
-1.17995837,1.19386700,-0.03998524
-0.67995839,1.63954900,-0.03491019
-0.17995840,2.11568000,-0.01814714
0.32004158,2.56074700,0.00399852
0.82004157,2.95521600,0.02737451
1.32004155,3.28863200,0.05090428
1.82004154,3.52531400,0.07351132
2.32004153,3.65034500,0.09411909
2.82004151,3.70463200,0.11088210
3.32004150,3.72370200,0.12303150
3.82004148,3.68710000,0.13133610
4.32004147,3.56714500,0.13441190
4.82004146,3.40289700,0.12703000
5.32004144,3.26141100,0.10350020
5.82004143,3.14622300,0.06489912
6.32004141,3.00673600,0.01906988
6.82004140,2.84602600,-0.02260704
7.32004138,2.72914600,-0.05244217
