Time,Channel A,Channel B
(ns),(V),(V)

-103.72814550,0.00000000,0.00000000
-103.22814552,0.00000000,0.00000000
-102.72814553,0.00000000,0.00000000
-102.22814555,0.00000000,0.00000000
-101.72814556,0.00000000,0.00000000
-101.22814558,0.00000000,0.00000000
-100.72814559,0.00000000,0.00000000
-100.22814560,0.00000000,0.00000000
-99.72814562,0.00030758,0.00000000
-99.22814563,0.00153789,0.00000000
-98.72814565,0.00322958,0.00000000
-98.22814566,0.00230684,0.00000000
-97.72814567,-0.00384473,0.00000000
-97.22814569,-0.01537894,0.00000000
-96.72814570,-0.02891240,0.00000000
-96.22814572,-0.03798597,0.00000000
-95.72814573,-0.03767840,0.00000000
-95.22814574,-0.02722072,0.00000000
-94.72814576,-0.01230315,0.00000000
-94.22814577,-0.00153789,0.00000000
-93.72814579,-0.00153789,0.00000000
-93.22814580,-0.01230315,0.00000000
-92.72814582,-0.02722072,0.00000000
-92.22814583,-0.03767840,0.00000000
-91.72814584,-0.03798597,0.00000000
-91.22814586,-0.02891240,0.00000000
-90.72814587,-0.01537894,0.00000000
-90.22814589,-0.00384473,0.00000000
-89.72814590,0.00230684,0.00000000
-89.22814591,0.00322958,0.00000000
-88.72814593,0.00153789,0.00000000
-88.22814594,0.00030758,0.00000000
-87.72814596,0.00000000,0.00000000
-87.22814597,0.00000000,0.00000000
-86.72814599,0.00000000,0.00000000
-86.22814600,0.00000000,0.00000000
-85.72814601,0.00000000,0.00000000
-85.22814603,0.00000000,0.00000000
-84.72814604,0.00000000,0.00000000
-84.22814606,0.00000000,0.00000000
-83.72814607,0.00030758,0.00000000
-83.22814608,0.00153789,0.00000000
-82.72814610,0.00322958,0.00000000
-82.22814611,0.00230684,0.00000000
-81.72814613,-0.00384473,0.00000000
-81.22814614,-0.01537894,0.00000000
-80.72814615,-0.02891240,0.00000000
-80.22814617,-0.03783219,0.00000000
-79.72814618,-0.03783219,0.00000000
-79.22814620,-0.02891240,0.00000000
-78.72814621,-0.01537894,0.00000000
-78.22814623,-0.00384473,0.00000000
-77.72814624,0.00230684,0.00000000
-77.22814625,0.00322958,0.00000000
-76.72814627,0.00153789,0.00000000
-76.22814628,0.00015379,0.00000000
-75.72814630,0.00015379,0.00000000
-75.22814631,0.00153789,0.00000000
-74.72814632,0.00322958,0.00000000
-74.22814634,0.00230684,0.00000000
-73.72814635,-0.00384473,0.00000000
-73.22814637,-0.01537894,0.00000000
-72.72814638,-0.02891240,0.00000000
-72.22814640,-0.03798597,0.00000000
-71.72814641,-0.03767840,0.00000000
-71.22814642,-0.02722072,0.00000000
-70.72814644,-0.01230315,0.00000000
-70.22814645,-0.00153789,0.00000000
-69.72814647,-0.00153789,0.00000000
-69.22814648,-0.01230315,0.00000000
-68.72814649,-0.02722072,0.00000000
-68.22814651,-0.03767840,0.00000000
-67.72814652,-0.03767840,0.00000000
-67.22814654,-0.02722072,0.00000000
-66.72814655,-0.01230315,0.00000000
-66.22814656,-0.00153789,0.00000000
-65.72814658,-0.00153789,0.00000000
-65.22814659,-0.01230315,0.00000000
-64.72814661,-0.02722072,0.00000000
-64.22814662,-0.03767840,0.00000000
-63.72814664,-0.03798597,0.00000000
-63.22814665,-0.02891240,0.00000000
-62.72814666,-0.01537894,0.00000000
-62.22814668,-0.00384473,0.00000000
-61.72814669,0.00230684,0.00000000
-61.22814671,0.00322958,0.00000000
-60.72814672,0.00153789,0.00000000
-60.22814673,0.00015379,0.00000000
-59.72814675,0.00015379,0.00000000
-59.22814676,0.00153789,0.00000000
-58.72814678,0.00322958,0.00000000
-58.22814679,0.00230684,0.00000000
-57.72814681,-0.00384473,0.00000000
-57.22814682,-0.01537894,0.00000000
-56.72814683,-0.02891240,0.00000000
-56.22814685,-0.03783219,0.00000000
-55.72814686,-0.03783219,0.00000000
-55.22814688,-0.02891240,0.00000000
-54.72814689,-0.01537894,0.00000000
-54.22814690,-0.00384473,0.00000000
-53.72814692,0.00230684,0.00000000
-53.22814693,0.00322958,0.00000000
-52.72814695,0.00153789,0.00000000
-52.22814696,0.00015379,0.00000000
-51.72814698,0.00015379,0.00000000
-51.22814699,0.00153789,0.00000000
-50.72814700,0.00322958,0.00000000
-50.22814702,0.00230684,0.00000000
-49.72814703,-0.00353716,0.00000000
-49.22814705,-0.01384104,0.00000000
-48.72814706,-0.02568282,0.00000000
-48.22814707,-0.03567913,0.00000000
-47.72814709,-0.04136934,0.00000000
-47.22814710,-0.04275344,0.00000000
-46.72814712,-0.04106176,0.00000000
-46.22814713,-0.03952387,0.00000000
-45.72814714,-0.03921629,0.00000000
-45.22814716,-0.03952387,0.00000000
-44.72814717,-0.03952387,0.00000000
-44.22814719,-0.03921629,0.00000000
-43.72814720,-0.03952387,0.00000000
-43.22814722,-0.04106176,0.00000000
-42.72814723,-0.04275344,0.00000000
-42.22814724,-0.04136934,0.00000000
-41.72814726,-0.03567913,0.00000000
-41.22814727,-0.02568282,0.00000000
-40.72814729,-0.01384104,0.00000000
-40.22814730,-0.00353716,0.00000000
-39.72814731,0.00230684,0.00000000
-39.22814733,0.00322958,0.00000000
-38.72814734,0.00153789,0.00000000
-38.22814736,0.00030758,0.00000000
-37.72814737,0.00000000,0.00000000
-37.22814739,0.00000000,0.00000000
-36.72814740,0.00000000,0.00000000
-36.22814741,0.00000000,0.00000000
-35.72814743,0.00000000,0.00000000
-35.22814744,0.00000000,0.00000000
-34.72814746,0.00000000,0.00000000
-34.22814747,0.00000000,0.00000000
-33.72814748,0.00000000,0.00000000
-33.22814750,0.00000000,0.00000000
-32.72814751,0.00000000,0.00000000
-32.22814753,0.00000000,0.00000000
-31.72814754,0.00000000,0.00000000
-31.22814755,0.00000000,0.00000000
-30.72814757,0.00000000,0.00000000
-30.22814758,0.00000000,0.00000000
-29.72814760,0.00000000,0.00000000
-29.22814761,0.00000000,0.00000000
-28.72814763,0.00000000,0.00000000
-28.22814764,0.00000000,0.00000000
-27.72814765,0.00000000,0.00000000
-27.22814767,0.00000000,0.00000000
-26.72814768,0.00000000,0.00000000
-26.22814770,0.00000000,0.00000000
-25.72814771,0.00000000,0.00000000
-25.22814772,0.00000000,0.00000000
-24.72814774,0.00000000,0.00000000
-24.22814775,0.00000000,0.00000000
-23.72814777,0.00030758,0.00000000
-23.22814778,0.00153789,0.00000000
-22.72814780,0.00322958,0.00000000
-22.22814781,0.00230684,0.00000000
-21.72814782,-0.00353716,0.00000000
-21.22814784,-0.01384104,0.00000000
-20.72814785,-0.02568282,0.00000000
-20.22814787,-0.03567913,0.00000000
-19.72814788,-0.04136934,0.00000000
-19.22814789,-0.04275344,0.00000000
-18.72814791,-0.04106176,0.00000000
-18.22814792,-0.03937008,0.00000000
-17.72814794,-0.03937008,0.00000000
-17.22814795,-0.04106176,0.00000000
-16.72814796,-0.04275344,0.00000000
-16.22814798,-0.04136934,0.00000000
-15.72814799,-0.03567913,0.00000000
-15.22814801,-0.02568282,0.00000000
-14.72814802,-0.01384104,0.00000000
-14.22814804,-0.00353716,0.00000000
-13.72814805,0.00230684,0.00000000
-13.22814806,0.00322958,0.00000000
-12.72814808,0.00153789,0.00000000
-12.22814809,0.00030758,0.00000000
-11.72814811,0.00000000,0.00000000
-11.22814812,0.00000000,0.00000000
-10.72814813,0.00000000,0.00000000
-10.22814815,0.00000000,0.00000000
-9.72814816,0.00000000,0.00000000
-9.22814818,0.00000000,0.00000000
-8.72814819,0.00000000,0.00000000
-8.22814821,0.00000000,0.00000000
-7.72814822,0.00000000,0.00000000
-7.22814823,0.00000000,0.00000000
-6.72814825,0.00000000,0.00000000
-6.22814826,0.00076895,0.00000000
-5.72814828,-0.00353716,0.00000000
-5.22814829,-0.02091535,0.00000000
-4.72814830,-0.04106176,0.00000000
-4.22814832,-0.02645177,0.00000000
-3.72814833,0.03460261,0.00030758
-3.22814835,0.11088210,0.00153789
-2.72814836,0.19823450,0.00322958
-2.22814837,0.36955580,0.00246063
-1.72814839,0.68205590,-0.00430610
-1.22814840,1.09405800,-0.01860851
-0.72814842,1.52897400,-0.03521777
-0.22814843,1.96835000,-0.04229207
0.27185155,2.41464700,-0.03137303
0.77185154,2.83095500,-0.00430610
1.27185153,3.17575000,0.02968135
1.77185151,3.44964900,0.06289985
2.27185150,3.65418900,0.09304257
2.77185148,3.75830500,0.12103220
3.27185147,3.74938500,0.14471580
3.77185146,3.67910300,0.15701890
4.27185144,3.60174700,0.15148250
4.77185143,3.50685900,0.12933690
5.27185141,3.35491500,0.09688731
5.77185140,3.17175200,0.05951649
6.27185138,3.02872800,0.01737820
6.77185137,2.93783900,-0.03014272
