Time,Channel A,Channel B
(ns),(V),(V)

-103.32133250,-0.00030758,0.00000000
-102.82133252,-0.00153789,0.00000000
-102.32133253,-0.00322958,0.00000000
-101.82133255,-0.00230684,0.00000000
-101.32133256,0.00384473,0.00000000
-100.82133258,0.01537894,0.00000000
-100.32133259,0.02891240,0.00000000
-99.82133260,0.03783219,0.00000000
-99.32133262,0.03783219,0.00000000
-98.82133263,0.02891240,0.00000000
-98.32133265,0.01537894,0.00000000
-97.82133266,0.00384473,0.00000000
-97.32133267,-0.00230684,0.00000000
-96.82133269,-0.00322958,0.00000000
-96.32133270,-0.00153789,0.00000000
-95.82133272,-0.00030758,0.00000000
-95.32133273,0.00000000,0.00000000
-94.82133274,0.00000000,0.00000000
-94.32133276,0.00000000,0.00000000
-93.82133277,0.00000000,0.00000000
-93.32133279,0.00000000,0.00000000
-92.82133280,0.00000000,0.00000000
-92.32133282,0.00000000,0.00000000
-91.82133283,0.00000000,0.00000000
-91.32133284,0.00000000,0.00000000
-90.82133286,0.00000000,0.00000000
-90.32133287,0.00000000,0.00000000
-89.82133289,0.00000000,0.00000000
-89.32133290,0.00000000,0.00000000
-88.82133291,0.00000000,0.00000000
-88.32133293,0.00000000,0.00000000
-87.82133294,0.00000000,0.00000000
-87.32133296,0.00000000,0.00000000
-86.82133297,0.00000000,0.00000000
-86.32133299,0.00000000,0.00000000
-85.82133300,0.00000000,0.00000000
-85.32133301,0.00030758,0.00000000
-84.82133303,0.00153789,0.00000000
-84.32133304,0.00322958,0.00000000
-83.82133306,0.00230684,0.00000000
-83.32133307,-0.00384473,0.00000000
-82.82133308,-0.01537894,0.00000000
-82.32133310,-0.02891240,0.00000000
-81.82133311,-0.03783219,0.00000000
-81.32133313,-0.03783219,0.00000000
-80.82133314,-0.02891240,0.00000000
-80.32133315,-0.01537894,0.00000000
-79.82133317,-0.00384473,0.00000000
-79.32133318,0.00230684,0.00000000
-78.82133320,0.00322958,0.00000000
-78.32133321,0.00153789,0.00000000
-77.82133323,0.00030758,0.00000000
-77.32133324,0.00000000,0.00000000
-76.82133325,0.00000000,0.00000000
-76.32133327,0.00000000,0.00000000
-75.82133328,0.00000000,0.00000000
-75.32133330,0.00000000,0.00000000
-74.82133331,0.00000000,0.00000000
-74.32133332,0.00000000,0.00000000
-73.82133334,0.00000000,0.00000000
-73.32133335,0.00000000,0.00000000
-72.82133337,0.00000000,0.00000000
-72.32133338,0.00000000,0.00000000
-71.82133340,0.00000000,0.00000000
-71.32133341,0.00000000,0.00000000
-70.82133342,0.00000000,0.00000000
-70.32133344,0.00000000,0.00000000
-69.82133345,0.00000000,0.00000000
-69.32133347,0.00000000,0.00000000
-68.82133348,0.00000000,0.00000000
-68.32133349,0.00000000,0.00000000
-67.82133351,0.00000000,0.00000000
-67.32133352,0.00000000,0.00000000
-66.82133354,0.00000000,0.00000000
-66.32133355,0.00000000,0.00000000
-65.82133356,0.00000000,0.00000000
-65.32133358,0.00000000,0.00000000
-64.82133359,0.00000000,0.00000000
-64.32133361,0.00000000,0.00000000
-63.82133362,0.00000000,0.00000000
-63.32133364,0.00000000,0.00000000
-62.82133365,0.00000000,0.00000000
-62.32133366,0.00000000,0.00000000
-61.82133368,0.00000000,0.00000000
-61.32133369,0.00000000,0.00000000
-60.82133371,0.00000000,0.00000000
-60.32133372,0.00000000,0.00000000
-59.82133373,0.00000000,0.00000000
-59.32133375,0.00000000,0.00000000
-58.82133376,0.00000000,0.00000000
-58.32133378,0.00000000,0.00000000
-57.82133379,0.00000000,0.00000000
-57.32133381,0.00000000,0.00000000
-56.82133382,0.00000000,0.00000000
-56.32133383,0.00000000,0.00000000
-55.82133385,0.00000000,0.00000000
-55.32133386,0.00000000,0.00000000
-54.82133388,0.00000000,0.00000000
-54.32133389,0.00000000,0.00000000
-53.82133390,0.00000000,0.00000000
-53.32133392,0.00000000,0.00000000
-52.82133393,0.00000000,0.00000000
-52.32133395,0.00000000,0.00000000
-51.82133396,0.00000000,0.00000000
-51.32133398,0.00000000,0.00000000
-50.82133399,0.00000000,0.00000000
-50.32133400,0.00000000,0.00000000
-49.82133402,0.00000000,0.00000000
-49.32133403,0.00000000,0.00030758
-48.82133405,0.00000000,0.00153789
-48.32133406,0.00000000,0.00322958
-47.82133407,0.00000000,0.00230684
-47.32133409,0.00000000,-0.00384473
-46.82133410,0.00000000,-0.01537894
-46.32133412,0.00000000,-0.02891240
-45.82133413,0.00000000,-0.03783219
-45.32133414,0.00030758,-0.03783219
-44.82133416,0.00153789,-0.02891240
-44.32133417,0.00322958,-0.01537894
-43.82133419,0.00230684,-0.00384473
-43.32133420,-0.00384473,0.00230684
-42.82133422,-0.01537894,0.00322958
-42.32133423,-0.02891240,0.00153789
-41.82133424,-0.03783219,0.00030758
-41.32133426,-0.03783219,0.00000000
-40.82133427,-0.02891240,0.00000000
-40.32133429,-0.01537894,0.00000000
-39.82133430,-0.00384473,0.00000000
-39.32133431,0.00230684,0.00000000
-38.82133433,0.00322958,0.00000000
-38.32133434,0.00153789,0.00000000
-37.82133436,0.00030758,0.00000000
-37.32133437,0.00000000,0.00000000
-36.82133439,0.00000000,0.00000000
-36.32133440,0.00000000,0.00000000
-35.82133441,0.00000000,0.00000000
-35.32133443,0.00000000,0.00000000
-34.82133444,0.00000000,0.00000000
-34.32133446,0.00000000,0.00000000
-33.82133447,0.00000000,0.00000000
-33.32133448,0.00030758,0.00000000
-32.82133450,0.00153789,0.00000000
-32.32133451,0.00322958,0.00000000
-31.82133453,0.00230684,0.00000000
-31.32133454,-0.00384473,0.00000000
-30.82133455,-0.01537894,0.00000000
-30.32133457,-0.02891240,0.00000000
-29.82133458,-0.03783219,0.00000000
-29.32133460,-0.03783219,0.00000000
-28.82133461,-0.02891240,0.00000000
-28.32133463,-0.01537894,0.00000000
-27.82133464,-0.00384473,0.00000000
-27.32133465,0.00230684,0.00000000
-26.82133467,0.00322958,0.00000000
-26.32133468,0.00153789,0.00000000
-25.82133470,0.00030758,0.00000000
-25.32133471,0.00000000,0.00000000
-24.82133472,0.00000000,0.00000000
-24.32133474,0.00000000,0.00000000
-23.82133475,0.00000000,0.00000000
-23.32133477,0.00000000,0.00000000
-22.82133478,0.00000000,0.00000000
-22.32133480,0.00000000,0.00000000
-21.82133481,0.00000000,0.00000000
-21.32133482,0.00000000,0.00000000
-20.82133484,0.00000000,0.00000000
-20.32133485,0.00000000,0.00000000
-19.82133487,0.00000000,0.00000000
-19.32133488,0.00000000,0.00000000
-18.82133489,0.00000000,0.00000000
-18.32133491,0.00000000,0.00000000
-17.82133492,0.00000000,0.00000000
-17.32133494,0.00000000,0.00000000
-16.82133495,0.00000000,0.00000000
-16.32133496,0.00000000,0.00000000
-15.82133498,0.00000000,0.00000000
-15.32133499,0.00000000,0.00000000
-14.82133501,0.00000000,0.00000000
-14.32133502,0.00000000,0.00000000
-13.82133504,0.00000000,0.00000000
-13.32133505,0.00000000,0.00000000
-12.82133506,0.00000000,0.00000000
-12.32133508,0.00000000,0.00000000
-11.82133509,0.00000000,0.00000000
-11.32133511,0.00000000,0.00000000
-10.82133512,0.00000000,0.00000000
-10.32133513,0.00000000,0.00000000
-9.82133515,0.00000000,0.00000000
-9.32133516,0.00000000,0.00000000
-8.82133518,0.00000000,0.00000000
-8.32133519,0.00000000,0.00000000
-7.82133521,0.00000000,0.00000000
-7.32133522,0.00000000,0.00000000
-6.82133523,0.00000000,0.00000000
-6.32133525,0.00000000,0.00000000
-5.82133526,0.00123032,0.00000000
-5.32133528,-0.00538263,0.00000000
-4.82133529,-0.03214198,0.00000000
-4.32133530,-0.06320743,0.00000000
-3.82133532,-0.04183071,0.00000000
-3.32133533,0.05874754,0.00000000
-2.82133535,0.20300200,0.00000000
-2.32133536,0.36847930,0.00000000
-1.82133537,0.61208170,0.00015379
-1.32133539,0.98471340,-0.00076895
-0.82133540,1.44562000,-0.00476747
-0.32133542,1.91606200,-0.00953494
0.17866457,2.36697200,-0.00676673
0.67866455,2.78943200,0.01061147
1.17866454,3.14699200,0.04152313
1.67866453,3.41181700,0.07704847
2.17866451,3.60405400,0.10672980
2.67866450,3.73846600,0.12518450
3.17866448,3.78721700,0.13287400
3.67866447,3.73139100,0.13287400
4.17866446,3.61881800,0.12487700
4.67866444,3.50885800,0.10765260
5.17866443,3.39643800,0.08181594
5.67866441,3.23895800,0.05105807
6.17866440,3.05410300,0.01753199
6.67866438,2.91246300,-0.01845472
7.17866437,2.82834000,-0.05736344
7.67866436,2.74252600,-0.09458046
8.17866434,2.63256600,-0.11657230
