Time,Channel A,Channel B
(ns),(V),(V)

-102.80709750,0.00230684,0.03783219
-102.30709752,0.00322958,0.02891240
-101.80709753,0.00153789,0.01537894
-101.30709755,0.00030758,0.00384473
-100.80709756,0.00000000,-0.00230684
-100.30709758,0.00000000,-0.00322958
-99.80709759,0.00000000,-0.00153789
-99.30709760,0.00000000,-0.00030758
-98.80709762,0.00000000,0.00000000
-98.30709763,0.00000000,0.00000000
-97.80709765,0.00000000,0.00000000
-97.30709766,0.00000000,0.00000000
-96.80709767,0.00000000,0.00000000
-96.30709769,0.00000000,0.00000000
-95.80709770,0.00000000,0.00000000
-95.30709772,0.00000000,0.00000000
-94.80709773,0.00000000,0.00000000
-94.30709774,0.00000000,0.00000000
-93.80709776,0.00000000,0.00000000
-93.30709777,0.00000000,0.00000000
-92.80709779,0.00000000,0.00000000
-92.30709780,0.00000000,0.00000000
-91.80709782,0.00000000,0.00000000
-91.30709783,0.00000000,0.00000000
-90.80709784,0.00000000,0.00000000
-90.30709786,0.00000000,0.00000000
-89.80709787,0.00000000,0.00000000
-89.30709789,0.00000000,0.00000000
-88.80709790,0.00000000,0.00000000
-88.30709791,0.00000000,0.00000000
-87.80709793,0.00000000,0.00000000
-87.30709794,0.00000000,0.00000000
-86.80709796,0.00030758,0.00000000
-86.30709797,0.00153789,0.00000000
-85.80709799,0.00322958,0.00000000
-85.30709800,0.00230684,0.00000000
-84.80709801,-0.00353716,0.00000000
-84.30709803,-0.01384104,0.00000000
-83.80709804,-0.02568282,0.00000000
-83.30709806,-0.03567913,0.00000000
-82.80709807,-0.04136934,0.00000000
-82.30709808,-0.04275344,0.00000000
-81.80709810,-0.04106176,0.00000000
-81.30709811,-0.03937008,0.00000000
-80.80709813,-0.03937008,0.00000000
-80.30709814,-0.04106176,0.00000000
-79.80709815,-0.04275344,0.00000000
-79.30709817,-0.04136934,0.00000000
-78.80709818,-0.03567913,0.00000000
-78.30709820,-0.02568282,0.00000000
-77.80709821,-0.01384104,0.00000000
-77.30709823,-0.00353716,0.00000000
-76.80709824,0.00230684,0.00000000
-76.30709825,0.00322958,0.00000000
-75.80709827,0.00153789,0.00000000
-75.30709828,0.00030758,0.00000000
-74.80709830,0.00000000,0.00000000
-74.30709831,0.00000000,0.00000000
-73.80709832,0.00000000,0.00000000
-73.30709834,0.00000000,0.00000000
-72.80709835,0.00000000,0.00000000
-72.30709837,0.00000000,0.00000000
-71.80709838,0.00000000,0.00000000
-71.30709840,0.00000000,0.00000000
-70.80709841,0.00030758,0.00000000
-70.30709842,0.00153789,0.00000000
-69.80709844,0.00322958,0.00000000
-69.30709845,0.00230684,0.00000000
-68.80709847,-0.00384473,0.00000000
-68.30709848,-0.01537894,0.00000000
-67.80709849,-0.02891240,0.00000000
-67.30709851,-0.03783219,0.00000000
-66.80709852,-0.03783219,0.00000000
-66.30709854,-0.02891240,0.00000000
-65.80709855,-0.01537894,0.00000000
-65.30709856,-0.00384473,0.00000000
-64.80709858,0.00230684,0.00000000
-64.30709859,0.00322958,0.00000000
-63.80709861,0.00153789,0.00000000
-63.30709862,0.00015379,0.00000000
-62.80709864,0.00015379,0.00000000
-62.30709865,0.00153789,0.00000000
-61.80709866,0.00322958,0.00000000
-61.30709868,0.00230684,0.00000000
-60.80709869,-0.00384473,0.00000000
-60.30709871,-0.01537894,0.00000000
-59.80709872,-0.02891240,0.00000000
-59.30709873,-0.03798597,0.00000000
-58.80709875,-0.03767840,0.00030758
-58.30709876,-0.02722072,0.00153789
-57.80709878,-0.01230315,0.00322958
-57.30709879,-0.00153789,0.00230684
-56.80709881,-0.00153789,-0.00384473
-56.30709882,-0.01230315,-0.01537894
-55.80709883,-0.02722072,-0.02891240
-55.30709885,-0.03767840,-0.03783219
-54.80709886,-0.03798597,-0.03783219
-54.30709888,-0.02891240,-0.02891240
-53.80709889,-0.01537894,-0.01537894
-53.30709890,-0.00384473,-0.00384473
-52.80709892,0.00230684,0.00230684
-52.30709893,0.00322958,0.00322958
-51.80709895,0.00153789,0.00153789
-51.30709896,0.00030758,0.00030758
-50.80709898,0.00000000,0.00000000
-50.30709899,0.00000000,0.00000000
-49.80709900,0.00000000,0.00000000
-49.30709902,0.00000000,0.00000000
-48.80709903,0.00000000,0.00000000
-48.30709905,0.00000000,0.00000000
-47.80709906,0.00000000,0.00000000
-47.30709907,0.00000000,0.00000000
-46.80709909,0.00000000,0.00000000
-46.30709910,0.00000000,0.00000000
-45.80709912,0.00000000,0.00000000
-45.30709913,0.00000000,0.00000000
-44.80709914,0.00000000,0.00000000
-44.30709916,0.00000000,0.00000000
-43.80709917,0.00000000,0.00000000
-43.30709919,0.00000000,0.00000000
-42.80709920,0.00000000,0.00000000
-42.30709922,0.00000000,0.00000000
-41.80709923,0.00000000,0.00000000
-41.30709924,0.00000000,0.00000000
-40.80709926,0.00000000,0.00000000
-40.30709927,0.00000000,0.00000000
-39.80709929,0.00000000,0.00000000
-39.30709930,0.00000000,0.00000000
-38.80709931,0.00000000,0.00000000
-38.30709933,0.00000000,0.00000000
-37.80709934,0.00000000,0.00000000
-37.30709936,0.00000000,0.00000000
-36.80709937,0.00000000,0.00000000
-36.30709939,0.00000000,0.00000000
-35.80709940,0.00000000,0.00000000
-35.30709941,0.00000000,0.00000000
-34.80709943,0.00030758,0.00000000
-34.30709944,0.00153789,0.00000000
-33.80709946,0.00322958,0.00000000
-33.30709947,0.00230684,0.00000000
-32.80709948,-0.00384473,0.00000000
-32.30709950,-0.01537894,0.00000000
-31.80709951,-0.02891240,0.00000000
-31.30709953,-0.03783219,0.00000000
-30.80709954,-0.03783219,0.00000000
-30.30709955,-0.02891240,0.00000000
-29.80709957,-0.01537894,0.00000000
-29.30709958,-0.00384473,0.00000000
-28.80709960,0.00230684,0.00000000
-28.30709961,0.00322958,0.00000000
-27.80709963,0.00153789,0.00000000
-27.30709964,0.00015379,0.00000000
-26.80709965,0.00015379,0.00000000
-26.30709967,0.00153789,0.00000000
-25.80709968,0.00322958,0.00000000
-25.30709970,0.00230684,0.00000000
-24.80709971,-0.00384473,0.00000000
-24.30709972,-0.01537894,0.00000000
-23.80709974,-0.02891240,0.00000000
-23.30709975,-0.03783219,0.00000000
-22.80709977,-0.03783219,0.00000000
-22.30709978,-0.02891240,0.00000000
-21.80709980,-0.01537894,0.00000000
-21.30709981,-0.00384473,0.00000000
-20.80709982,0.00230684,0.00000000
-20.30709984,0.00322958,0.00000000
-19.80709985,0.00153789,0.00000000
-19.30709987,0.00030758,0.00000000
-18.80709988,0.00000000,0.00000000
-18.30709989,0.00000000,0.00000000
-17.80709991,0.00000000,0.00000000
-17.30709992,0.00000000,0.00000000
-16.80709994,0.00000000,0.00000000
-16.30709995,0.00000000,0.00000000
-15.80709996,0.00000000,0.00000000
-15.30709998,0.00000000,0.00000000
-14.80709999,0.00000000,0.00000000
-14.30710001,0.00000000,0.00000000
-13.80710002,0.00000000,0.00000000
-13.30710004,0.00000000,0.00000000
-12.80710005,0.00000000,0.00000000
-12.30710006,0.00000000,0.00000000
-11.80710008,0.00000000,0.00000000
-11.30710009,0.00000000,0.00000000
-10.80710011,0.00000000,0.00000000
-10.30710012,0.00000000,0.00000000
-9.80710013,0.00000000,0.00000000
-9.30710015,0.00000000,0.00000000
-8.80710016,0.00000000,0.00000000
-8.30710018,0.00000000,0.00000000
-7.80710019,0.00000000,0.00000000
-7.30710021,0.00000000,0.00000000
-6.80710022,-0.00030758,0.00000000
-6.30710023,-0.00153789,0.00000000
-5.80710025,-0.00322958,0.00000000
-5.30710026,-0.00030758,0.00000000
-4.80710028,-0.00476747,0.00030758
-4.30710029,-0.03583292,0.00153789
-3.80710030,-0.07228100,0.00322958
-3.30710032,-0.03091166,0.00230684
-2.80710033,0.13948700,-0.00384473
-2.30710035,0.39954480,-0.01537894
-1.80710036,0.69543550,-0.02891240
-1.30710037,1.04530600,-0.03767840
-0.80710039,1.47883900,-0.03875492
-0.30710040,1.95697000,-0.03367987
0.19289958,2.41403200,-0.02491388
0.69289957,2.82664900,-0.01045768
1.19289955,3.18359400,0.01291831
1.69289954,3.44826500,0.04475271
2.19289953,3.60405400,0.07874016
2.69289951,3.68971500,0.10703740
3.19289950,3.73738900,0.12533830
3.69289948,3.72431700,0.13456570
4.19289947,3.62327800,0.13610360
4.69289946,3.47487100,0.12733760
5.19289944,3.34461100,0.10350020
5.69289943,3.23480600,0.06489912
6.19289941,3.09531900,0.01906988
6.69289940,2.92953400,-0.02260704
7.19289938,2.80035000,-0.05244217
7.69289937,2.72361000,-0.07089690
8.19289936,2.64487000,-0.08104700
