Time,Channel A,Channel B
(ns),(V),(V)

-102.29117250,0.00230684,0.00000000
-101.79117252,0.00322958,0.00000000
-101.29117253,0.00153789,0.00000000
-100.79117255,0.00015379,0.00000000
-100.29117256,0.00015379,0.00000000
-99.79117258,0.00153789,0.00000000
-99.29117259,0.00322958,0.00000000
-98.79117260,0.00230684,0.00000000
-98.29117262,-0.00384473,0.00000000
-97.79117263,-0.01537894,0.00000000
-97.29117265,-0.02891240,0.00000000
-96.79117266,-0.03783219,0.00000000
-96.29117267,-0.03783219,0.00000000
-95.79117269,-0.02891240,0.00000000
-95.29117270,-0.01537894,0.00000000
-94.79117272,-0.00384473,0.00000000
-94.29117273,0.00230684,0.00000000
-93.79117274,0.00322958,0.00000000
-93.29117276,0.00153789,0.00000000
-92.79117277,0.00030758,0.00000000
-92.29117279,0.00000000,0.00000000
-91.79117280,0.00000000,0.00000000
-91.29117282,0.00000000,0.00000000
-90.79117283,0.00000000,0.00000000
-90.29117284,0.00000000,0.00000000
-89.79117286,0.00000000,0.00000000
-89.29117287,0.00000000,0.00000000
-88.79117289,0.00000000,0.00000000
-88.29117290,0.00000000,0.00000000
-87.79117291,0.00000000,0.00000000
-87.29117293,0.00000000,0.00000000
-86.79117294,0.00000000,0.00000000
-86.29117296,0.00000000,0.00000000
-85.79117297,0.00000000,0.00000000
-85.29117299,0.00000000,0.00000000
-84.79117300,0.00000000,0.00000000
-84.29117301,0.00000000,0.00000000
-83.79117303,0.00000000,0.00000000
-83.29117304,0.00000000,0.00000000
-82.79117306,0.00000000,0.00000000
-82.29117307,0.00000000,0.00000000
-81.79117308,0.00000000,0.00000000
-81.29117310,0.00000000,0.00000000
-80.79117311,0.00000000,0.00000000
-80.29117313,0.00000000,0.00000000
-79.79117314,0.00000000,0.00000000
-79.29117315,0.00000000,0.00000000
-78.79117317,0.00000000,0.00000000
-78.29117318,0.00000000,0.00000000
-77.79117320,0.00000000,0.00000000
-77.29117321,0.00000000,0.00000000
-76.79117323,0.00000000,0.00000000
-76.29117324,0.00000000,0.00000000
-75.79117325,0.00000000,0.00000000
-75.29117327,0.00000000,0.00000000
-74.79117328,0.00000000,0.00000000
-74.29117330,0.00000000,0.00000000
-73.79117331,0.00000000,0.00000000
-73.29117332,0.00000000,0.00000000
-72.79117334,0.00000000,0.00000000
-72.29117335,0.00030758,0.00000000
-71.79117337,0.00153789,0.00000000
-71.29117338,0.00322958,0.00000000
-70.79117340,0.00230684,0.00000000
-70.29117341,-0.00384473,0.00000000
-69.79117342,-0.01537894,0.00000000
-69.29117344,-0.02891240,0.00000000
-68.79117345,-0.03783219,0.00000000
-68.29117347,-0.03783219,0.00000000
-67.79117348,-0.02891240,0.00000000
-67.29117349,-0.01537894,0.00000000
-66.79117351,-0.00384473,0.00000000
-66.29117352,0.00230684,0.00000000
-65.79117354,0.00322958,0.00000000
-65.29117355,0.00153789,0.00000000
-64.79117356,0.00030758,0.00000000
-64.29117358,0.00000000,0.00000000
-63.79117359,0.00000000,0.00000000
-63.29117361,0.00000000,0.00000000
-62.79117362,0.00000000,0.00000000
-62.29117364,0.00000000,0.00000000
-61.79117365,0.00000000,0.00000000
-61.29117366,0.00000000,0.00000000
-60.79117368,0.00000000,0.00000000
-60.29117369,0.00000000,0.00000000
-59.79117371,0.00000000,0.00000000
-59.29117372,0.00000000,0.00000000
-58.79117373,0.00000000,0.00000000
-58.29117375,0.00000000,0.00000000
-57.79117376,0.00000000,0.00000000
-57.29117378,0.00000000,0.00000000
-56.79117379,0.00000000,0.00000000
-56.29117381,0.00000000,0.00000000
-55.79117382,0.00000000,0.00000000
-55.29117383,0.00000000,0.00000000
-54.79117385,0.00000000,0.00000000
-54.29117386,0.00000000,0.00000000
-53.79117388,0.00000000,0.00000000
-53.29117389,0.00000000,0.00000000
-52.79117390,0.00000000,0.00000000
-52.29117392,0.00000000,0.00000000
-51.79117393,0.00000000,0.00000000
-51.29117395,0.00000000,0.00000000
-50.79117396,0.00000000,0.00000000
-50.29117398,0.00000000,0.00000000
-49.79117399,0.00000000,0.00000000
-49.29117400,0.00000000,0.00000000
-48.79117402,0.00000000,0.00000000
-48.29117403,0.00000000,0.00000000
-47.79117405,0.00000000,0.00000000
-47.29117406,0.00000000,0.00000000
-46.79117407,0.00000000,0.00000000
-46.29117409,0.00030758,0.00000000
-45.79117410,0.00153789,0.00000000
-45.29117412,0.00322958,0.00000000
-44.79117413,0.00230684,0.00000000
-44.29117414,-0.00384473,0.00000000
-43.79117416,-0.01537894,0.00000000
-43.29117417,-0.02891240,0.00000000
-42.79117419,-0.03783219,0.00000000
-42.29117420,-0.03783219,0.00000000
-41.79117422,-0.02891240,0.00000000
-41.29117423,-0.01537894,0.00000000
-40.79117424,-0.00384473,0.00000000
-40.29117426,0.00230684,0.00000000
-39.79117427,0.00322958,0.00000000
-39.29117429,0.00153789,0.00000000
-38.79117430,0.00030758,0.00000000
-38.29117431,0.00000000,0.00000000
-37.79117433,0.00000000,0.00000000
-37.29117434,0.00000000,0.00000000
-36.79117436,0.00000000,0.00000000
-36.29117437,0.00030758,0.00000000
-35.79117439,0.00153789,0.00000000
-35.29117440,0.00322958,0.00000000
-34.79117441,0.00230684,0.00000000
-34.29117443,-0.00384473,0.00000000
-33.79117444,-0.01537894,0.00000000
-33.29117446,-0.02891240,0.00000000
-32.79117447,-0.03798597,0.00000000
-32.29117448,-0.03767840,0.00000000
-31.79117450,-0.02722072,0.00000000
-31.29117451,-0.01230315,0.00000000
-30.79117453,-0.00153789,0.00000000
-30.29117454,-0.00153789,0.00000000
-29.79117455,-0.01230315,0.00000000
-29.29117457,-0.02722072,0.00000000
-28.79117458,-0.03767840,0.00000000
-28.29117460,-0.03798597,0.00000000
-27.79117461,-0.02891240,0.00000000
-27.29117463,-0.01537894,0.00000000
-26.79117464,-0.00384473,0.00000000
-26.29117465,0.00230684,0.00000000
-25.79117467,0.00322958,0.00000000
-25.29117468,0.00153789,0.00000000
-24.79117470,0.00030758,0.00000000
-24.29117471,0.00000000,0.00000000
-23.79117472,0.00000000,0.00000000
-23.29117474,0.00000000,0.00000000
-22.79117475,0.00000000,0.00000000
-22.29117477,0.00000000,0.00000000
-21.79117478,0.00000000,0.00000000
-21.29117480,0.00000000,0.00000000
-20.79117481,0.00000000,0.00000000
-20.29117482,0.00000000,0.00000000
-19.79117484,0.00000000,0.00000000
-19.29117485,0.00000000,0.00000000
-18.79117487,0.00000000,0.00000000
-18.29117488,0.00000000,0.00000000
-17.79117489,0.00000000,0.00000000
-17.29117491,0.00000000,0.00000000
-16.79117492,0.00000000,0.00000000
-16.29117494,0.00000000,0.00000000
-15.79117495,0.00000000,0.00000000
-15.29117496,0.00000000,0.00000000
-14.79117498,0.00000000,0.00000000
-14.29117499,0.00000000,0.00000000
-13.79117501,0.00000000,0.00000000
-13.29117502,0.00000000,0.00000000
-12.79117504,0.00000000,0.00000000
-12.29117505,0.00000000,0.00000000
-11.79117506,0.00000000,0.00000000
-11.29117508,0.00000000,0.00000000
-10.79117509,0.00000000,0.00000000
-10.29117511,0.00000000,0.00000000
-9.79117512,0.00000000,0.00000000
-9.29117513,0.00000000,0.00000000
-8.79117515,0.00000000,0.00000000
-8.29117516,0.00000000,0.00000000
-7.79117518,0.00000000,0.00000000
-7.29117519,0.00000000,0.00000000
-6.79117521,0.00046137,0.00000000
-6.29117522,-0.00184547,0.00000000
-5.79117523,-0.01122662,0.00000000
-5.29117525,-0.02214567,0.00000000
-4.79117526,-0.01337967,0.00000000
-4.29117528,0.01460999,0.00030758
-3.79117529,0.03598671,0.00153789
-3.29117530,0.05982406,0.00322958
-2.79117532,0.16716900,0.00246063
-2.29117533,0.41400100,-0.00430610
-1.79117535,0.75910440,-0.01860851
-1.29117536,1.13465800,-0.03521777
-0.79117537,1.54020100,-0.04229207
-0.29117539,1.99188000,-0.03106545
0.20882460,2.45217100,-0.00276821
0.70882458,2.86494200,0.03275714
1.20882457,3.21542800,0.06520669
1.70882455,3.49640100,0.08904405
2.20882454,3.67479700,0.10396160
2.70882453,3.73800400,0.11272760
3.20882451,3.73200700,0.11687990
3.70882450,3.69925000,0.11718750
4.20882448,3.62343100,0.11426550
4.70882447,3.47410200,0.10719120
5.20882446,3.28986200,0.09119710
5.70882444,3.14483900,0.06166954
6.20882443,3.04749000,0.01891609
6.70882441,2.93783900,-0.02845103
7.20882440,2.80127300,-0.06659080
7.70882438,2.69054500,-0.08458415
8.20882437,2.62195500,-0.08273868
8.70882436,2.54890500,-0.06920522
9.20882434,2.46063000,-0.05059670
