Time,Channel A,Channel B
(ns),(V),(V)

-103.02811050,0.00000000,0.00000000
-102.52811052,0.00000000,0.00000000
-102.02811053,0.00000000,0.00000000
-101.52811055,0.00000000,0.00000000
-101.02811056,0.00000000,0.00000000
-100.52811058,0.00000000,0.00000000
-100.02811059,0.00000000,0.00000000
-99.52811060,0.00000000,0.00000000
-99.02811062,0.00000000,0.00000000
-98.52811063,0.00000000,0.00000000
-98.02811065,0.00000000,0.00000000
-97.52811066,0.00000000,0.00000000
-97.02811067,0.00000000,0.00000000
-96.52811069,0.00000000,0.00000000
-96.02811070,0.00000000,0.00000000
-95.52811072,0.00000000,0.00000000
-95.02811073,0.00000000,0.00000000
-94.52811074,0.00000000,0.00000000
-94.02811076,0.00000000,0.00000000
-93.52811077,0.00000000,0.00000000
-93.02811079,0.00000000,0.00000000
-92.52811080,0.00000000,0.00000000
-92.02811082,0.00000000,0.00000000
-91.52811083,0.00000000,0.00000000
-91.02811084,0.00000000,0.00000000
-90.52811086,0.00000000,0.00000000
-90.02811087,0.00000000,0.00000000
-89.52811089,0.00000000,0.00000000
-89.02811090,0.00000000,0.00000000
-88.52811091,0.00000000,0.00000000
-88.02811093,0.00000000,0.00000000
-87.52811094,0.00000000,0.00000000
-87.02811096,0.00000000,0.00000000
-86.52811097,0.00000000,0.00000000
-86.02811099,0.00000000,0.00000000
-85.52811100,0.00000000,0.00000000
-85.02811101,0.00000000,0.00000000
-84.52811103,0.00000000,0.00000000
-84.02811104,0.00000000,0.00000000
-83.52811106,0.00000000,0.00000000
-83.02811107,0.00030758,0.00000000
-82.52811108,0.00153789,0.00000000
-82.02811110,0.00322958,0.00000000
-81.52811111,0.00230684,0.00000000
-81.02811113,-0.00384473,0.00000000
-80.52811114,-0.01537894,0.00000000
-80.02811115,-0.02891240,0.00000000
-79.52811117,-0.03783219,0.00000000
-79.02811118,-0.03783219,0.00000000
-78.52811120,-0.02891240,0.00000000
-78.02811121,-0.01537894,0.00000000
-77.52811123,-0.00384473,0.00000000
-77.02811124,0.00230684,0.00000000
-76.52811125,0.00322958,0.00000000
-76.02811127,0.00153789,0.00000000
-75.52811128,0.00030758,0.00000000
-75.02811130,0.00000000,0.00000000
-74.52811131,0.00000000,0.00000000
-74.02811132,0.00000000,0.00000000
-73.52811134,0.00000000,0.00000000
-73.02811135,0.00030758,0.00000000
-72.52811137,0.00153789,0.00000000
-72.02811138,0.00322958,0.00000000
-71.52811140,0.00230684,0.00000000
-71.02811141,-0.00384473,0.00000000
-70.52811142,-0.01537894,0.00000000
-70.02811144,-0.02891240,0.00000000
-69.52811145,-0.03798597,0.00000000
-69.02811147,-0.03767840,0.00000000
-68.52811148,-0.02722072,0.00000000
-68.02811149,-0.01230315,0.00000000
-67.52811151,-0.00153789,0.00000000
-67.02811152,-0.00153789,0.00000000
-66.52811154,-0.01230315,0.00000000
-66.02811155,-0.02722072,0.00000000
-65.52811156,-0.03767840,0.00000000
-65.02811158,-0.03798597,0.00000000
-64.52811159,-0.02891240,0.00000000
-64.02811161,-0.01537894,0.00000000
-63.52811162,-0.00384473,0.00000000
-63.02811164,0.00230684,0.00000000
-62.52811165,0.00322958,0.00000000
-62.02811166,0.00153789,0.00000000
-61.52811168,0.00015379,0.00000000
-61.02811169,0.00015379,0.00000000
-60.52811171,0.00153789,0.00000000
-60.02811172,0.00322958,0.00000000
-59.52811173,0.00230684,0.00000000
-59.02811175,-0.00353716,0.00000000
-58.52811176,-0.01384104,0.00000000
-58.02811178,-0.02568282,0.00000000
-57.52811179,-0.03552534,0.00000000
-57.02811181,-0.04167692,0.00000000
-56.52811182,-0.04429134,0.00000000
-56.02811183,-0.04429134,0.00000000
-55.52811185,-0.04167692,0.00000000
-55.02811186,-0.03552534,0.00000000
-54.52811188,-0.02568282,0.00000000
-54.02811189,-0.01384104,0.00000000
-53.52811190,-0.00353716,0.00000000
-53.02811192,0.00230684,0.00000000
-52.52811193,0.00322958,0.00000000
-52.02811195,0.00153789,0.00000000
-51.52811196,0.00030758,0.00000000
-51.02811198,0.00000000,0.00000000
-50.52811199,0.00000000,0.00000000
-50.02811200,0.00000000,0.00000000
-49.52811202,0.00000000,0.00000000
-49.02811203,0.00000000,0.00000000
-48.52811205,0.00000000,0.00000000
-48.02811206,0.00000000,0.00000000
-47.52811207,0.00000000,0.00000000
-47.02811209,0.00000000,0.00000000
-46.52811210,0.00000000,0.00000000
-46.02811212,0.00000000,0.00000000
-45.52811213,0.00000000,0.00000000
-45.02811214,0.00000000,0.00000000
-44.52811216,0.00000000,0.00000000
-44.02811217,0.00000000,0.00000000
-43.52811219,0.00000000,0.00000000
-43.02811220,0.00000000,0.00000000
-42.52811222,0.00000000,0.00000000
-42.02811223,0.00000000,0.00000000
-41.52811224,0.00000000,0.00000000
-41.02811226,0.00000000,0.00000000
-40.52811227,0.00000000,0.00000000
-40.02811229,0.00000000,0.00000000
-39.52811230,0.00000000,0.00000000
-39.02811231,0.00030758,0.00000000
-38.52811233,0.00153789,0.00000000
-38.02811234,0.00322958,0.00000000
-37.52811236,0.00230684,0.00000000
-37.02811237,-0.00384473,0.00000000
-36.52811239,-0.01537894,0.00000000
-36.02811240,-0.02891240,0.00000000
-35.52811241,-0.03798597,0.00000000
-35.02811243,-0.03767840,0.00000000
-34.52811244,-0.02722072,0.00000000
-34.02811246,-0.01230315,0.00000000
-33.52811247,-0.00153789,0.00000000
-33.02811248,-0.00153789,0.00000000
-32.52811250,-0.01230315,0.00000000
-32.02811251,-0.02722072,0.00000000
-31.52811253,-0.03767840,0.00000000
-31.02811254,-0.03798597,0.00000000
-30.52811255,-0.02891240,0.00000000
-30.02811257,-0.01537894,0.00000000
-29.52811258,-0.00384473,0.00000000
-29.02811260,0.00230684,0.00000000
-28.52811261,0.00322958,0.00000000
-28.02811263,0.00153789,0.00000000
-27.52811264,0.00030758,0.00000000
-27.02811265,0.00000000,0.00000000
-26.52811267,0.00000000,0.00000000
-26.02811268,0.00000000,0.00000000
-25.52811270,0.00000000,0.00000000
-25.02811271,0.00000000,0.00000000
-24.52811272,0.00000000,0.00000000
-24.02811274,0.00000000,0.00000000
-23.52811275,0.00000000,0.00000000
-23.02811277,0.00000000,0.00000000
-22.52811278,0.00000000,0.00000000
-22.02811280,0.00000000,0.00000000
-21.52811281,0.00000000,0.00000000
-21.02811282,0.00000000,0.00000000
-20.52811284,0.00000000,0.00000000
-20.02811285,0.00000000,0.00000000
-19.52811287,0.00000000,0.00000000
-19.02811288,0.00000000,0.00000000
-18.52811289,0.00000000,0.00000000
-18.02811291,0.00000000,0.00000000
-17.52811292,0.00000000,0.00000000
-17.02811294,0.00000000,0.00000000
-16.52811295,0.00000000,0.00000000
-16.02811296,0.00000000,0.00000000
-15.52811298,0.00000000,0.00000000
-15.02811299,0.00000000,0.00000000
-14.52811301,0.00000000,0.00000000
-14.02811302,0.00000000,0.00000000
-13.52811304,0.00000000,0.00000000
-13.02811305,0.00000000,0.00000000
-12.52811306,0.00000000,0.00000000
-12.02811308,0.00000000,0.00000000
-11.52811309,0.00000000,0.00000000
-11.02811311,0.00000000,0.00000000
-10.52811312,0.00000000,0.00000000
-10.02811313,0.00000000,0.00000000
-9.52811315,0.00000000,0.00000000
-9.02811316,0.00030758,0.00000000
-8.52811318,0.00153789,0.00000000
-8.02811319,0.00322958,0.00000000
-7.52811321,0.00230684,0.00000000
-7.02811322,-0.00415231,0.00000000
-6.52811323,-0.01707062,0.00000000
-6.02811325,-0.03198819,0.00000000
-5.52811326,-0.03860113,0.00000000
-5.02811328,-0.04136934,0.00000000
-4.52811329,-0.05674828,0.00000000
-4.02811330,-0.07181963,0.00000000
-3.52811332,-0.02352977,0.00000000
-3.02811333,0.12395420,0.00000000
-2.52811335,0.33356910,0.00000000
-2.02811336,0.56855930,0.00000000
-1.52811337,0.86767970,0.00015379
-1.02811339,1.27014600,-0.00076895
-0.52811340,1.73551300,-0.00476747
-0.02811342,2.19257500,-0.00953494
0.47188657,2.61826400,-0.00676673
0.97188655,3.00535200,0.01061147
1.47188654,3.31816000,0.04152313
1.97188653,3.53161900,0.07704847
2.47188651,3.66972200,0.10672980
2.97188650,3.75215300,0.12533830
3.47188648,3.75399900,0.13456570
3.97188647,3.65695700,0.13610360
4.47188646,3.51193400,0.12718380
4.97188644,3.38582700,0.10380780
5.47188643,3.27755900,0.06643701
5.97188641,3.13653400,0.02214567
6.47188640,2.96890400,-0.02030020
6.97188638,2.83987500,-0.05597933
7.47188637,2.76467100,-0.08473794
7.97188636,2.68762300,-0.10688360
8.47188634,2.58796700,-0.11826400
