Time,Channel A,Channel B
(ns),(V),(V)

-103.65249450,0.00000000,0.00000000
-103.15249452,0.00000000,0.00000000
-102.65249453,0.00000000,0.00000000
-102.15249455,0.00000000,0.00000000
-101.65249456,0.00000000,0.00030758
-101.15249458,0.00000000,0.00153789
-100.65249459,0.00000000,0.00322958
-100.15249460,0.00000000,0.00230684
-99.65249462,0.00000000,-0.00384473
-99.15249463,0.00000000,-0.01537894
-98.65249465,0.00000000,-0.02891240
-98.15249466,0.00000000,-0.03783219
-97.65249467,0.00030758,-0.03783219
-97.15249469,0.00153789,-0.02891240
-96.65249470,0.00322958,-0.01537894
-96.15249472,0.00230684,-0.00384473
-95.65249473,-0.00384473,0.00230684
-95.15249474,-0.01537894,0.00322958
-94.65249476,-0.02891240,0.00153789
-94.15249477,-0.03783219,0.00030758
-93.65249479,-0.03783219,0.00000000
-93.15249480,-0.02891240,0.00000000
-92.65249482,-0.01537894,0.00000000
-92.15249483,-0.00384473,0.00000000
-91.65249484,0.00230684,0.00000000
-91.15249486,0.00322958,0.00000000
-90.65249487,0.00153789,0.00000000
-90.15249489,0.00030758,0.00000000
-89.65249490,0.00000000,0.00000000
-89.15249491,0.00000000,0.00000000
-88.65249493,0.00000000,0.00000000
-88.15249494,0.00000000,0.00000000
-87.65249496,0.00000000,0.00000000
-87.15249497,0.00000000,0.00000000
-86.65249499,0.00000000,0.00000000
-86.15249500,0.00000000,0.00000000
-85.65249501,0.00030758,0.00000000
-85.15249503,0.00153789,0.00000000
-84.65249504,0.00322958,0.00000000
-84.15249506,0.00230684,0.00000000
-83.65249507,-0.00384473,0.00000000
-83.15249508,-0.01537894,0.00000000
-82.65249510,-0.02891240,0.00000000
-82.15249511,-0.03783219,0.00000000
-81.65249513,-0.03783219,0.00000000
-81.15249514,-0.02891240,0.00000000
-80.65249515,-0.01537894,0.00000000
-80.15249517,-0.00384473,0.00000000
-79.65249518,0.00230684,0.00000000
-79.15249520,0.00322958,0.00000000
-78.65249521,0.00153789,0.00000000
-78.15249523,0.00030758,0.00000000
-77.65249524,0.00000000,0.00000000
-77.15249525,0.00000000,0.00000000
-76.65249527,0.00000000,0.00000000
-76.15249528,0.00000000,0.00000000
-75.65249530,0.00000000,0.00000000
-75.15249531,0.00000000,0.00000000
-74.65249532,0.00000000,0.00000000
-74.15249534,0.00000000,0.00000000
-73.65249535,0.00030758,0.00000000
-73.15249537,0.00153789,0.00000000
-72.65249538,0.00322958,0.00000000
-72.15249540,0.00230684,0.00000000
-71.65249541,-0.00384473,0.00000000
-71.15249542,-0.01537894,0.00000000
-70.65249544,-0.02891240,0.00000000
-70.15249545,-0.03783219,0.00000000
-69.65249547,-0.03783219,0.00030758
-69.15249548,-0.02891240,0.00153789
-68.65249549,-0.01537894,0.00322958
-68.15249551,-0.00384473,0.00230684
-67.65249552,0.00230684,-0.00384473
-67.15249554,0.00322958,-0.01537894
-66.65249555,0.00153789,-0.02891240
-66.15249556,0.00030758,-0.03783219
-65.65249558,0.00000000,-0.03783219
-65.15249559,0.00000000,-0.02891240
-64.65249561,0.00000000,-0.01537894
-64.15249562,0.00000000,-0.00384473
-63.65249564,0.00000000,0.00230684
-63.15249565,0.00000000,0.00322958
-62.65249566,0.00000000,0.00153789
-62.15249568,0.00000000,0.00030758
-61.65249569,0.00000000,0.00000000
-61.15249571,0.00000000,0.00000000
-60.65249572,0.00000000,0.00000000
-60.15249573,0.00000000,0.00000000
-59.65249575,0.00000000,0.00000000
-59.15249576,0.00000000,0.00000000
-58.65249578,0.00000000,0.00000000
-58.15249579,0.00000000,0.00000000
-57.65249581,0.00030758,0.00000000
-57.15249582,0.00153789,0.00000000
-56.65249583,0.00322958,0.00000000
-56.15249585,0.00230684,0.00000000
-55.65249586,-0.00384473,0.00000000
-55.15249588,-0.01537894,0.00000000
-54.65249589,-0.02891240,0.00000000
-54.15249590,-0.03783219,0.00000000
-53.65249592,-0.03783219,0.00000000
-53.15249593,-0.02891240,0.00000000
-52.65249595,-0.01537894,0.00000000
-52.15249596,-0.00384473,0.00000000
-51.65249598,0.00230684,0.00000000
-51.15249599,0.00322958,0.00000000
-50.65249600,0.00153789,0.00000000
-50.15249602,0.00030758,0.00000000
-49.65249603,0.00000000,0.00000000
-49.15249605,0.00000000,0.00000000
-48.65249606,0.00000000,0.00000000
-48.15249607,0.00000000,0.00000000
-47.65249609,0.00000000,0.00000000
-47.15249610,0.00000000,0.00000000
-46.65249612,0.00000000,0.00000000
-46.15249613,0.00000000,0.00000000
-45.65249614,0.00000000,0.00000000
-45.15249616,0.00000000,0.00000000
-44.65249617,0.00000000,0.00000000
-44.15249619,0.00000000,0.00000000
-43.65249620,0.00000000,0.00000000
-43.15249622,0.00000000,0.00000000
-42.65249623,0.00000000,0.00000000
-42.15249624,0.00000000,0.00000000
-41.65249626,0.00000000,0.00000000
-41.15249627,0.00000000,0.00000000
-40.65249629,0.00000000,0.00000000
-40.15249630,0.00000000,0.00000000
-39.65249631,0.00000000,0.00000000
-39.15249633,0.00000000,0.00000000
-38.65249634,0.00000000,0.00000000
-38.15249636,0.00000000,0.00000000
-37.65249637,0.00000000,0.00000000
-37.15249639,0.00000000,0.00000000
-36.65249640,0.00000000,0.00000000
-36.15249641,0.00000000,0.00000000
-35.65249643,0.00000000,0.00000000
-35.15249644,0.00000000,0.00000000
-34.65249646,0.00000000,0.00000000
-34.15249647,0.00000000,0.00000000
-33.65249648,0.00000000,0.00000000
-33.15249650,0.00000000,0.00000000
-32.65249651,0.00000000,0.00000000
-32.15249653,0.00000000,0.00000000
-31.65249654,0.00000000,0.00000000
-31.15249655,0.00000000,0.00000000
-30.65249657,0.00000000,0.00000000
-30.15249658,0.00000000,0.00000000
-29.65249660,0.00000000,0.00000000
-29.15249661,0.00000000,0.00000000
-28.65249663,0.00000000,0.00000000
-28.15249664,0.00000000,0.00000000
-27.65249665,0.00000000,0.00000000
-27.15249667,0.00000000,0.00000000
-26.65249668,0.00000000,0.00000000
-26.15249670,0.00000000,0.00000000
-25.65249671,0.00000000,0.00000000
-25.15249672,0.00000000,0.00000000
-24.65249674,0.00000000,0.00000000
-24.15249675,0.00000000,0.00000000
-23.65249677,0.00000000,0.00000000
-23.15249678,0.00000000,0.00000000
-22.65249680,0.00000000,0.00000000
-22.15249681,0.00000000,0.00000000
-21.65249682,0.00030758,0.00000000
-21.15249684,0.00153789,0.00000000
-20.65249685,0.00322958,0.00000000
-20.15249687,0.00230684,0.00000000
-19.65249688,-0.00384473,0.00000000
-19.15249689,-0.01537894,0.00000000
-18.65249691,-0.02891240,0.00000000
-18.15249692,-0.03783219,0.00000000
-17.65249694,-0.03783219,0.00000000
-17.15249695,-0.02891240,0.00000000
-16.65249696,-0.01537894,0.00000000
-16.15249698,-0.00384473,0.00000000
-15.65249699,0.00230684,0.00000000
-15.15249701,0.00322958,0.00000000
-14.65249702,0.00153789,0.00000000
-14.15249704,0.00030758,0.00000000
-13.65249705,0.00000000,0.00000000
-13.15249706,0.00000000,0.00000000
-12.65249708,0.00000000,0.00000000
-12.15249709,0.00000000,0.00000000
-11.65249711,0.00000000,0.00000000
-11.15249712,0.00000000,0.00000000
-10.65249713,0.00000000,0.00000000
-10.15249715,0.00000000,0.00000000
-9.65249716,0.00000000,0.00000000
-9.15249718,0.00000000,0.00000000
-8.65249719,0.00000000,0.00000000
-8.15249721,0.00000000,0.00000000
-7.65249722,0.00000000,0.00000000
-7.15249723,0.00000000,0.00000000
-6.65249725,0.00000000,0.00000000
-6.15249726,0.00092274,0.00000000
-5.65249728,-0.00369095,0.00000000
-5.15249729,-0.02245325,0.00000000
-4.65249730,-0.04429134,0.00000000
-4.15249732,-0.02860482,0.00000000
-3.65249733,0.03798597,0.00000000
-3.15249735,0.12318530,0.00000000
-2.65249736,0.22068770,0.00000000
-2.15249737,0.40292810,0.00015379
-1.65249739,0.72726990,-0.00046137
-1.15249740,1.15219000,-0.00322958
-0.65249742,1.59894800,-0.00630536
-0.15249743,2.04555200,-0.00445989
0.34750255,2.49215700,0.00676673
0.84750254,2.90262000,0.02614419
1.34750253,3.23711300,0.04828986
1.84750251,3.49717000,0.06889763
2.34750250,3.68402400,0.08689099
2.84750248,3.76691700,0.10242370
3.34750247,3.73585100,0.11426550
3.84750246,3.64665400,0.11887920
4.34750244,3.55807100,0.11365030
4.84750243,3.46103000,0.10042450
5.34750241,3.31216100,0.08150837
5.84750240,3.13207400,0.05567175
6.34750238,2.98935800,0.01999262
6.84750237,2.89677600,-0.02537525
7.34750236,2.79758200,-0.07274237
7.84750234,2.67547400,-0.10826770
