Time,Channel A,Channel B
(ns),(V),(V)

-102.78980150,0.00230684,0.00000000
-102.28980152,0.00322958,0.00000000
-101.78980153,0.00153789,0.00000000
-101.28980155,0.00030758,0.00000000
-100.78980156,0.00000000,0.00000000
-100.28980158,0.00000000,0.00000000
-99.78980159,0.00000000,0.00000000
-99.28980160,0.00000000,0.00000000
-98.78980162,0.00000000,0.00000000
-98.28980163,0.00000000,0.00000000
-97.78980165,0.00000000,0.00000000
-97.28980166,0.00000000,0.00000000
-96.78980167,0.00030758,0.00000000
-96.28980169,0.00153789,0.00000000
-95.78980170,0.00322958,0.00000000
-95.28980172,0.00230684,0.00000000
-94.78980173,-0.00384473,0.00000000
-94.28980174,-0.01537894,0.00000000
-93.78980176,-0.02891240,0.00000000
-93.28980177,-0.03783219,0.00000000
-92.78980179,-0.03783219,0.00000000
-92.28980180,-0.02891240,0.00000000
-91.78980182,-0.01537894,0.00000000
-91.28980183,-0.00384473,0.00000000
-90.78980184,0.00230684,0.00000000
-90.28980186,0.00322958,0.00000000
-89.78980187,0.00153789,0.00000000
-89.28980189,0.00030758,0.00000000
-88.78980190,0.00000000,0.00000000
-88.28980191,0.00000000,0.00000000
-87.78980193,0.00000000,0.00000000
-87.28980194,0.00000000,0.00000000
-86.78980196,0.00000000,0.00000000
-86.28980197,0.00000000,0.00000000
-85.78980199,0.00000000,0.00000000
-85.28980200,0.00000000,0.00000000
-84.78980201,0.00030758,0.00000000
-84.28980203,0.00153789,0.00000000
-83.78980204,0.00322958,0.00000000
-83.28980206,0.00230684,0.00000000
-82.78980207,-0.00384473,0.00000000
-82.28980208,-0.01537894,0.00000000
-81.78980210,-0.02891240,0.00000000
-81.28980211,-0.03783219,0.00000000
-80.78980213,-0.03783219,0.00000000
-80.28980214,-0.02891240,0.00000000
-79.78980215,-0.01537894,0.00000000
-79.28980217,-0.00384473,0.00000000
-78.78980218,0.00230684,0.00000000
-78.28980220,0.00322958,0.00000000
-77.78980221,0.00153789,0.00000000
-77.28980223,0.00030758,0.00000000
-76.78980224,0.00000000,0.00000000
-76.28980225,0.00000000,0.00000000
-75.78980227,0.00000000,0.00000000
-75.28980228,0.00000000,0.00000000
-74.78980230,0.00000000,0.00000000
-74.28980231,0.00000000,0.00000000
-73.78980232,0.00000000,0.00000000
-73.28980234,0.00000000,0.00000000
-72.78980235,0.00000000,0.00000000
-72.28980237,0.00000000,0.00000000
-71.78980238,0.00000000,0.00000000
-71.28980240,0.00000000,0.00000000
-70.78980241,0.00000000,0.00000000
-70.28980242,0.00000000,0.00000000
-69.78980244,0.00000000,0.00000000
-69.28980245,0.00000000,0.00000000
-68.78980247,0.00000000,0.00000000
-68.28980248,0.00000000,0.00000000
-67.78980249,0.00000000,0.00000000
-67.28980251,0.00000000,0.00000000
-66.78980252,0.00000000,0.00000000
-66.28980254,0.00000000,0.00000000
-65.78980255,0.00000000,0.00000000
-65.28980256,0.00000000,0.00000000
-64.78980258,0.00000000,0.00000000
-64.28980259,0.00000000,0.00000000
-63.78980261,0.00000000,0.00000000
-63.28980262,0.00000000,0.00000000
-62.78980264,0.00000000,0.00000000
-62.28980265,0.00000000,0.00000000
-61.78980266,0.00000000,0.00000000
-61.28980268,0.00000000,0.00000000
-60.78980269,0.00000000,0.00000000
-60.28980271,0.00000000,0.00000000
-59.78980272,0.00000000,0.00000000
-59.28980273,0.00000000,0.00000000
-58.78980275,0.00030758,0.00000000
-58.28980276,0.00153789,0.00000000
-57.78980278,0.00322958,0.00000000
-57.28980279,0.00230684,0.00000000
-56.78980281,-0.00384473,0.00000000
-56.28980282,-0.01537894,0.00000000
-55.78980283,-0.02891240,0.00000000
-55.28980285,-0.03783219,0.00000000
-54.78980286,-0.03813976,0.00000000
-54.28980288,-0.03045030,0.00000000
-53.78980289,-0.01860851,0.00000000
-53.28980290,-0.00615158,0.00000000
-52.78980292,0.00615158,0.00000000
-52.28980293,0.01860851,0.00000000
-51.78980295,0.03045030,0.00000000
-51.28980296,0.03813976,0.00000000
-50.78980298,0.03783219,0.00000000
-50.28980299,0.02891240,0.00000000
-49.78980300,0.01537894,0.00000000
-49.28980302,0.00384473,0.00000000
-48.78980303,-0.00230684,0.00000000
-48.28980305,-0.00322958,0.00000000
-47.78980306,-0.00153789,0.00000000
-47.28980307,-0.00030758,0.00000000
-46.78980309,0.00000000,0.00000000
-46.28980310,0.00000000,0.00000000
-45.78980312,0.00000000,0.00000000
-45.28980313,0.00000000,0.00000000
-44.78980314,0.00000000,0.00000000
-44.28980316,0.00000000,0.00000000
-43.78980317,0.00000000,0.00000000
-43.28980319,0.00000000,0.00000000
-42.78980320,0.00000000,0.00000000
-42.28980322,0.00000000,0.00000000
-41.78980323,0.00000000,0.00000000
-41.28980324,0.00000000,0.00000000
-40.78980326,0.00000000,0.00000000
-40.28980327,0.00000000,0.00000000
-39.78980329,0.00000000,0.00000000
-39.28980330,0.00000000,0.00000000
-38.78980331,0.00000000,0.00000000
-38.28980333,0.00000000,0.00000000
-37.78980334,0.00000000,0.00000000
-37.28980336,0.00000000,0.00000000
-36.78980337,0.00000000,0.00000000
-36.28980339,0.00000000,0.00000000
-35.78980340,0.00000000,0.00000000
-35.28980341,0.00000000,0.00000000
-34.78980343,0.00000000,0.00000000
-34.28980344,0.00000000,0.00000000
-33.78980346,0.00000000,0.00000000
-33.28980347,0.00000000,0.00000000
-32.78980348,0.00000000,0.00000000
-32.28980350,0.00000000,0.00000000
-31.78980351,0.00000000,0.00000000
-31.28980353,0.00000000,0.00000000
-30.78980354,0.00000000,0.00000000
-30.28980355,0.00000000,0.00000000
-29.78980357,0.00000000,0.00000000
-29.28980358,0.00000000,0.00000000
-28.78980360,0.00000000,0.00000000
-28.28980361,0.00000000,0.00000000
-27.78980363,0.00000000,0.00000000
-27.28980364,0.00000000,0.00000000
-26.78980365,0.00000000,0.00000000
-26.28980367,0.00000000,0.00000000
-25.78980368,0.00000000,0.00000000
-25.28980370,0.00000000,0.00000000
-24.78980371,0.00000000,0.00000000
-24.28980372,0.00000000,0.00000000
-23.78980374,0.00000000,0.00000000
-23.28980375,0.00000000,0.00000000
-22.78980377,0.00000000,0.00000000
-22.28980378,0.00000000,0.00000000
-21.78980380,0.00000000,0.00000000
-21.28980381,0.00000000,0.00000000
-20.78980382,0.00030758,0.00000000
-20.28980384,0.00153789,0.00000000
-19.78980385,0.00322958,0.00000000
-19.28980387,0.00230684,0.00000000
-18.78980388,-0.00384473,0.00000000
-18.28980389,-0.01537894,0.00000000
-17.78980391,-0.02891240,0.00000000
-17.28980392,-0.03783219,0.00000000
-16.78980394,-0.03783219,0.00000000
-16.28980395,-0.02891240,0.00000000
-15.78980396,-0.01537894,0.00000000
-15.28980398,-0.00384473,0.00000000
-14.78980399,0.00230684,0.00000000
-14.28980401,0.00322958,0.00000000
-13.78980402,0.00153789,0.00000000
-13.28980404,0.00030758,0.00000000
-12.78980405,0.00000000,0.00000000
-12.28980406,0.00000000,0.00000000
-11.78980408,0.00000000,0.00000000
-11.28980409,0.00000000,0.00000000
-10.78980411,0.00000000,0.00000000
-10.28980412,0.00000000,0.00000000
-9.78980413,0.00000000,0.00000000
-9.28980415,0.00000000,0.00000000
-8.78980416,0.00000000,0.00000000
-8.28980418,0.00000000,0.00000000
-7.78980419,0.00000000,0.00000000
-7.28980421,0.00015379,0.00000000
-6.78980422,-0.00046137,0.00000000
-6.28980423,-0.00322958,0.00000000
-5.78980425,-0.00630536,0.00000000
-5.28980426,-0.00261442,0.00000000
-4.78980428,-0.00123032,0.00000000
-4.28980429,-0.02199188,0.00000000
-3.78980430,-0.04659818,0.00000000
-3.28980432,0.00476747,0.00000000
-2.78980433,0.18085630,-0.00030758
-2.28980435,0.44229820,-0.00153789
-1.78980436,0.73649730,-0.00322958
-1.28980437,1.08483000,-0.00199926
-0.78980439,1.51790100,0.00276821
-0.28980440,1.99664700,0.00907357
0.21019558,2.45355600,0.01614788
0.71019557,2.86571100,0.02891240
1.21019555,3.22327100,0.05228838
1.71019554,3.49101900,0.08581446
2.21019553,3.64988300,0.12133980
2.71019551,3.73339100,0.14840670
3.21019550,3.76953100,0.16101750
3.71019548,3.73615900,0.16024850
4.21019547,3.61143600,0.14994460
4.71019546,3.44288300,0.13087480
5.21019544,3.30078100,0.10119340
5.71019543,3.18728500,0.06166954
6.21019541,3.04948900,0.01737820
6.71019540,2.88739500,-0.02291462
7.21019538,2.76513300,-0.05244217
7.71019537,2.69946500,-0.07089690
8.21019536,2.63425800,-0.08104700
8.71019534,2.54521400,-0.08258489
