Time,Channel A,Channel B
(ns),(V),(V)

-102.55769450,0.00000000,0.00000000
-102.05769452,0.00000000,0.00000000
-101.55769453,0.00000000,0.00000000
-101.05769455,0.00000000,0.00000000
-100.55769456,-0.00030758,0.00000000
-100.05769458,-0.00153789,0.00000000
-99.55769459,-0.00322958,0.00000000
-99.05769460,-0.00230684,0.00000000
-98.55769462,0.00384473,0.00000000
-98.05769463,0.01537894,0.00000000
-97.55769465,0.02891240,0.00000000
-97.05769466,0.03783219,0.00000000
-96.55769467,0.03783219,0.00000000
-96.05769469,0.02891240,0.00000000
-95.55769470,0.01537894,0.00000000
-95.05769472,0.00384473,0.00000000
-94.55769473,-0.00230684,0.00000000
-94.05769474,-0.00322958,0.00000000
-93.55769476,-0.00153789,0.00000000
-93.05769477,-0.00030758,0.00000000
-92.55769479,0.00000000,0.00000000
-92.05769480,0.00000000,0.00000000
-91.55769482,0.00000000,0.00000000
-91.05769483,0.00000000,0.00000000
-90.55769484,0.00000000,0.00000000
-90.05769486,0.00000000,0.00000000
-89.55769487,0.00000000,0.00000000
-89.05769489,0.00000000,0.00000000
-88.55769490,0.00000000,0.00000000
-88.05769491,0.00000000,0.00000000
-87.55769493,0.00000000,0.00000000
-87.05769494,0.00000000,0.00000000
-86.55769496,0.00000000,0.00000000
-86.05769497,0.00000000,0.00000000
-85.55769499,0.00000000,0.00000000
-85.05769500,0.00000000,0.00000000
-84.55769501,0.00000000,0.00000000
-84.05769503,0.00000000,0.00000000
-83.55769504,0.00000000,0.00000000
-83.05769506,0.00000000,0.00000000
-82.55769507,0.00000000,0.00000000
-82.05769508,0.00000000,0.00000000
-81.55769510,0.00000000,0.00000000
-81.05769511,0.00000000,0.00000000
-80.55769513,-0.00030758,0.00000000
-80.05769514,-0.00153789,0.00000000
-79.55769515,-0.00322958,0.00000000
-79.05769517,-0.00230684,0.00000000
-78.55769518,0.00384473,0.00000000
-78.05769520,0.01537894,0.00000000
-77.55769521,0.02891240,0.00000000
-77.05769523,0.03783219,0.00000000
-76.55769524,0.03783219,0.00000000
-76.05769525,0.02891240,0.00000000
-75.55769527,0.01537894,0.00000000
-75.05769528,0.00384473,0.00000000
-74.55769530,-0.00230684,0.00000000
-74.05769531,-0.00322958,0.00000000
-73.55769532,-0.00153789,0.00000000
-73.05769534,-0.00030758,0.00000000
-72.55769535,0.00000000,0.00000000
-72.05769537,0.00000000,0.00000000
-71.55769538,0.00000000,0.00000000
-71.05769540,0.00000000,0.00000000
-70.55769541,0.00000000,0.00000000
-70.05769542,0.00000000,0.00000000
-69.55769544,0.00000000,0.00000000
-69.05769545,0.00000000,0.00000000
-68.55769547,0.00000000,0.00000000
-68.05769548,0.00000000,0.00000000
-67.55769549,0.00000000,0.00000000
-67.05769551,0.00000000,0.00000000
-66.55769552,0.00000000,0.00000000
-66.05769554,0.00000000,0.00000000
-65.55769555,0.00000000,0.00000000
-65.05769556,0.00000000,0.00000000
-64.55769558,0.00000000,0.00000000
-64.05769559,0.00000000,0.00000000
-63.55769561,0.00000000,0.00000000
-63.05769562,0.00000000,0.00000000
-62.55769564,0.00000000,0.00000000
-62.05769565,0.00000000,0.00000000
-61.55769566,0.00000000,0.00000000
-61.05769568,0.00000000,0.00000000
-60.55769569,0.00000000,0.00000000
-60.05769571,0.00000000,0.00000000
-59.55769572,0.00000000,0.00000000
-59.05769573,0.00000000,0.00000000
-58.55769575,0.00000000,0.00000000
-58.05769576,0.00000000,0.00000000
-57.55769578,0.00000000,0.00000000
-57.05769579,0.00000000,0.00000000
-56.55769581,0.00000000,0.00000000
-56.05769582,0.00000000,0.00000000
-55.55769583,0.00000000,0.00000000
-55.05769585,0.00000000,0.00000000
-54.55769586,0.00000000,0.00000000
-54.05769588,0.00000000,0.00000000
-53.55769589,0.00000000,0.00000000
-53.05769590,0.00000000,0.00000000
-52.55769592,0.00000000,0.00000000
-52.05769593,0.00000000,0.00000000
-51.55769595,0.00000000,0.00000000
-51.05769596,0.00000000,0.00000000
-50.55769598,0.00000000,0.00030758
-50.05769599,0.00000000,0.00153789
-49.55769600,0.00000000,0.00322958
-49.05769602,0.00000000,0.00230684
-48.55769603,0.00000000,-0.00384473
-48.05769605,0.00000000,-0.01537894
-47.55769606,0.00000000,-0.02891240
-47.05769607,0.00000000,-0.03783219
-46.55769609,0.00000000,-0.03783219
-46.05769610,0.00000000,-0.02891240
-45.55769612,0.00000000,-0.01537894
-45.05769613,0.00000000,-0.00384473
-44.55769614,0.00000000,0.00230684
-44.05769616,0.00000000,0.00322958
-43.55769617,0.00000000,0.00153789
-43.05769619,0.00000000,0.00030758
-42.55769620,0.00000000,0.00000000
-42.05769622,0.00000000,0.00000000
-41.55769623,0.00000000,0.00000000
-41.05769624,0.00000000,0.00000000
-40.55769626,0.00000000,0.00000000
-40.05769627,0.00000000,0.00000000
-39.55769629,0.00000000,0.00000000
-39.05769630,0.00000000,0.00000000
-38.55769631,0.00000000,0.00000000
-38.05769633,0.00000000,0.00000000
-37.55769634,0.00000000,0.00000000
-37.05769636,0.00000000,0.00000000
-36.55769637,0.00000000,0.00000000
-36.05769639,0.00000000,0.00000000
-35.55769640,0.00000000,0.00000000
-35.05769641,0.00000000,0.00000000
-34.55769643,0.00000000,0.00000000
-34.05769644,0.00000000,0.00000000
-33.55769646,0.00000000,0.00000000
-33.05769647,0.00000000,0.00000000
-32.55769648,0.00000000,0.00000000
-32.05769650,0.00000000,0.00000000
-31.55769651,0.00000000,0.00000000
-31.05769653,0.00000000,0.00000000
-30.55769654,0.00000000,0.00000000
-30.05769655,0.00000000,0.00000000
-29.55769657,0.00000000,0.00000000
-29.05769658,0.00000000,0.00000000
-28.55769660,0.00000000,0.00000000
-28.05769661,0.00000000,0.00000000
-27.55769663,0.00000000,0.00000000
-27.05769664,0.00000000,0.00000000
-26.55769665,0.00000000,0.00000000
-26.05769667,0.00000000,0.00000000
-25.55769668,0.00000000,0.00000000
-25.05769670,0.00000000,0.00000000
-24.55769671,0.00000000,0.00000000
-24.05769672,0.00000000,0.00000000
-23.55769674,0.00000000,0.00000000
-23.05769675,0.00000000,0.00000000
-22.55769677,0.00030758,0.00000000
-22.05769678,0.00153789,0.00000000
-21.55769680,0.00322958,0.00000000
-21.05769681,0.00230684,0.00000000
-20.55769682,-0.00384473,0.00000000
-20.05769684,-0.01537894,0.00000000
-19.55769685,-0.02891240,0.00000000
-19.05769687,-0.03783219,0.00000000
-18.55769688,-0.03783219,0.00000000
-18.05769689,-0.02891240,0.00000000
-17.55769691,-0.01537894,0.00000000
-17.05769692,-0.00369095,0.00000000
-16.55769694,0.00199926,0.00000000
-16.05769695,0.00153789,0.00000000
-15.55769696,-0.00153789,0.00000000
-15.05769698,-0.00199926,0.00000000
-14.55769699,0.00369095,0.00000000
-14.05769701,0.01537894,0.00000000
-13.55769702,0.02891240,0.00000000
-13.05769704,0.03783219,0.00000000
-12.55769705,0.03783219,0.00000000
-12.05769706,0.02891240,0.00000000
-11.55769708,0.01537894,0.00000000
-11.05769709,0.00384473,0.00000000
-10.55769711,-0.00230684,0.00000000
-10.05769712,-0.00322958,0.00000000
-9.55769713,-0.00153789,0.00000000
-9.05769715,-0.00030758,0.00000000
-8.55769716,0.00000000,0.00000000
-8.05769718,0.00000000,0.00000000
-7.55769719,0.00000000,0.00000000
-7.05769721,0.00030758,0.00000000
-6.55769722,-0.00107653,0.00000000
-6.05769723,-0.00645915,0.00000000
-5.55769725,-0.01261073,0.00000000
-5.05769726,-0.00692052,0.00000000
-4.55769728,0.00507505,0.00000000
-4.05769729,0.00076895,0.00000000
-3.55769730,-0.00461368,0.00000000
-3.05769732,0.06935900,0.00000000
-2.55769733,0.27466780,-0.00030758
-2.05769735,0.57086610,-0.00153789
-1.55769736,0.89905260,-0.00322958
-1.05769737,1.27260700,-0.00199926
-0.55769739,1.71828900,0.00276821
-0.05769740,2.19795800,0.00907357
0.44230258,2.64625400,0.01614788
0.94230257,3.03810900,0.02891240
1.44230255,3.36029800,0.05228838
1.94230254,3.57837100,0.08581446
2.44230253,3.68110200,0.12133980
2.94230251,3.71401300,0.14840670
3.44230250,3.71539700,0.16101750
3.94230248,3.66541600,0.16024850
4.44230247,3.53500200,0.14994460
4.94230246,3.36445000,0.13087480
5.44230244,3.22373300,0.10119340
5.94230243,3.11731100,0.06166954
6.44230241,2.99135700,0.01737820
6.94230240,2.84233500,-0.02291462
7.44230238,2.73145300,-0.05244217
7.94230237,2.67532000,-0.07089690
8.44230236,2.61887900,-0.08104700
8.94230234,2.53983100,-0.08258489
