Time,Channel A,Channel B
(ns),(V),(V)

-103.49528950,-0.03414124,0.00000000
-102.99528952,-0.01337967,0.00000000
-102.49528953,0.01337967,0.00000000
-101.99528955,0.03414124,0.00000000
-101.49528956,0.04013903,0.00000000
-100.99528958,0.03198819,0.00000000
-100.49528959,0.01707062,0.00000000
-99.99528960,0.00415231,0.00000000
-99.49528962,-0.00230684,0.00000000
-98.99528963,-0.00322958,0.00000000
-98.49528965,-0.00153789,0.00000000
-97.99528966,-0.00030758,0.00000000
-97.49528967,0.00000000,0.00000000
-96.99528969,0.00000000,0.00000000
-96.49528970,0.00000000,0.00000000
-95.99528972,0.00000000,0.00000000
-95.49528973,0.00000000,0.00000000
-94.99528974,0.00000000,0.00000000
-94.49528976,0.00000000,0.00000000
-93.99528977,0.00000000,0.00000000
-93.49528979,0.00000000,0.00000000
-92.99528980,0.00000000,0.00000000
-92.49528982,0.00000000,0.00000000
-91.99528983,0.00000000,0.00000000
-91.49528984,0.00000000,0.00000000
-90.99528986,0.00000000,0.00000000
-90.49528987,0.00000000,0.00000000
-89.99528989,0.00000000,0.00000000
-89.49528990,0.00000000,0.00000000
-88.99528991,0.00000000,0.00000000
-88.49528993,0.00000000,0.00000000
-87.99528994,0.00000000,0.00000000
-87.49528996,0.00000000,0.00000000
-86.99528997,0.00000000,0.00000000
-86.49528999,0.00000000,0.00000000
-85.99529000,0.00000000,0.00000000
-85.49529001,0.00000000,0.00000000
-84.99529003,0.00000000,0.00000000
-84.49529004,0.00000000,0.00000000
-83.99529006,0.00000000,0.00000000
-83.49529007,0.00030758,0.00000000
-82.99529008,0.00153789,0.00000000
-82.49529010,0.00322958,0.00000000
-81.99529011,0.00230684,0.00000000
-81.49529013,-0.00384473,0.00000000
-80.99529014,-0.01537894,0.00000000
-80.49529015,-0.02891240,0.00000000
-79.99529017,-0.03783219,0.00000000
-79.49529018,-0.03783219,0.00000000
-78.99529020,-0.02891240,0.00000000
-78.49529021,-0.01537894,0.00000000
-77.99529023,-0.00384473,0.00000000
-77.49529024,0.00230684,0.00000000
-76.99529025,0.00322958,0.00000000
-76.49529027,0.00153789,0.00000000
-75.99529028,0.00030758,0.00000000
-75.49529030,0.00000000,0.00000000
-74.99529031,0.00000000,0.00000000
-74.49529032,0.00000000,0.00000000
-73.99529034,0.00000000,0.00000000
-73.49529035,0.00030758,0.00000000
-72.99529037,0.00153789,0.00000000
-72.49529038,0.00322958,0.00000000
-71.99529040,0.00230684,0.00000000
-71.49529041,-0.00384473,0.00000000
-70.99529042,-0.01537894,0.00000000
-70.49529044,-0.02891240,0.00000000
-69.99529045,-0.03783219,0.00000000
-69.49529047,-0.03783219,0.00000000
-68.99529048,-0.02891240,0.00000000
-68.49529049,-0.01537894,0.00000000
-67.99529051,-0.00384473,0.00000000
-67.49529052,0.00230684,0.00000000
-66.99529054,0.00322958,0.00000000
-66.49529055,0.00153789,0.00000000
-65.99529056,0.00030758,0.00000000
-65.49529058,0.00000000,0.00000000
-64.99529059,0.00000000,0.00000000
-64.49529061,0.00000000,0.00000000
-63.99529062,0.00000000,0.00000000
-63.49529064,0.00000000,0.00000000
-62.99529065,0.00000000,0.00000000
-62.49529066,0.00000000,0.00000000
-61.99529068,0.00000000,0.00000000
-61.49529069,0.00000000,0.00000000
-60.99529071,0.00000000,0.00000000
-60.49529072,0.00000000,0.00000000
-59.99529073,0.00000000,0.00000000
-59.49529075,0.00000000,0.00000000
-58.99529076,0.00000000,0.00000000
-58.49529078,0.00000000,0.00000000
-57.99529079,0.00000000,0.00000000
-57.49529081,0.00000000,0.00000000
-56.99529082,0.00000000,0.00000000
-56.49529083,0.00000000,0.00000000
-55.99529085,0.00000000,0.00000000
-55.49529086,0.00000000,0.00000000
-54.99529088,0.00000000,0.00000000
-54.49529089,0.00000000,0.00000000
-53.99529090,0.00000000,0.00000000
-53.49529092,0.00000000,0.00000000
-52.99529093,0.00000000,0.00000000
-52.49529095,0.00000000,0.00000000
-51.99529096,0.00000000,0.00000000
-51.49529098,0.00000000,0.00000000
-50.99529099,0.00000000,0.00000000
-50.49529100,0.00000000,0.00000000
-49.99529102,0.00000000,0.00000000
-49.49529103,0.00000000,0.00000000
-48.99529105,0.00000000,0.00000000
-48.49529106,0.00000000,0.00000000
-47.99529107,0.00000000,0.00000000
-47.49529109,0.00030758,0.00000000
-46.99529110,0.00153789,0.00000000
-46.49529112,0.00322958,0.00000000
-45.99529113,0.00230684,0.00000000
-45.49529114,-0.00384473,0.00000000
-44.99529116,-0.01537894,0.00000000
-44.49529117,-0.02891240,0.00000000
-43.99529119,-0.03783219,0.00000000
-43.49529120,-0.03783219,0.00000000
-42.99529122,-0.02891240,0.00000000
-42.49529123,-0.01537894,0.00000000
-41.99529124,-0.00384473,0.00000000
-41.49529126,0.00230684,0.00000000
-40.99529127,0.00322958,0.00000000
-40.49529129,0.00153789,0.00000000
-39.99529130,0.00030758,0.00000000
-39.49529131,0.00000000,0.00000000
-38.99529133,0.00000000,0.00000000
-38.49529134,0.00000000,0.00000000
-37.99529136,0.00000000,0.00000000
-37.49529137,0.00000000,0.00000000
-36.99529139,0.00000000,0.00000000
-36.49529140,0.00000000,0.00000000
-35.99529141,0.00000000,0.00000000
-35.49529143,0.00030758,0.00000000
-34.99529144,0.00153789,0.00000000
-34.49529146,0.00322958,0.00000000
-33.99529147,0.00230684,0.00000000
-33.49529148,-0.00384473,0.00000000
-32.99529150,-0.01537894,0.00000000
-32.49529151,-0.02891240,0.00000000
-31.99529153,-0.03783219,0.00000000
-31.49529154,-0.03783219,0.00000000
-30.99529155,-0.02891240,0.00000000
-30.49529157,-0.01537894,0.00000000
-29.99529158,-0.00369095,0.00000000
-29.49529160,0.00199926,0.00000000
-28.99529161,0.00153789,0.00000000
-28.49529163,-0.00153789,0.00000000
-27.99529164,-0.00199926,0.00000000
-27.49529165,0.00369095,0.00000000
-26.99529167,0.01537894,0.00000000
-26.49529168,0.02891240,0.00000000
-25.99529170,0.03783219,0.00000000
-25.49529171,0.03783219,0.00000000
-24.99529172,0.02891240,0.00000000
-24.49529174,0.01537894,0.00000000
-23.99529175,0.00384473,0.00000000
-23.49529177,-0.00230684,0.00000000
-22.99529178,-0.00322958,0.00000000
-22.49529180,-0.00153789,0.00000000
-21.99529181,-0.00030758,0.00000000
-21.49529182,0.00000000,0.00000000
-20.99529184,0.00000000,0.00000000
-20.49529185,0.00000000,0.00000000
-19.99529187,0.00000000,0.00000000
-19.49529188,0.00000000,0.00000000
-18.99529189,0.00000000,0.00000000
-18.49529191,0.00000000,0.00000000
-17.99529192,0.00000000,0.00000000
-17.49529194,0.00000000,0.00000000
-16.99529195,0.00000000,0.00000000
-16.49529196,0.00000000,0.00000000
-15.99529198,0.00000000,0.00000000
-15.49529199,0.00000000,0.00000000
-14.99529201,0.00000000,0.00000000
-14.49529202,0.00000000,0.00000000
-13.99529204,0.00000000,0.00000000
-13.49529205,0.00000000,0.00000000
-12.99529206,0.00000000,0.00000000
-12.49529208,0.00000000,0.00000000
-11.99529209,0.00000000,0.00000000
-11.49529211,0.00000000,0.00000000
-10.99529212,0.00000000,0.00000000
-10.49529213,0.00000000,0.00000000
-9.99529215,0.00000000,0.00000000
-9.49529216,0.00000000,0.00000000
-8.99529218,0.00000000,0.00000000
-8.49529219,0.00000000,0.00000000
-7.99529221,0.00000000,0.00000000
-7.49529222,0.00000000,0.00000000
-6.99529223,0.00000000,0.00000000
-6.49529225,0.00000000,0.00000000
-5.99529226,0.00107653,0.00000000
-5.49529228,-0.00461368,0.00000000
-4.99529229,-0.02722072,0.00000000
-4.49529230,-0.05367249,0.00000000
-3.99529232,-0.03521777,0.00000000
-3.49529233,0.04828986,0.00000000
-2.99529235,0.16317050,0.00000000
-2.49529236,0.29466040,0.00000000
-1.99529237,0.50750490,0.00015379
-1.49529239,0.85599160,-0.00046137
-0.99529240,1.29890500,-0.00322958
-0.49529242,1.75750500,-0.00630536
0.00470757,2.20626200,-0.00430610
0.50470755,2.64056300,0.00661294
1.00470754,3.02396000,0.02445251
1.50470753,3.32292700,0.04506029
2.00470751,3.54945900,0.06659080
2.50470750,3.71309000,0.09073573
3.00470748,3.78475600,0.11795640
3.50470747,3.74815500,0.14317790
4.00470746,3.65172900,0.15671140
4.50470744,3.55222700,0.15163630
5.00470743,3.44242100,0.12933690
5.50470741,3.28171100,0.09688731
6.00470740,3.09393500,0.05951649
6.50470738,2.95152500,0.01737820
7.00470737,2.86786400,-0.03014272
7.50470736,2.78205000,-0.07750984
8.00470734,2.67178300,-0.11088210
