Time,Channel A,Channel B
(ns),(V),(V)

104.61773761,2.74590900,0.00000000
105.11773760,2.77958900,0.00000000
105.61773758,2.79466000,0.00000000
106.11773757,2.78205000,0.00000000
106.61773756,2.78205000,0.00000000
107.11773754,2.79466000,0.00000000
107.61773753,2.77958900,0.00000000
108.11773751,2.74590900,0.00000000
108.61773750,2.74590900,0.00000000
109.11773749,2.77958900,0.00000000
109.61773747,2.79466000,0.00000000
110.11773746,2.78205000,0.00000000
110.61773744,2.78205000,0.00000000
111.11773743,2.79466000,0.00000000
111.61773742,2.77958900,0.00000000
112.11773740,2.74590900,0.00000000
112.61773739,2.74590900,0.00000000
113.11773737,2.77958900,0.00000000
113.61773736,2.79466000,0.00000000
114.11773734,2.78205000,0.00000000
114.61773733,2.78205000,0.00000000
115.11773732,2.79466000,0.00000000
115.61773730,2.77958900,0.00000000
116.11773729,2.74590900,0.00000000
116.61773727,2.74590900,0.00000000
117.11773726,2.77958900,0.00000000
117.61773725,2.79466000,0.00000000
118.11773723,2.78205000,0.00000000
118.61773722,2.78205000,0.00000000
119.11773720,2.79466000,0.00000000
119.61773719,2.77958900,0.00000000
120.11773717,2.74590900,0.00000000
120.61773716,2.74590900,0.00000000
121.11773715,2.77958900,0.00000000
121.61773713,2.79466000,0.00000000
122.11773712,2.78205000,0.00000000
122.61773710,2.78205000,0.00000000
123.11773709,2.79466000,0.00000000
123.61773708,2.77958900,0.00000000
124.11773706,2.74590900,0.00000000
124.61773705,2.74590900,0.00000000
125.11773703,2.77958900,0.00000000
125.61773702,2.79466000,0.00000000
126.11773700,2.78205000,0.00000000
126.61773699,2.78235700,0.00000000
127.11773698,2.79619800,0.00000000
127.61773696,2.78281900,0.00000000
128.11773695,2.74821600,0.00000000
128.61773693,2.74221800,0.00000000
129.11773692,2.76421000,0.00000000
129.61773691,2.76574800,0.00000000
130.11773689,2.74421700,0.00000000
130.61773688,2.74421700,0.00000000
131.11773686,2.76574800,0.00000000
131.61773685,2.76421000,0.00000000
132.11773684,2.74221800,0.00000000
132.61773682,2.74821600,0.00000000
133.11773681,2.78281900,0.00000000
133.61773679,2.79619800,0.00000000
134.11773678,2.78235700,0.00000000
134.61773676,2.78235700,0.00000000
135.11773675,2.79619800,0.00000000
135.61773674,2.78281900,0.00000000
136.11773672,2.74821600,0.00000000
136.61773671,2.74221800,0.00000000
137.11773669,2.76421000,0.00000000
137.61773668,2.76574800,0.00000000
138.11773667,2.74421700,0.00000000
138.61773665,2.74421700,0.00000000
139.11773664,2.76574800,0.00000000
139.61773662,2.76421000,0.00000000
140.11773661,2.74221800,0.00000000
140.61773659,2.74821600,0.00000000
141.11773658,2.78281900,0.00000000
141.61773657,2.79619800,0.00000000
142.11773655,2.78235700,0.00000000
142.61773654,2.78235700,0.00000000
143.11773652,2.79619800,0.00000000
143.61773651,2.78281900,0.00000000
144.11773650,2.74821600,0.00000000
144.61773648,2.74221800,0.00000000
145.11773647,2.76421000,0.00000000
145.61773645,2.76574800,0.00000000
146.11773644,2.74421700,0.00000000
146.61773643,2.74421700,0.00000000
147.11773641,2.76574800,0.00000000
147.61773640,2.76421000,0.00000000
148.11773638,2.74221800,0.00000000
148.61773637,2.74821600,0.00000000
149.11773635,2.78281900,0.00000000
149.61773634,2.79619800,0.00000000
150.11773633,2.78235700,0.00000000
150.61773631,2.78235700,0.00000000
151.11773630,2.79619800,0.00000000
151.61773628,2.78281900,0.00000000
152.11773627,2.74821600,0.00000000
152.61773626,2.74221800,0.00000000
153.11773624,2.76421000,0.00000000
153.61773623,2.76574800,0.00000000
154.11773621,2.74421700,0.00000000
154.61773620,2.74421700,0.00000000
155.11773618,2.76574800,0.00000000
155.61773617,2.76421000,0.00000000
156.11773616,2.74221800,0.00000000
156.61773614,2.74821600,0.00000000
157.11773613,2.78281900,0.00000000
157.61773611,2.79619800,0.00000000
158.11773610,2.78235700,0.00000000
158.61773609,2.78205000,0.00000000
159.11773607,2.79466000,0.00000000
159.61773606,2.77958900,0.00000000
160.11773604,2.74590900,0.00000000
160.61773603,2.74590900,0.00000000
161.11773602,2.77958900,0.00000000
161.61773600,2.79466000,0.00000000
162.11773599,2.78205000,0.00000000
162.61773597,2.78205000,0.00000000
163.11773596,2.79466000,0.00000000
163.61773594,2.77958900,0.00000000
164.11773593,2.74590900,0.00000000
164.61773592,2.74590900,0.00000000
165.11773590,2.77958900,0.00000000
165.61773589,2.79466000,0.00000000
166.11773587,2.78205000,0.00000000
166.61773586,2.78205000,0.00000000
167.11773585,2.79466000,0.00000000
167.61773583,2.77958900,0.00000000
168.11773582,2.74606300,0.00000000
168.61773580,2.74575500,0.00000000
169.11773579,2.77805100,0.00000000
169.61773577,2.79143100,0.00000000
170.11773576,2.77989600,0.00000000
170.61773575,2.78589500,0.00000000
171.11773573,2.81003900,0.00000000
171.61773572,2.80850100,0.00000000
172.11773570,2.78389500,0.00000000
172.61773569,2.78389500,0.00000000
173.11773568,2.80850100,0.00000000
173.61773566,2.81003900,0.00000000
174.11773565,2.78589500,0.00000000
174.61773563,2.77989600,0.00000000
175.11773562,2.79143100,0.00000000
175.61773560,2.77805100,0.00000000
176.11773559,2.74575500,0.00000000
176.61773558,2.74606300,0.00000000
177.11773556,2.77958900,0.00000000
177.61773555,2.79466000,0.00000000
178.11773553,2.78205000,0.00000000
178.61773552,2.78205000,0.00000000
179.11773551,2.79466000,0.00000000
179.61773549,2.77958900,0.00000000
180.11773548,2.74590900,0.00000000
180.61773546,2.74590900,0.00000000
181.11773545,2.77958900,0.00000000
181.61773544,2.79466000,0.00000000
182.11773542,2.78205000,0.00000000
182.61773541,2.78205000,0.00000000
183.11773539,2.79466000,0.00000000
183.61773538,2.77958900,0.00000000
184.11773536,2.74590900,0.00000000
184.61773535,2.74590900,0.00000000
185.11773534,2.77958900,0.00000000
185.61773532,2.79466000,0.00000000
186.11773531,2.78205000,0.00000000
186.61773529,2.78205000,0.00000000
187.11773528,2.79466000,0.00000000
187.61773527,2.77958900,0.00000000
188.11773525,2.74590900,0.00000000
188.61773524,2.74590900,0.00000000
189.11773522,2.77958900,0.00000000
189.61773521,2.79466000,0.00000000
190.11773519,2.78205000,0.00000000
190.61773518,2.78205000,0.00000000
191.11773517,2.79466000,0.00000000
191.61773515,2.77958900,0.00000000
192.11773514,2.74606300,0.00000000
192.61773512,2.74575500,0.00000000
193.11773511,2.77805100,0.00000000
193.61773510,2.79143100,0.00000000
194.11773508,2.77989600,0.00000000
194.61773507,2.78589500,0.00000000
195.11773505,2.81003900,0.00000000
195.61773504,2.80850100,0.00000000
196.11773503,2.78389500,0.00000000
196.61773501,2.78389500,0.00000000
197.11773500,2.80850100,0.00000000
197.61773498,2.81003900,0.00000000
198.11773497,2.78589500,0.00000000
198.61773495,2.77989600,0.00000000
199.11773494,2.79143100,0.00000000
199.61773493,2.77805100,0.00000000
200.11773491,2.74575500,0.00000000
200.61773490,2.74575500,0.00000000
201.11773488,2.77805100,0.00000000
201.61773487,2.79143100,0.00000000
202.11773486,2.77989600,0.00000000
202.61773484,2.78589500,0.00000000
203.11773483,2.81003900,0.00000000
203.61773481,2.80850100,0.00000000
204.11773480,2.78389500,0.00000000
204.61773478,2.78358700,0.00000000
205.11773477,2.80696400,0.00000000
205.61773476,2.80696400,0.00000000
206.11773474,2.78358700,0.00000000
206.61773473,2.78389500,0.00000000
207.11773471,2.80850100,0.00000000
207.61773470,2.81003900,0.00000000
208.11773469,2.78589500,0.00000000
208.61773467,2.78005000,0.00000000
209.11773466,2.79312300,0.00000000
209.61773464,2.78128100,0.00000000
210.11773463,2.74806200,0.00000000
210.61773462,2.74191100,0.00000000
211.11773460,2.76267200,0.00000000
211.61773459,2.76267200,0.00000000
212.11773457,2.74191100,0.00000000
212.61773456,2.74806200,0.00000000
