Time,Channel A,Channel B
(ns),(V),(V)

-102.59570250,0.00000000,0.00000000
-102.09570252,0.00000000,0.00000000
-101.59570253,0.00000000,0.00000000
-101.09570255,0.00000000,0.00000000
-100.59570256,0.00000000,0.00000000
-100.09570258,0.00000000,0.00000000
-99.59570259,0.00000000,0.00000000
-99.09570260,0.00000000,0.00000000
-98.59570262,0.00030758,0.00000000
-98.09570263,0.00153789,0.00000000
-97.59570265,0.00322958,0.00000000
-97.09570266,0.00230684,0.00000000
-96.59570267,-0.00384473,0.00000000
-96.09570269,-0.01537894,0.00000000
-95.59570270,-0.02891240,0.00000000
-95.09570272,-0.03783219,0.00000000
-94.59570273,-0.03783219,0.00000000
-94.09570274,-0.02891240,0.00000000
-93.59570276,-0.01537894,0.00000000
-93.09570277,-0.00384473,0.00000000
-92.59570279,0.00230684,0.00000000
-92.09570280,0.00322958,0.00000000
-91.59570282,0.00153789,0.00000000
-91.09570283,0.00030758,0.00000000
-90.59570284,0.00000000,0.00000000
-90.09570286,0.00000000,0.00000000
-89.59570287,0.00000000,0.00000000
-89.09570289,0.00000000,0.00000000
-88.59570290,0.00000000,0.00000000
-88.09570291,0.00000000,0.00000000
-87.59570293,0.00000000,0.00000000
-87.09570294,0.00000000,0.00000000
-86.59570296,0.00000000,0.00000000
-86.09570297,0.00000000,0.00000000
-85.59570299,0.00000000,0.00000000
-85.09570300,0.00000000,0.00000000
-84.59570301,0.00000000,0.00000000
-84.09570303,0.00000000,0.00000000
-83.59570304,0.00000000,0.00000000
-83.09570306,0.00000000,0.00000000
-82.59570307,0.00000000,0.00000000
-82.09570308,0.00000000,0.00000000
-81.59570310,0.00000000,0.00000000
-81.09570311,0.00000000,0.00000000
-80.59570313,0.00000000,0.00000000
-80.09570314,0.00000000,0.00000000
-79.59570315,0.00000000,0.00000000
-79.09570317,0.00000000,0.00000000
-78.59570318,0.00000000,0.00000000
-78.09570320,0.00000000,0.00000000
-77.59570321,0.00000000,0.00000000
-77.09570323,0.00000000,0.00000000
-76.59570324,0.00000000,0.00000000
-76.09570325,0.00000000,0.00000000
-75.59570327,0.00000000,0.00000000
-75.09570328,0.00000000,0.00000000
-74.59570330,0.00000000,0.00000000
-74.09570331,0.00000000,0.00000000
-73.59570332,0.00000000,0.00000000
-73.09570334,0.00000000,0.00000000
-72.59570335,0.00000000,0.00000000
-72.09570337,0.00000000,0.00000000
-71.59570338,0.00000000,0.00000000
-71.09570340,0.00000000,0.00000000
-70.59570341,0.00030758,0.00000000
-70.09570342,0.00153789,0.00000000
-69.59570344,0.00322958,0.00000000
-69.09570345,0.00230684,0.00000000
-68.59570347,-0.00384473,0.00000000
-68.09570348,-0.01537894,0.00000000
-67.59570349,-0.02891240,0.00000000
-67.09570351,-0.03783219,0.00000000
-66.59570352,-0.03783219,0.00000000
-66.09570354,-0.02891240,0.00000000
-65.59570355,-0.01537894,0.00000000
-65.09570356,-0.00384473,0.00000000
-64.59570358,0.00230684,0.00000000
-64.09570359,0.00322958,0.00000000
-63.59570361,0.00153789,0.00000000
-63.09570362,0.00030758,0.00000000
-62.59570364,0.00000000,0.00000000
-62.09570365,0.00000000,0.00000000
-61.59570366,0.00000000,0.00000000
-61.09570368,0.00000000,0.00000000
-60.59570369,0.00000000,0.00000000
-60.09570371,0.00000000,0.00000000
-59.59570372,0.00000000,0.00000000
-59.09570373,0.00000000,0.00000000
-58.59570375,0.00000000,0.00000000
-58.09570376,0.00000000,0.00000000
-57.59570378,0.00000000,0.00000000
-57.09570379,0.00000000,0.00000000
-56.59570381,0.00000000,0.00000000
-56.09570382,0.00000000,0.00000000
-55.59570383,0.00000000,0.00000000
-55.09570385,0.00000000,0.00000000
-54.59570386,0.00000000,0.00000000
-54.09570388,0.00000000,0.00000000
-53.59570389,0.00000000,0.00000000
-53.09570390,0.00000000,0.00000000
-52.59570392,0.00000000,0.00000000
-52.09570393,0.00000000,0.00000000
-51.59570395,0.00000000,0.00000000
-51.09570396,0.00000000,0.00000000
-50.59570398,0.00000000,0.00000000
-50.09570399,0.00000000,0.00000000
-49.59570400,0.00000000,0.00000000
-49.09570402,0.00000000,0.00000000
-48.59570403,0.00000000,0.00000000
-48.09570405,0.00000000,0.00000000
-47.59570406,0.00000000,0.00000000
-47.09570407,0.00000000,0.00000000
-46.59570409,0.00000000,0.00000000
-46.09570410,0.00000000,0.00000000
-45.59570412,0.00000000,0.00000000
-45.09570413,0.00000000,0.00000000
-44.59570414,0.00000000,0.00000000
-44.09570416,0.00000000,0.00000000
-43.59570417,0.00000000,0.00000000
-43.09570419,0.00000000,0.00000000
-42.59570420,0.00000000,0.00000000
-42.09570422,0.00000000,0.00000000
-41.59570423,0.00000000,0.00000000
-41.09570424,0.00000000,0.00000000
-40.59570426,0.00000000,0.00000000
-40.09570427,0.00000000,0.00000000
-39.59570429,0.00000000,0.00000000
-39.09570430,0.00000000,0.00000000
-38.59570431,0.00000000,0.00000000
-38.09570433,0.00000000,0.00000000
-37.59570434,0.00000000,0.00000000
-37.09570436,0.00000000,0.00000000
-36.59570437,0.00000000,0.00000000
-36.09570439,0.00000000,0.00000000
-35.59570440,0.00000000,0.00000000
-35.09570441,0.00000000,0.00000000
-34.59570443,0.00000000,0.00000000
-34.09570444,0.00000000,0.00000000
-33.59570446,0.00000000,0.00000000
-33.09570447,0.00000000,0.00000000
-32.59570448,0.00000000,0.00000000
-32.09570450,0.00000000,0.00000000
-31.59570451,0.00000000,0.00000000
-31.09570453,0.00000000,0.00000000
-30.59570454,0.00000000,0.00000000
-30.09570455,0.00000000,0.00000000
-29.59570457,0.00000000,0.00000000
-29.09570458,0.00000000,0.00000000
-28.59570460,-0.00030758,0.00000000
-28.09570461,-0.00153789,0.00000000
-27.59570463,-0.00322958,0.00000000
-27.09570464,-0.00230684,0.00000000
-26.59570465,0.00415231,0.00000000
-26.09570467,0.01707062,0.00000000
-25.59570468,0.03198819,0.00000000
-25.09570470,0.04013903,0.00000000
-24.59570471,0.03414124,0.00000000
-24.09570472,0.01337967,0.00000000
-23.59570474,-0.01337967,0.00000000
-23.09570475,-0.03414124,0.00000000
-22.59570477,-0.03998524,0.00000000
-22.09570478,-0.03045030,0.00000000
-21.59570480,-0.01384104,0.00000000
-21.09570481,-0.00184547,0.00000000
-20.59570482,-0.00153789,0.00000000
-20.09570484,-0.01230315,0.00000000
-19.59570485,-0.02722072,0.00000000
-19.09570487,-0.03767840,0.00000000
-18.59570488,-0.03798597,0.00000000
-18.09570489,-0.02891240,0.00000000
-17.59570491,-0.01537894,0.00000000
-17.09570492,-0.00384473,0.00000000
-16.59570494,0.00230684,0.00000000
-16.09570495,0.00322958,0.00000000
-15.59570496,0.00153789,0.00000000
-15.09570498,0.00030758,0.00000000
-14.59570499,0.00000000,0.00000000
-14.09570501,0.00000000,0.00000000
-13.59570502,0.00000000,0.00000000
-13.09570504,0.00000000,0.00000000
-12.59570505,0.00000000,0.00000000
-12.09570506,0.00000000,0.00000000
-11.59570508,0.00000000,0.00000000
-11.09570509,0.00000000,0.00000000
-10.59570511,0.00000000,0.00000000
-10.09570512,0.00000000,0.00000000
-9.59570513,0.00000000,0.00000000
-9.09570515,0.00000000,0.00000000
-8.59570516,0.00000000,0.00000000
-8.09570518,0.00000000,0.00000000
-7.59570519,0.00000000,0.00000000
-7.09570521,0.00015379,0.00000000
-6.59570522,-0.00076895,0.00000000
-6.09570523,-0.00476747,0.00000000
-5.59570525,-0.00953494,0.00000000
-5.09570526,-0.00461368,0.00000000
-4.59570528,0.00153789,0.00000000
-4.09570529,-0.01307210,0.00000000
-3.59570530,-0.03029650,0.00000000
-3.09570532,0.03367987,0.00000000
-2.59570533,0.23329850,-0.00030758
-2.09570535,0.52811270,-0.00153789
-1.59570536,0.85799090,-0.00322958
-1.09570537,1.23339100,-0.00215305
-0.59570539,1.67861100,0.00307579
-0.09570540,2.15520400,0.01061147
0.40429458,2.60027100,0.01937746
0.90429457,2.99443300,0.03121924
1.40429455,3.32815600,0.04859744
1.90429454,3.56652900,0.07043553
2.40429453,3.69294400,0.09258121
2.90429451,3.74600100,0.11042080
3.40429450,3.75938100,0.12333910
3.90429448,3.71278300,0.13287400
4.40429447,3.58098500,0.13764150
4.90429446,3.40643500,0.12933690
5.40429444,3.25925800,0.09996309
5.90429443,3.14299300,0.05105807
6.40429441,3.00519800,-0.00676673
6.90429440,2.84587200,-0.05813238
7.40429438,2.72930000,-0.09427288
7.90429437,2.67224400,-0.11518820
8.40429436,2.61718800,-0.12549210
8.90429434,2.53952400,-0.12441560
9.40429433,2.47908400,-0.10534570
