Time,Channel A,Channel B
(ns),(V),(V)

-103.30563850,0.00000000,0.00000000
-102.80563852,0.00000000,0.00000000
-102.30563853,0.00000000,0.00000000
-101.80563855,0.00000000,0.00000000
-101.30563856,0.00000000,0.00000000
-100.80563858,0.00000000,0.00000000
-100.30563859,0.00000000,0.00000000
-99.80563860,0.00000000,0.00000000
-99.30563862,0.00000000,0.00000000
-98.80563863,0.00000000,0.00000000
-98.30563865,0.00000000,0.00000000
-97.80563866,0.00000000,0.00000000
-97.30563867,0.00000000,0.00000000
-96.80563869,0.00000000,0.00000000
-96.30563870,0.00000000,0.00000000
-95.80563872,0.00000000,0.00000000
-95.30563873,0.00000000,0.00000000
-94.80563874,0.00000000,0.00000000
-94.30563876,0.00000000,0.00000000
-93.80563877,0.00000000,0.00000000
-93.30563879,0.00000000,0.00000000
-92.80563880,0.00000000,0.00000000
-92.30563882,0.00000000,0.00000000
-91.80563883,0.00000000,0.00000000
-91.30563884,0.00000000,0.00000000
-90.80563886,0.00000000,0.00000000
-90.30563887,0.00000000,0.00000000
-89.80563889,0.00000000,0.00000000
-89.30563890,0.00000000,0.00000000
-88.80563891,0.00000000,0.00000000
-88.30563893,0.00000000,0.00000000
-87.80563894,0.00000000,0.00000000
-87.30563896,0.00000000,0.00000000
-86.80563897,0.00000000,0.00000000
-86.30563899,0.00000000,0.00000000
-85.80563900,0.00000000,0.00000000
-85.30563901,0.00000000,0.00000000
-84.80563903,0.00000000,0.00000000
-84.30563904,0.00000000,0.00000000
-83.80563906,0.00000000,0.00000000
-83.30563907,0.00000000,0.00000000
-82.80563908,0.00000000,0.00000000
-82.30563910,0.00000000,0.00000000
-81.80563911,0.00000000,0.00000000
-81.30563913,0.00000000,0.00000000
-80.80563914,0.00000000,0.00000000
-80.30563915,0.00000000,0.00000000
-79.80563917,0.00000000,0.00000000
-79.30563918,-0.00030758,0.00000000
-78.80563920,-0.00153789,0.00000000
-78.30563921,-0.00322958,0.00000000
-77.80563923,-0.00230684,0.00000000
-77.30563924,0.00384473,0.00000000
-76.80563925,0.01537894,0.00000000
-76.30563927,0.02891240,0.00000000
-75.80563928,0.03783219,0.00000000
-75.30563930,0.03783219,0.00000000
-74.80563931,0.02891240,0.00000000
-74.30563932,0.01537894,0.00000000
-73.80563934,0.00384473,0.00000000
-73.30563935,-0.00230684,0.00000000
-72.80563937,-0.00322958,0.00000000
-72.30563938,-0.00153789,0.00000000
-71.80563940,-0.00030758,0.00000000
-71.30563941,0.00000000,0.00000000
-70.80563942,0.00000000,0.00000000
-70.30563944,0.00000000,0.00000000
-69.80563945,0.00000000,0.00000000
-69.30563947,0.00000000,0.00000000
-68.80563948,0.00000000,0.00000000
-68.30563949,0.00000000,0.00000000
-67.80563951,0.00000000,0.00000000
-67.30563952,0.00000000,0.00000000
-66.80563954,0.00000000,0.00000000
-66.30563955,0.00000000,0.00000000
-65.80563956,0.00000000,0.00000000
-65.30563958,0.00000000,0.00000000
-64.80563959,0.00000000,0.00000000
-64.30563961,0.00000000,0.00000000
-63.80563962,0.00000000,0.00000000
-63.30563964,0.00000000,0.00000000
-62.80563965,0.00000000,0.00000000
-62.30563966,0.00000000,0.00000000
-61.80563968,0.00000000,0.00000000
-61.30563969,0.00000000,0.00000000
-60.80563971,0.00000000,0.00000000
-60.30563972,0.00000000,0.00000000
-59.80563973,0.00000000,0.00000000
-59.30563975,0.00000000,0.00000000
-58.80563976,0.00000000,0.00000000
-58.30563978,0.00000000,0.00000000
-57.80563979,0.00000000,0.00000000
-57.30563981,0.00000000,0.00030758
-56.80563982,0.00000000,0.00153789
-56.30563983,0.00000000,0.00322958
-55.80563985,0.00000000,0.00230684
-55.30563986,0.00000000,-0.00384473
-54.80563988,0.00000000,-0.01537894
-54.30563989,0.00000000,-0.02891240
-53.80563990,0.00000000,-0.03783219
-53.30563992,0.00000000,-0.03783219
-52.80563993,0.00000000,-0.02891240
-52.30563995,0.00000000,-0.01537894
-51.80563996,0.00000000,-0.00384473
-51.30563998,0.00000000,0.00230684
-50.80563999,0.00000000,0.00322958
-50.30564000,0.00000000,0.00153789
-49.80564002,0.00000000,0.00030758
-49.30564003,0.00000000,0.00000000
-48.80564005,0.00000000,0.00000000
-48.30564006,0.00000000,0.00000000
-47.80564007,0.00000000,0.00000000
-47.30564009,0.00030758,0.00000000
-46.80564010,0.00153789,0.00000000
-46.30564012,0.00322958,0.00000000
-45.80564013,0.00230684,0.00000000
-45.30564014,-0.00384473,0.00000000
-44.80564016,-0.01537894,0.00000000
-44.30564017,-0.02891240,0.00000000
-43.80564019,-0.03783219,0.00000000
-43.30564020,-0.03783219,0.00000000
-42.80564022,-0.02891240,0.00000000
-42.30564023,-0.01537894,0.00000000
-41.80564024,-0.00384473,0.00000000
-41.30564026,0.00230684,0.00000000
-40.80564027,0.00322958,0.00000000
-40.30564029,0.00153789,0.00000000
-39.80564030,0.00030758,0.00000000
-39.30564031,0.00000000,0.00000000
-38.80564033,0.00000000,0.00000000
-38.30564034,0.00000000,0.00000000
-37.80564036,0.00000000,0.00000000
-37.30564037,0.00000000,0.00000000
-36.80564039,0.00000000,0.00000000
-36.30564040,0.00000000,0.00000000
-35.80564041,0.00000000,0.00000000
-35.30564043,0.00000000,0.00000000
-34.80564044,0.00000000,0.00000000
-34.30564046,0.00000000,0.00000000
-33.80564047,0.00000000,0.00000000
-33.30564048,0.00000000,0.00000000
-32.80564050,0.00000000,0.00000000
-32.30564051,0.00000000,0.00000000
-31.80564053,0.00000000,0.00000000
-31.30564054,0.00000000,0.00000000
-30.80564055,0.00000000,0.00000000
-30.30564057,0.00000000,0.00000000
-29.80564058,0.00000000,0.00000000
-29.30564060,0.00000000,0.00000000
-28.80564061,0.00000000,0.00000000
-28.30564063,0.00000000,0.00000000
-27.80564064,0.00000000,0.00000000
-27.30564065,0.00000000,0.00000000
-26.80564067,0.00000000,0.00000000
-26.30564068,0.00000000,0.00000000
-25.80564070,0.00000000,0.00000000
-25.30564071,0.00000000,0.00000000
-24.80564072,0.00000000,0.00000000
-24.30564074,0.00000000,0.00000000
-23.80564075,0.00000000,0.00000000
-23.30564077,0.00000000,0.00000000
-22.80564078,0.00000000,0.00000000
-22.30564080,0.00000000,0.00000000
-21.80564081,0.00000000,0.00000000
-21.30564082,0.00000000,0.00000000
-20.80564084,0.00000000,0.00000000
-20.30564085,0.00000000,0.00000000
-19.80564087,0.00000000,0.00000000
-19.30564088,0.00030758,0.00000000
-18.80564089,0.00153789,0.00000000
-18.30564091,0.00322958,0.00000000
-17.80564092,0.00230684,0.00000000
-17.30564094,-0.00384473,0.00000000
-16.80564095,-0.01537894,0.00000000
-16.30564096,-0.02891240,0.00000000
-15.80564098,-0.03783219,0.00000000
-15.30564099,-0.03783219,0.00000000
-14.80564101,-0.02891240,0.00000000
-14.30564102,-0.01537894,0.00000000
-13.80564104,-0.00384473,0.00000000
-13.30564105,0.00230684,0.00000000
-12.80564106,0.00322958,0.00000000
-12.30564108,0.00153789,0.00000000
-11.80564109,0.00030758,0.00000000
-11.30564111,0.00000000,0.00000000
-10.80564112,0.00000000,0.00000000
-10.30564113,0.00000000,0.00000000
-9.80564115,0.00000000,0.00000000
-9.30564116,0.00000000,0.00000000
-8.80564118,0.00000000,0.00000000
-8.30564119,0.00000000,0.00000000
-7.80564121,0.00000000,0.00000000
-7.30564122,0.00000000,0.00000000
-6.80564123,0.00000000,0.00000000
-6.30564125,0.00000000,0.00000000
-5.80564126,0.00123032,0.00000000
-5.30564128,-0.00569021,0.00000000
-4.80564129,-0.03367987,0.00000000
-4.30564130,-0.06628322,0.00000000
-3.80564132,-0.04413754,0.00000000
-3.30564133,0.06243848,0.00000000
-2.80564135,0.21853470,0.00000000
-2.30564136,0.39739170,0.00000000
-1.80564137,0.64991380,0.00015379
-1.30564139,1.02285300,-0.00046137
-0.80564140,1.47607000,-0.00322958
-0.30564142,1.93467000,-0.00630536
0.19435857,2.37297000,-0.00430610
0.69435855,2.78328000,0.00661294
1.19435854,3.12838300,0.02445251
1.69435853,3.38136700,0.04506029
2.19435851,3.56591400,0.06659080
2.69435850,3.70094100,0.09073573
3.19435848,3.75999600,0.11795640
3.69435847,3.71908900,0.14317790
4.19435846,3.61728000,0.15671140
4.69435844,3.50732000,0.15163630
5.19435843,3.38428900,0.12933690
5.69435841,3.21173700,0.09688731
6.19435840,3.01642500,0.05951649
6.69435838,2.87447700,0.01737820
7.19435837,2.79958200,-0.03014272
7.69435836,2.72714700,-0.07750984
8.19435834,2.62887500,-0.11072840
8.69435833,2.54659800,-0.11626480
